Episode,Total Reward,Steps,Falls,Rollbacks
8634,-2.0,400,0,398
8635,-3.0,212,0,209
8636,-3.0,275,0,272
8637,-2.0,400,0,398
8638,-4.0,400,0,396
8639,-6.0,400,0,394
8640,-4.0,326,0,322
8641,-3.0,400,0,397
8642,-11.0,400,0,389
8643,-3.0,400,0,397
8644,-1.0,400,0,399
8645,-5.0,400,0,395
8646,-4.0,400,0,396
8647,-3.0,297,0,294
8648,-14.0,400,0,386
8649,-12.0,400,0,388
8650,-1.0,400,0,399
8651,-2.0,400,0,398
8652,-5.0,400,0,395
8653,-10.0,400,0,390
8654,-7.0,400,0,393
8655,-5.0,400,0,395
8656,-7.0,400,0,393
8657,-4.0,357,0,353
8658,-2.0,117,0,115
8659,-6.0,400,0,394
8660,-8.0,400,0,392
8661,-1.0,400,0,399
8662,-3.0,246,0,243
8663,-5.0,400,0,395
8664,-3.0,400,0,397
8665,-6.0,400,0,394
8666,-3.0,330,0,327
8667,-7.0,356,0,349
8668,-2.0,400,0,398
8669,-6.0,400,0,394
8670,-2.0,400,0,398
8671,-3.0,400,0,397
8672,-4.0,400,0,396
8673,-2.0,400,0,398
8674,-2.0,113,0,111
8675,-3.0,400,0,397
8676,-7.0,400,0,393
8677,-3.0,400,0,397
8678,-3.0,197,0,194
8679,-2.0,400,0,398
8680,-5.0,400,0,395
8681,-7.0,400,0,393
8682,-3.0,400,0,397
8683,-2.0,400,0,398
8684,-5.0,400,0,395
8685,-2.0,400,0,398
8686,-7.0,400,0,393
8687,-3.0,400,0,397
8688,-7.0,400,0,393
8689,-5.0,391,0,386
8690,-2.0,170,0,168
8691,-2.0,400,0,398
8692,-2.0,284,0,282
8693,-3.0,214,0,211
8694,-3.0,400,0,397
8695,-3.0,400,0,397
8696,-5.0,400,0,395
8697,-3.0,400,0,397
8698,-6.0,400,0,394
8699,-12.0,400,0,388
8700,-5.0,400,0,395
8701,-7.0,400,0,393
8702,-3.0,400,0,397
8703,-4.0,400,0,396
8704,-2.0,338,0,336
8705,-6.0,400,0,394
8706,-2.0,400,0,398
8707,-9.0,400,0,391
8708,-4.0,400,0,396
8709,-4.0,400,0,396
8710,-7.0,400,0,393
8711,-3.0,249,0,246
8712,-2.0,219,0,217
8713,-8.0,400,0,392
8714,-10.0,400,0,390
8715,-5.0,400,0,395
8716,-5.0,400,0,395
8717,-4.0,400,0,396
8718,-1.0,400,0,399
8719,-3.0,324,0,321
8720,-4.0,400,0,396
8721,-4.0,228,0,224
8722,-3.0,400,0,397
8723,-4.0,400,0,396
8724,-5.0,400,0,395
8725,-5.0,400,0,395
8726,-4.0,400,0,396
8727,-4.0,400,0,396
8728,-3.0,400,0,397
8729,-3.0,400,0,397
8730,-4.0,330,0,326
8731,-4.0,400,0,396
8732,-5.0,400,0,395
8733,-2.0,400,0,398
8734,-3.0,246,0,243
8735,-9.0,400,0,391
8736,-4.0,400,0,396
8737,-3.0,400,0,397
8738,-4.0,400,0,396
8739,-3.0,400,0,397
8740,-4.0,171,0,167
8741,-4.0,400,0,396
8742,-12.0,400,0,388
8743,-2.0,400,0,398
8744,-2.0,234,0,232
8745,-2.0,125,0,123
8746,-2.0,400,0,398
8747,-5.0,400,0,395
8748,-3.0,400,0,397
8749,-4.0,400,0,396
8750,-3.0,240,0,237
8751,-6.0,391,0,385
8752,-8.0,400,0,392
8753,-4.0,240,0,236
8754,-5.0,400,0,395
8755,-2.0,149,0,147
8756,-1.0,400,0,399
8757,-1.0,400,0,399
8758,-3.0,400,0,397
8759,-3.0,400,0,397
8760,-3.0,400,0,397
8761,-5.0,400,0,395
8762,-5.0,400,0,395
8763,-2.0,400,0,398
8764,-12.0,400,0,388
8765,-5.0,400,0,395
8766,-1.0,400,0,399
8767,-5.0,400,0,395
8768,-5.0,400,0,395
8769,-4.0,400,0,396
8770,-1.0,400,0,399
8771,-4.0,400,0,396
8772,-2.0,400,0,398
8773,-4.0,400,0,396
8774,-7.0,400,0,393
8775,-4.0,400,0,396
8776,-7.0,367,0,360
8777,-2.0,400,0,398
8778,-1.0,400,0,399
8779,-5.0,400,0,395
8780,-2.0,243,0,241
8781,-2.0,400,0,398
8782,-4.0,400,0,396
8783,-1.0,400,0,399
8784,-3.0,400,0,397
8785,-2.0,400,0,398
8786,-3.0,258,0,255
8787,-3.0,274,0,271
8788,-2.0,400,0,398
8789,-3.0,327,0,324
8790,-2.0,400,0,398
8791,-2.0,170,0,168
8792,-2.0,400,0,398
8793,-3.0,400,0,397
8794,-2.0,400,0,398
8795,-3.0,170,0,167
8796,-11.0,400,0,389
8797,-3.0,400,0,397
8798,-5.0,400,0,395
8799,-3.0,400,0,397
8800,-4.0,400,0,396
8801,-4.0,400,0,396
8802,-2.0,137,0,135
8803,-3.0,400,0,397
8804,-3.0,166,0,163
8805,-2.0,400,0,398
8806,-7.0,400,0,393
8807,-8.0,400,0,392
8808,-6.0,400,0,394
8809,-5.0,400,0,395
8810,-2.0,400,0,398
8811,-3.0,195,0,192
8812,-2.0,236,0,234
8813,-6.0,400,0,394
8814,-2.0,400,0,398
8815,-4.0,400,0,396
8816,-6.0,400,0,394
8817,-8.0,400,0,392
8818,-4.0,400,0,396
8819,-2.0,400,0,398
8820,-2.0,400,0,398
8821,-4.0,400,0,396
8822,-5.0,400,0,395
8823,-4.0,400,0,396
8824,-2.0,400,0,398
8825,-2.0,238,0,236
8826,-2.0,400,0,398
8827,-3.0,400,0,397
8828,-3.0,400,0,397
8829,-4.0,400,0,396
8830,-3.0,400,0,397
8831,-4.0,400,0,396
8832,-2.0,261,0,259
8833,-8.0,400,0,392
8834,-2.0,400,0,398
8835,-2.0,164,0,162
8836,-3.0,180,0,177
8837,-2.0,400,0,398
8838,-2.0,326,0,324
8839,-5.0,400,0,395
8840,-4.0,400,0,396
8841,-3.0,400,0,397
8842,-11.0,400,0,389
8843,-3.0,204,0,201
8844,-3.0,400,0,397
8845,-2.0,400,0,398
8846,-5.0,400,0,395
8847,-2.0,400,0,398
8848,-2.0,244,0,242
8849,-7.0,400,0,393
8850,-3.0,400,0,397
8851,-4.0,400,0,396
8852,-10.0,400,0,390
8853,-4.0,400,0,396
8854,-2.0,400,0,398
8855,-3.0,400,0,397
8856,-14.0,400,0,386
8857,-3.0,400,0,397
8858,-3.0,400,0,397
8859,-3.0,400,0,397
8860,-4.0,400,0,396
8861,-1.0,400,0,399
8862,-2.0,400,0,398
8863,-10.0,400,0,390
8864,-3.0,400,0,397
8865,-3.0,400,0,397
8866,-4.0,400,0,396
8867,-1.0,400,0,399
8868,-6.0,400,0,394
8869,-4.0,400,0,396
8870,-2.0,400,0,398
8871,-3.0,262,0,259
8872,-2.0,400,0,398
8873,-3.0,400,0,397
8874,-12.0,400,0,388
8875,-2.0,388,0,386
8876,-2.0,230,0,228
8877,-2.0,400,0,398
8878,-4.0,400,0,396
8879,-4.0,400,0,396
8880,-5.0,400,0,395
8881,-2.0,400,0,398
8882,-4.0,400,0,396
8883,-3.0,273,0,270
8884,-6.0,400,0,394
8885,-3.0,271,0,268
8886,-2.0,400,0,398
8887,-2.0,400,0,398
8888,-8.0,400,0,392
8889,-4.0,400,0,396
8890,-3.0,400,0,397
8891,-4.0,400,0,396
8892,-5.0,328,0,323
8893,-5.0,400,0,395
8894,-3.0,400,0,397
8895,-7.0,396,0,389
8896,-4.0,357,0,353
8897,-3.0,400,0,397
8898,-3.0,400,0,397
8899,-3.0,400,0,397
8900,-2.0,199,0,197
8901,-4.0,226,0,222
8902,-2.0,400,0,398
8903,-2.0,352,0,350
8904,-2.0,400,0,398
8905,-3.0,400,0,397
8906,-3.0,197,0,194
8907,-4.0,244,0,240
8908,-6.0,400,0,394
8909,-7.0,400,0,393
8910,-2.0,400,0,398
8911,-11.0,400,0,389
8912,-2.0,140,0,138
8913,-7.0,400,0,393
8914,-4.0,400,0,396
8915,-3.0,400,0,397
8916,-2.0,390,0,388
8917,-2.0,168,0,166
8918,-2.0,400,0,398
8919,-2.0,400,0,398
8920,-5.0,358,0,353
8921,-9.0,400,0,391
8922,-4.0,224,0,220
8923,-7.0,400,0,393
8924,-1.0,400,0,399
8925,-3.0,400,0,397
8926,-4.0,400,0,396
8927,-4.0,400,0,396
8928,-2.0,400,0,398
8929,-5.0,400,0,395
8930,-4.0,400,0,396
8931,-2.0,178,0,176
8932,-3.0,400,0,397
8933,-5.0,400,0,395
8934,-4.0,400,0,396
8935,-2.0,213,0,211
8936,-4.0,400,0,396
8937,-6.0,400,0,394
8938,-2.0,400,0,398
8939,-2.0,195,0,193
8940,-5.0,400,0,395
8941,-3.0,327,0,324
8942,-5.0,400,0,395
8943,-2.0,400,0,398
8944,-3.0,400,0,397
8945,-13.0,400,0,387
8946,-2.0,356,0,354
8947,-4.0,400,0,396
8948,-1.0,400,0,399
8949,-9.0,400,0,391
8950,-4.0,139,0,135
8951,-4.0,400,0,396
8952,-2.0,400,0,398
8953,-2.0,400,0,398
8954,-2.0,400,0,398
8955,-6.0,400,0,394
8956,-4.0,400,0,396
8957,-4.0,400,0,396
8958,-12.0,400,0,388
8959,-3.0,400,0,397
8960,-7.0,400,0,393
8961,-2.0,400,0,398
8962,-4.0,295,0,291
8963,-4.0,400,0,396
8964,-2.0,237,0,235
8965,-2.0,400,0,398
8966,-4.0,400,0,396
8967,-4.0,400,0,396
8968,-4.0,400,0,396
8969,-2.0,400,0,398
8970,-3.0,400,0,397
8971,-4.0,400,0,396
8972,-5.0,390,0,385
8973,-3.0,400,0,397
8974,-3.0,400,0,397
8975,-2.0,400,0,398
8976,-5.0,400,0,395
8977,-13.0,400,0,387
8978,-3.0,388,0,385
8979,-2.0,284,0,282
8980,-3.0,400,0,397
8981,-11.0,400,0,389
8982,-2.0,332,0,330
8983,-6.0,400,0,394
8984,-4.0,400,0,396
8985,-9.0,400,0,391
8986,-3.0,400,0,397
8987,-2.0,400,0,398
8988,-3.0,281,0,278
8989,-4.0,400,0,396
8990,-3.0,400,0,397
8991,-6.0,400,0,394
8992,-5.0,400,0,395
8993,-2.0,400,0,398
8994,-4.0,340,0,336
8995,-6.0,400,0,394
8996,-3.0,400,0,397
8997,-4.0,400,0,396
8998,-3.0,400,0,397
8999,-8.0,400,0,392
9000,-3.0,244,0,241
9001,-10.0,400,0,390
9002,-3.0,135,0,132
9003,-13.0,400,0,387
9004,-7.0,400,0,393
9005,-3.0,221,0,218
9006,-6.0,400,0,394
9007,-2.0,400,0,398
9008,-7.0,400,0,393
9009,-3.0,155,0,152
9010,-7.0,400,0,393
9011,-2.0,400,0,398
9012,-2.0,177,0,175
9013,-6.0,400,0,394
9014,-2.0,400,0,398
9015,-2.0,400,0,398
9016,-3.0,400,0,397
9017,-6.0,400,0,394
9018,-6.0,400,0,394
9019,-3.0,400,0,397
9020,-5.0,400,0,395
9021,-5.0,343,0,338
9022,-2.0,400,0,398
9023,-5.0,400,0,395
9024,-12.0,400,0,388
9025,-3.0,400,0,397
9026,-3.0,400,0,397
9027,-10.0,400,0,390
9028,-4.0,400,0,396
9029,-8.0,400,0,392
9030,-10.0,400,0,390
9031,-4.0,400,0,396
9032,-4.0,400,0,396
9033,-4.0,400,0,396
9034,-8.0,400,0,392
9035,-3.0,400,0,397
9036,-3.0,400,0,397
9037,-7.0,400,0,393
9038,-4.0,400,0,396
9039,-4.0,316,0,312
9040,-3.0,400,0,397
9041,-2.0,400,0,398
9042,-6.0,400,0,394
9043,-5.0,400,0,395
9044,-2.0,400,0,398
9045,-5.0,400,0,395
9046,-6.0,400,0,394
9047,-3.0,400,0,397
9048,-3.0,400,0,397
9049,-1.0,400,0,399
9050,-3.0,400,0,397
9051,-4.0,400,0,396
9052,-2.0,400,0,398
9053,-2.0,400,0,398
9054,-3.0,400,0,397
9055,-1.0,400,0,399
9056,-2.0,243,0,241
9057,-5.0,400,0,395
9058,-10.0,400,0,390
9059,-3.0,400,0,397
9060,-15.0,400,0,385
9061,-4.0,400,0,396
9062,-3.0,400,0,397
9063,-2.0,306,0,304
9064,-7.0,400,0,393
9065,-3.0,304,0,301
9066,-15.0,400,0,385
9067,-16.0,400,0,384
9068,-2.0,400,0,398
9069,-5.0,400,0,395
9070,-7.0,375,0,368
9071,-3.0,400,0,397
9072,-8.0,400,0,392
9073,-5.0,400,0,395
9074,-5.0,400,0,395
9075,-9.0,400,0,391
9076,-12.0,400,0,388
9077,-3.0,176,0,173
9078,-2.0,400,0,398
9079,-16.0,400,0,384
9080,-3.0,400,0,397
9081,-7.0,400,0,393
9082,-6.0,400,0,394
9083,-12.0,400,0,388
9084,-2.0,400,0,398
9085,-2.0,400,0,398
9086,-4.0,366,0,362
9087,-4.0,400,0,396
9088,-2.0,130,0,128
9089,-2.0,400,0,398
9090,-5.0,400,0,395
9091,-2.0,400,0,398
9092,-2.0,144,0,142
9093,-7.0,400,0,393
9094,-6.0,400,0,394
9095,-4.0,368,0,364
9096,-3.0,400,0,397
9097,-3.0,400,0,397
9098,-2.0,400,0,398
9099,-1.0,400,0,399
9100,-3.0,254,0,251
9101,-4.0,400,0,396
9102,-6.0,400,0,394
9103,-2.0,400,0,398
9104,-7.0,400,0,393
9105,-5.0,400,0,395
9106,-3.0,400,0,397
9107,-3.0,400,0,397
9108,-3.0,400,0,397
9109,-4.0,400,0,396
9110,-2.0,111,0,109
9111,-4.0,400,0,396
9112,-3.0,282,0,279
9113,-3.0,400,0,397
9114,-10.0,400,0,390
9115,-4.0,400,0,396
9116,-5.0,400,0,395
9117,-4.0,400,0,396
9118,-9.0,400,0,391
9119,-2.0,400,0,398
9120,-8.0,400,0,392
9121,-2.0,138,0,136
9122,-3.0,400,0,397
9123,-6.0,400,0,394
9124,-6.0,400,0,394
9125,-5.0,400,0,395
9126,-2.0,192,0,190
9127,-2.0,142,0,140
9128,-2.0,400,0,398
9129,-9.0,400,0,391
9130,-5.0,400,0,395
9131,-2.0,400,0,398
9132,-7.0,400,0,393
9133,-2.0,400,0,398
9134,-3.0,400,0,397
9135,-6.0,400,0,394
9136,-6.0,400,0,394
9137,-6.0,400,0,394
9138,-6.0,400,0,394
9139,-4.0,400,0,396
9140,-3.0,400,0,397
9141,-4.0,400,0,396
9142,-4.0,400,0,396
9143,-1.0,400,0,399
9144,-4.0,400,0,396
9145,-4.0,400,0,396
9146,-2.0,184,0,182
9147,-9.0,400,0,391
9148,-4.0,400,0,396
9149,-2.0,400,0,398
9150,-4.0,400,0,396
9151,-2.0,400,0,398
9152,-12.0,400,0,388
9153,-6.0,338,0,332
9154,-2.0,400,0,398
9155,-4.0,400,0,396
9156,-15.0,400,0,385
9157,-1.0,400,0,399
9158,-3.0,400,0,397
9159,-14.0,400,0,386
9160,-5.0,400,0,395
9161,-6.0,400,0,394
9162,-5.0,400,0,395
9163,-5.0,400,0,395
9164,-2.0,299,0,297
9165,-2.0,400,0,398
9166,-3.0,223,0,220
9167,-5.0,390,0,385
9168,-14.0,400,0,386
9169,-3.0,378,0,375
9170,-2.0,400,0,398
9171,-8.0,400,0,392
9172,-3.0,400,0,397
9173,-2.0,267,0,265
9174,-2.0,265,0,263
9175,-5.0,400,0,395
9176,-4.0,400,0,396
9177,-3.0,400,0,397
9178,-5.0,400,0,395
9179,-1.0,400,0,399
9180,-2.0,400,0,398
9181,-2.0,400,0,398
9182,-2.0,400,0,398
9183,-4.0,400,0,396
9184,-2.0,400,0,398
9185,-4.0,400,0,396
9186,-4.0,300,0,296
9187,-5.0,400,0,395
9188,-2.0,400,0,398
9189,-2.0,263,0,261
9190,-3.0,282,0,279
9191,-3.0,354,0,351
9192,-4.0,400,0,396
9193,-8.0,400,0,392
9194,-2.0,400,0,398
9195,-2.0,400,0,398
9196,-5.0,400,0,395
9197,-4.0,400,0,396
9198,-8.0,400,0,392
9199,-3.0,261,0,258
9200,-4.0,400,0,396
9201,-2.0,400,0,398
9202,-5.0,400,0,395
9203,-6.0,400,0,394
9204,-3.0,400,0,397
9205,-4.0,400,0,396
9206,-4.0,400,0,396
9207,-7.0,400,0,393
9208,-4.0,400,0,396
9209,-6.0,379,0,373
9210,-6.0,309,0,303
9211,-1.0,400,0,399
9212,-2.0,174,0,172
9213,-3.0,400,0,397
9214,-15.0,400,0,385
9215,-6.0,400,0,394
9216,-2.0,150,0,148
9217,-3.0,400,0,397
9218,-13.0,400,0,387
9219,-2.0,400,0,398
9220,-2.0,400,0,398
9221,-1.0,400,0,399
9222,-3.0,400,0,397
9223,-2.0,400,0,398
9224,-5.0,400,0,395
9225,-8.0,400,0,392
9226,-3.0,400,0,397
9227,-4.0,355,0,351
9228,-8.0,400,0,392
9229,-5.0,400,0,395
9230,-6.0,400,0,394
9231,-2.0,400,0,398
9232,-2.0,400,0,398
9233,-2.0,400,0,398
9234,-2.0,400,0,398
9235,-6.0,327,0,321
9236,-2.0,400,0,398
9237,-4.0,400,0,396
9238,-2.0,196,0,194
9239,-2.0,337,0,335
9240,-3.0,400,0,397
9241,-9.0,400,0,391
9242,-3.0,314,0,311
9243,-3.0,400,0,397
9244,-1.0,400,0,399
9245,-5.0,400,0,395
9246,-2.0,202,0,200
9247,-5.0,400,0,395
9248,-4.0,400,0,396
9249,-2.0,127,0,125
9250,-4.0,400,0,396
9251,-4.0,222,0,218
9252,-4.0,400,0,396
9253,-1.0,400,0,399
9254,-4.0,400,0,396
9255,-5.0,400,0,395
9256,-4.0,400,0,396
9257,-3.0,394,0,391
9258,-5.0,400,0,395
9259,-5.0,400,0,395
9260,-3.0,400,0,397
9261,-10.0,400,0,390
9262,-2.0,400,0,398
9263,-6.0,400,0,394
9264,-3.0,207,0,204
9265,-3.0,400,0,397
9266,-2.0,145,0,143
9267,-4.0,370,0,366
9268,-2.0,400,0,398
9269,-3.0,185,0,182
9270,-3.0,400,0,397
9271,-2.0,400,0,398
9272,-3.0,301,0,298
9273,-4.0,400,0,396
9274,-5.0,400,0,395
9275,-5.0,400,0,395
9276,-2.0,400,0,398
9277,-4.0,400,0,396
9278,-5.0,400,0,395
9279,-2.0,400,0,398
9280,-5.0,400,0,395
9281,-6.0,400,0,394
9282,-3.0,400,0,397
9283,-1.0,400,0,399
9284,-2.0,162,0,160
9285,-5.0,400,0,395
9286,-2.0,400,0,398
9287,-4.0,400,0,396
9288,-2.0,400,0,398
9289,-4.0,400,0,396
9290,-2.0,400,0,398
9291,-11.0,400,0,389
9292,-2.0,239,0,237
9293,-6.0,400,0,394
9294,-3.0,400,0,397
9295,-2.0,400,0,398
9296,-2.0,400,0,398
9297,-5.0,400,0,395
9298,-2.0,152,0,150
9299,-8.0,400,0,392
9300,-11.0,400,0,389
9301,-4.0,180,0,176
9302,-4.0,400,0,396
9303,-4.0,400,0,396
9304,-4.0,400,0,396
9305,-3.0,400,0,397
9306,-4.0,400,0,396
9307,-3.0,400,0,397
9308,-4.0,292,0,288
9309,-4.0,400,0,396
9310,-8.0,400,0,392
9311,-3.0,400,0,397
9312,-3.0,345,0,342
9313,-2.0,400,0,398
9314,-6.0,400,0,394
9315,-2.0,400,0,398
9316,-3.0,195,0,192
9317,-4.0,400,0,396
9318,-5.0,400,0,395
9319,-9.0,400,0,391
9320,-4.0,400,0,396
9321,-2.0,400,0,398
9322,-6.0,400,0,394
9323,-2.0,340,0,338
9324,-5.0,400,0,395
9325,-2.0,400,0,398
9326,-3.0,400,0,397
9327,-5.0,400,0,395
9328,-6.0,400,0,394
9329,-3.0,400,0,397
9330,-9.0,400,0,391
9331,-4.0,400,0,396
9332,-4.0,400,0,396
9333,-2.0,400,0,398
9334,-2.0,400,0,398
9335,-2.0,400,0,398
9336,-5.0,400,0,395
9337,-7.0,400,0,393
9338,-6.0,376,0,370
9339,-1.0,400,0,399
9340,-13.0,400,0,387
9341,-4.0,327,0,323
9342,-3.0,400,0,397
9343,-7.0,400,0,393
9344,-3.0,400,0,397
9345,-4.0,400,0,396
9346,-7.0,400,0,393
9347,-5.0,400,0,395
9348,-3.0,400,0,397
9349,-3.0,400,0,397
9350,-10.0,400,0,390
9351,-9.0,400,0,391
9352,-6.0,400,0,394
9353,-4.0,400,0,396
9354,-5.0,400,0,395
9355,-2.0,176,0,174
9356,-2.0,400,0,398
9357,-2.0,338,0,336
9358,-3.0,400,0,397
9359,-5.0,400,0,395
9360,-2.0,400,0,398
9361,-3.0,254,0,251
9362,-6.0,400,0,394
9363,-4.0,400,0,396
9364,-7.0,400,0,393
9365,-2.0,400,0,398
9366,-2.0,400,0,398
9367,-4.0,400,0,396
9368,-4.0,400,0,396
9369,-5.0,400,0,395
9370,-3.0,400,0,397
9371,-2.0,213,0,211
9372,-5.0,400,0,395
9373,-2.0,153,0,151
9374,-4.0,400,0,396
9375,-4.0,400,0,396
9376,-3.0,400,0,397
9377,-4.0,400,0,396
9378,-3.0,400,0,397
9379,-3.0,160,0,157
9380,-1.0,400,0,399
9381,-1.0,400,0,399
9382,-8.0,400,0,392
9383,-7.0,400,0,393
9384,-6.0,400,0,394
9385,-6.0,400,0,394
9386,-4.0,202,0,198
9387,-8.0,400,0,392
9388,-2.0,400,0,398
9389,-3.0,353,0,350
9390,-5.0,400,0,395
9391,-2.0,400,0,398
9392,-2.0,400,0,398
9393,-2.0,400,0,398
9394,-7.0,400,0,393
9395,-5.0,400,0,395
9396,-7.0,400,0,393
9397,-5.0,400,0,395
9398,-4.0,400,0,396
9399,-5.0,400,0,395
9400,-8.0,400,0,392
9401,-9.0,400,0,391
9402,-10.0,400,0,390
9403,-3.0,400,0,397
9404,-2.0,295,0,293
9405,-3.0,400,0,397
9406,-3.0,400,0,397
9407,-2.0,400,0,398
9408,-5.0,400,0,395
9409,-5.0,400,0,395
9410,-2.0,400,0,398
9411,-5.0,400,0,395
9412,-3.0,400,0,397
9413,-4.0,400,0,396
9414,-2.0,290,0,288
9415,-1.0,400,0,399
9416,-4.0,400,0,396
9417,-3.0,245,0,242
9418,-4.0,400,0,396
9419,-2.0,400,0,398
9420,-3.0,199,0,196
9421,-5.0,400,0,395
9422,-7.0,400,0,393
9423,-3.0,400,0,397
9424,-7.0,400,0,393
9425,-3.0,400,0,397
9426,-6.0,400,0,394
9427,-2.0,400,0,398
9428,-2.0,340,0,338
9429,-9.0,400,0,391
9430,-16.0,400,0,384
9431,-12.0,398,0,386
9432,-6.0,400,0,394
9433,-2.0,400,0,398
9434,-4.0,280,0,276
9435,-8.0,400,0,392
9436,-3.0,400,0,397
9437,-4.0,400,0,396
9438,-3.0,400,0,397
9439,-5.0,400,0,395
9440,-3.0,400,0,397
9441,-1.0,400,0,399
9442,-3.0,228,0,225
9443,-2.0,400,0,398
9444,-3.0,200,0,197
9445,-4.0,400,0,396
9446,-4.0,248,0,244
9447,-2.0,400,0,398
9448,-4.0,400,0,396
9449,-3.0,400,0,397
9450,-1.0,400,0,399
9451,-3.0,400,0,397
9452,-2.0,140,0,138
9453,-6.0,400,0,394
9454,-2.0,400,0,398
9455,-2.0,228,0,226
9456,-3.0,400,0,397
9457,-7.0,347,0,340
9458,-5.0,400,0,395
9459,-3.0,269,0,266
9460,-2.0,309,0,307
9461,-6.0,400,0,394
9462,-7.0,400,0,393
9463,-4.0,303,0,299
9464,-3.0,217,0,214
9465,-5.0,400,0,395
9466,-6.0,400,0,394
9467,-3.0,400,0,397
9468,-3.0,400,0,397
9469,-9.0,400,0,391
9470,-5.0,400,0,395
9471,-4.0,400,0,396
9472,-2.0,307,0,305
9473,-5.0,382,0,377
9474,-4.0,298,0,294
9475,-2.0,400,0,398
9476,-2.0,400,0,398
9477,-1.0,400,0,399
9478,-2.0,400,0,398
9479,-3.0,400,0,397
9480,-5.0,400,0,395
9481,-3.0,400,0,397
9482,-3.0,133,0,130
9483,-2.0,148,0,146
9484,-3.0,400,0,397
9485,-13.0,400,0,387
9486,-3.0,400,0,397
9487,-7.0,400,0,393
9488,-4.0,400,0,396
9489,-4.0,400,0,396
9490,-2.0,400,0,398
9491,-3.0,400,0,397
9492,-6.0,400,0,394
9493,-7.0,400,0,393
9494,-4.0,252,0,248
9495,-2.0,400,0,398
9496,-3.0,213,0,210
9497,-5.0,400,0,395
9498,-5.0,400,0,395
9499,-3.0,400,0,397
9500,-2.0,254,0,252
9501,-4.0,400,0,396
9502,-2.0,400,0,398
9503,-5.0,400,0,395
9504,-6.0,400,0,394
9505,-4.0,400,0,396
9506,-3.0,323,0,320
9507,-7.0,400,0,393
9508,-2.0,400,0,398
9509,-6.0,400,0,394
9510,-3.0,283,0,280
9511,-4.0,400,0,396
9512,-8.0,400,0,392
9513,-5.0,400,0,395
9514,-5.0,400,0,395
9515,-6.0,400,0,394
9516,-4.0,400,0,396
9517,-1.0,400,0,399
9518,-2.0,400,0,398
9519,-7.0,400,0,393
9520,-1.0,400,0,399
9521,-8.0,400,0,392
9522,-2.0,400,0,398
9523,-6.0,400,0,394
9524,-9.0,400,0,391
9525,-8.0,400,0,392
9526,-6.0,400,0,394
9527,-2.0,400,0,398
9528,-2.0,400,0,398
9529,-4.0,400,0,396
9530,-2.0,153,0,151
9531,-8.0,400,0,392
9532,-4.0,400,0,396
9533,-4.0,400,0,396
9534,-8.0,400,0,392
9535,-3.0,400,0,397
9536,-4.0,400,0,396
9537,-3.0,400,0,397
9538,-4.0,400,0,396
9539,-3.0,400,0,397
9540,-2.0,400,0,398
9541,-1.0,400,0,399
9542,-9.0,400,0,391
9543,-6.0,400,0,394
9544,-3.0,400,0,397
9545,-4.0,400,0,396
9546,-6.0,400,0,394
9547,-3.0,400,0,397
9548,-2.0,400,0,398
9549,-3.0,400,0,397
9550,-2.0,400,0,398
9551,-4.0,400,0,396
9552,-1.0,400,0,399
9553,-5.0,400,0,395
9554,-3.0,400,0,397
9555,-3.0,400,0,397
9556,-2.0,277,0,275
9557,-2.0,211,0,209
9558,-2.0,400,0,398
9559,-16.0,400,0,384
9560,-5.0,400,0,395
9561,-17.0,400,0,383
9562,-3.0,400,0,397
9563,-4.0,303,0,299
9564,-2.0,144,0,142
9565,-1.0,400,0,399
9566,-6.0,400,0,394
9567,-3.0,400,0,397
9568,-4.0,400,0,396
9569,-3.0,400,0,397
9570,-4.0,400,0,396
9571,-2.0,400,0,398
9572,-4.0,400,0,396
9573,-5.0,303,0,298
9574,-2.0,400,0,398
9575,-5.0,400,0,395
9576,-5.0,400,0,395
9577,-4.0,289,0,285
9578,-2.0,400,0,398
9579,-4.0,400,0,396
9580,-4.0,400,0,396
9581,-3.0,400,0,397
9582,-6.0,400,0,394
9583,-9.0,400,0,391
9584,-2.0,400,0,398
9585,-6.0,400,0,394
9586,-3.0,400,0,397
9587,-2.0,400,0,398
9588,-2.0,400,0,398
9589,-2.0,247,0,245
9590,-2.0,186,0,184
9591,-2.0,400,0,398
9592,-4.0,323,0,319
9593,-7.0,400,0,393
9594,-5.0,400,0,395
9595,-11.0,400,0,389
9596,-3.0,400,0,397
9597,-7.0,400,0,393
9598,-15.0,400,0,385
9599,-4.0,400,0,396
9600,-3.0,400,0,397
9601,-2.0,400,0,398
9602,-8.0,400,0,392
9603,-2.0,328,0,326
9604,-6.0,400,0,394
9605,-3.0,99,0,96
9606,-5.0,400,0,395
9607,-3.0,174,0,171
9608,-2.0,294,0,292
9609,-3.0,400,0,397
9610,-4.0,400,0,396
9611,-3.0,400,0,397
9612,-10.0,400,0,390
9613,-4.0,400,0,396
9614,-4.0,400,0,396
9615,-4.0,400,0,396
9616,-4.0,400,0,396
9617,-7.0,400,0,393
9618,-5.0,400,0,395
9619,-3.0,282,0,279
9620,-4.0,342,0,338
9621,-1.0,400,0,399
9622,-5.0,400,0,395
9623,-8.0,400,0,392
9624,-5.0,400,0,395
9625,-3.0,400,0,397
9626,-6.0,400,0,394
9627,-3.0,400,0,397
9628,-5.0,400,0,395
9629,-3.0,400,0,397
9630,-4.0,258,0,254
9631,-5.0,400,0,395
