Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
8839,-1072.0,445,72,1,0
8840,-2124.0,822,147,1,0
8841,-2012.0,809,136,1,0
8842,-1335.0,546,90,1,0
8843,-1212.0,522,79,1,0
8844,-1472.0,539,106,1,0
8845,-1303.0,550,86,1,0
8846,-1123.0,469,75,1,0
8847,-1400.0,566,95,1,0
8848,-2431.0,1000,159,0,0
8849,-891.0,336,64,1,0
8850,-2503.0,1000,167,0,0
8851,-1355.0,539,93,1,0
8852,-2440.0,1000,160,0,0
8853,-1385.0,542,96,1,0
8854,-2319.0,963,153,1,0
8855,-1362.0,519,96,1,0
8856,-1721.0,743,111,1,0
8857,-2295.0,894,158,1,0
8858,-1915.0,694,138,1,0
8859,-1438.0,604,95,1,0
8860,-2359.0,1000,151,0,0
8861,-615.0,249,43,1,0
8862,-1258.0,487,88,1,0
8863,-1519.0,631,101,1,0
8864,-1349.0,542,92,1,0
8865,-1376.0,533,96,1,0
8866,-1541.0,626,104,1,0
8867,-1887.0,837,119,1,0
8868,-1156.0,475,78,1,0
8869,-855.0,327,61,1,0
8870,-1034.0,371,76,1,0
8871,-1145.0,437,81,1,0
8872,-1873.0,769,125,1,0
8873,-2458.0,1000,162,0,0
8874,-2263.0,907,153,1,0
8875,-2259.0,930,150,1,0
8876,-1540.0,643,102,1,0
8877,-1272.0,510,87,1,0
8878,-838.0,355,56,1,0
8879,-1552.0,646,103,1,0
8880,-1150.0,469,78,1,0
8881,-2235.0,879,153,1,0
8882,-2267.0,884,156,1,0
8883,-1634.0,647,112,1,0
8884,-2333.0,941,157,1,0
8885,-2296.0,1000,144,0,0
8886,-2341.0,1000,149,0,0
8887,-1219.0,520,80,1,0
8888,-2022.0,828,135,1,0
8889,-2128.0,871,142,1,0
8890,-313.0,163,19,1,0
8891,-1134.0,462,77,1,0
8892,-2467.0,1000,163,0,0
8893,-878.0,350,61,1,0
8894,-2530.0,1000,170,0,0
8895,-908.0,335,66,1,0
8896,-2256.0,963,146,1,0
8897,-2205.0,912,146,1,0
8898,-826.0,325,58,1,0
8899,-1158.0,468,79,1,0
8900,-2386.0,1000,154,0,0
8901,-2269.0,1000,141,0,0
8902,-1550.0,662,101,1,0
8903,-756.0,300,53,1,0
8904,-1600.0,649,108,1,0
8905,-1674.0,723,108,1,0
8906,-1501.0,658,96,1,0
8907,-1623.0,699,105,1,0
8908,-1429.0,550,100,1,0
8909,-1226.0,518,81,1,0
8910,-1234.0,490,85,1,0
8911,-1092.0,483,70,1,0
8912,-1338.0,639,80,1,0
8913,-2395.0,1000,155,0,0
8914,-1537.0,622,104,1,0
8915,-983.0,419,65,1,0
8916,-1322.0,506,93,1,0
8917,-2008.0,778,139,1,0
8918,-1393.0,568,94,1,0
8919,-1732.0,718,115,1,0
8920,-1560.0,717,96,1,0
8921,-1372.0,592,89,1,0
8922,-1631.0,662,110,1,0
8923,-1453.0,583,99,1,0
8924,-2173.0,853,149,1,0
8925,-548.0,209,40,1,0
8926,-1240.0,595,74,1,0
8927,-1313.0,542,88,1,0
8928,-898.0,325,66,1,0
8929,-1081.0,445,73,1,0
8930,-2276.0,947,150,1,0
8931,-2386.0,1000,154,0,0
8932,-1419.0,558,98,1,0
8933,-1244.0,482,87,1,0
8934,-2346.0,936,159,1,0
8935,-2390.0,998,157,1,0
8936,-1832.0,800,117,1,0
8937,-1187.0,506,78,1,0
8938,-1470.0,582,101,1,0
8939,-1178.0,452,83,1,0
8940,-1641.0,690,108,1,0
8941,-2746.0,1000,194,0,0
8942,-1931.0,818,126,1,0
8943,-835.0,352,56,1,0
8944,-2296.0,1000,144,0,0
8945,-1310.0,530,89,1,0
8946,-1199.0,500,80,1,0
8947,-2377.0,1000,153,0,0
8948,-558.0,210,41,1,0
8949,-1577.0,671,103,1,0
8950,-1532.0,662,99,1,0
8951,-2440.0,1000,160,0,0
8952,-2216.0,869,152,1,0
8953,-1881.0,768,126,1,0
8954,-1032.0,369,76,1,0
8955,-1027.0,400,72,1,0
8956,-2240.0,893,152,1,0
8957,-1825.0,703,127,1,0
8958,-2365.0,991,155,1,0
8959,-900.0,372,61,1,0
8960,-1419.0,603,93,1,0
8961,-686.0,257,50,1,0
8962,-2291.0,971,149,1,0
8963,-1999.0,805,135,1,0
8964,-1078.0,469,70,1,0
8965,-2476.0,1000,164,0,0
8966,-872.0,344,61,1,0
8967,-825.0,324,58,1,0
8968,-1665.0,840,94,1,0
8969,-1307.0,536,88,1,0
8970,-2390.0,989,158,1,0
8971,-1018.0,382,73,1,0
8972,-1957.0,826,128,1,0
8973,-1570.0,682,101,1,0
8974,-931.0,394,62,1,0
8975,-1040.0,431,70,1,0
8976,-897.0,351,63,1,0
8977,-1935.0,732,136,1,0
8978,-1501.0,604,102,1,0
8979,-1681.0,748,106,1,0
8980,-1801.0,742,120,1,0
8981,-621.0,255,43,1,0
8982,-2393.0,956,162,1,0
8983,-1468.0,670,91,1,0
8984,-1012.0,376,73,1,0
8985,-2413.0,1000,157,0,0
8986,-1182.0,510,77,1,0
8987,-1418.0,575,96,1,0
8988,-1303.0,541,87,1,0
8989,-1388.0,518,99,1,0
8990,-1709.0,740,110,1,0
8991,-2263.0,916,152,1,0
8992,-2332.0,1000,148,0,0
8993,-2314.0,1000,146,0,0
8994,-1425.0,645,89,1,0
8995,-906.0,342,65,1,0
8996,-2395.0,1000,155,0,0
8997,-1230.0,477,86,1,0
8998,-1673.0,686,112,1,0
8999,-488.0,203,34,1,0
9000,-1245.0,510,84,1,0
9001,-763.0,289,55,1,0
9002,-857.0,338,60,1,0
9003,-651.0,249,47,1,0
9004,-2395.0,1000,155,0,0
9005,-2386.0,1000,154,0,0
9006,-1339.0,505,95,1,0
9007,-2149.0,865,145,1,0
9008,-1133.0,479,75,1,0
9009,-848.0,320,61,1,0
9010,-2293.0,883,159,1,0
9011,-1744.0,757,112,1,0
9012,-1792.0,832,109,1,0
9013,-2404.0,1000,156,0,0
9014,-2392.0,973,160,1,0
9015,-2315.0,959,153,1,0
9016,-2242.0,868,155,1,0
9017,-1049.0,422,72,1,0
9018,-2362.0,961,158,1,0
9019,-1415.0,644,88,1,0
9020,-1245.0,537,81,1,0
9021,-1656.0,651,114,1,0
9022,-1482.0,585,102,1,0
9023,-1577.0,680,102,1,0
9024,-1409.0,557,97,1,0
9025,-1256.0,476,89,1,0
9026,-2431.0,1000,159,0,0
9027,-1813.0,763,119,1,0
9028,-2296.0,1000,144,0,0
9029,-983.0,365,71,1,0
9030,-2476.0,1000,164,0,0
9031,-2323.0,1000,147,0,0
9032,-2370.0,978,157,1,0
9033,-813.0,330,56,1,0
9034,-2173.0,898,144,1,0
9035,-1428.0,603,94,1,0
9036,-1341.0,588,86,1,0
9037,-2296.0,1000,144,0,0
9038,-1191.0,474,82,1,0
9039,-2377.0,1000,153,0,0
9040,-960.0,414,63,1,0
9041,-1187.0,461,83,1,0
9042,-1345.0,529,93,1,0
9043,-1405.0,571,95,1,0
9044,-1570.0,691,100,1,0
9045,-1471.0,583,101,1,0
9046,-1074.0,420,75,1,0
9047,-2091.0,861,139,1,0
9048,-1599.0,675,105,1,0
9049,-1308.0,528,89,1,0
9050,-2494.0,1000,166,0,0
9051,-2105.0,947,131,1,0
9052,-2359.0,1000,151,0,0
9053,-1642.0,655,112,1,0
9054,-728.0,281,52,1,0
9055,-1731.0,690,118,1,0
9056,-1584.0,678,103,1,0
9057,-2340.0,984,153,1,0
9058,-1159.0,550,70,1,0
9059,-2209.0,853,153,1,0
9060,-2485.0,1000,165,0,0
9061,-421.0,190,28,1,0
9062,-1667.0,725,107,1,0
9063,-1271.0,509,87,1,0
9064,-1238.0,521,82,1,0
9065,-982.0,418,65,1,0
9066,-1209.0,501,81,1,0
9067,-960.0,369,68,1,0
9068,-2127.0,915,137,1,0
9069,-2278.0,1000,142,0,0
9070,-2024.0,848,133,1,0
9071,-2224.0,823,158,1,0
9072,-2440.0,1000,160,0,0
9073,-1244.0,527,82,1,0
9074,-2548.0,1000,172,0,0
9075,-975.0,393,67,1,0
9076,-1500.0,639,98,1,0
9077,-2512.0,1000,168,0,0
9078,-2440.0,1000,160,0,0
9079,-1104.0,486,71,1,0
9080,-2403.0,957,163,1,0
9081,-1062.0,435,72,1,0
9082,-2230.0,847,156,1,0
9083,-1428.0,594,95,1,0
9084,-1224.0,498,83,1,0
9085,-2467.0,1000,163,0,0
9086,-2422.0,1000,158,0,0
9087,-1269.0,471,91,1,0
9088,-1923.0,711,137,1,0
9089,-1090.0,427,76,1,0
9090,-1027.0,382,74,1,0
9091,-2512.0,1000,168,0,0
9092,-1227.0,528,80,1,0
9093,-2359.0,1000,151,0,0
9094,-1641.0,636,114,1,0
9095,-1211.0,521,79,1,0
9096,-1554.0,621,106,1,0
9097,-1987.0,748,140,1,0
9098,-1666.0,679,112,1,0
9099,-2269.0,994,144,1,0
9100,-2094.0,891,136,1,0
9101,-425.0,203,27,1,0
9102,-1379.0,545,95,1,0
9103,-674.0,263,48,1,0
9104,-2332.0,1000,148,0,0
9105,-1954.0,697,142,1,0
9106,-2417.0,998,160,1,0
9107,-759.0,285,55,1,0
9108,-1314.0,480,95,1,0
9109,-2132.0,875,142,1,0
9110,-1550.0,653,102,1,0
9111,-1199.0,509,79,1,0
9112,-899.0,362,62,1,0
9113,-1093.0,448,74,1,0
9114,-1252.0,526,83,1,0
9115,-1510.0,685,94,1,0
9116,-1003.0,394,70,1,0
9117,-2323.0,1000,147,0,0
9118,-1369.0,517,97,1,0
9119,-2459.0,995,165,1,0
9120,-1133.0,452,78,1,0
9121,-1428.0,648,89,1,0
9122,-1080.0,435,74,1,0
9123,-1411.0,559,97,1,0
9124,-1423.0,580,96,1,0
9125,-1182.0,456,83,1,0
9126,-2413.0,1000,157,0,0
9127,-1513.0,652,98,1,0
9128,-1957.0,799,131,1,0
9129,-2350.0,1000,150,0,0
9130,-1187.0,434,86,1,0
9131,-1525.0,574,108,1,0
9132,-1343.0,518,94,1,0
9133,-2299.0,925,155,1,0
9134,-1330.0,532,91,1,0
9135,-2432.0,977,164,1,0
9136,-2386.0,1000,154,0,0
9137,-1742.0,800,107,1,0
9138,-1530.0,606,105,1,0
9139,-1887.0,756,128,1,0
9140,-1467.0,588,100,1,0
9141,-2476.0,1000,164,0,0
9142,-2395.0,1000,155,0,0
9143,-1887.0,819,121,1,0
9144,-1685.0,662,116,1,0
9145,-1326.0,546,89,1,0
9146,-1375.0,541,95,1,0
9147,-1713.0,753,109,1,0
9148,-1703.0,734,110,1,0
9149,-2305.0,1000,145,0,0
9150,-1635.0,720,104,1,0
9151,-2310.0,963,152,1,0
9152,-1449.0,570,100,1,0
9153,-2144.0,869,144,1,0
9154,-1588.0,637,108,1,0
9155,-2326.0,943,156,1,0
9156,-1351.0,571,89,1,0
9157,-1771.0,730,118,1,0
9158,-2206.0,1000,134,0,0
9159,-1017.0,408,70,1,0
9160,-1786.0,853,106,1,0
9161,-1566.0,651,104,1,0
9162,-1218.0,537,78,1,0
9163,-1308.0,555,86,1,0
9164,-771.0,306,54,1,0
9165,-2323.0,1000,147,0,0
9166,-750.0,294,53,1,0
9167,-1866.0,771,124,1,0
9168,-1357.0,577,89,1,0
9169,-997.0,388,70,1,0
9170,-754.0,307,52,1,0
9171,-1664.0,686,111,1,0
9172,-1559.0,662,102,1,0
9173,-2261.0,905,153,1,0
9174,-555.0,198,42,1,0
9175,-1551.0,627,105,1,0
9176,-1343.0,545,91,1,0
9177,-1438.0,550,101,1,0
9178,-601.0,226,44,1,0
9179,-2457.0,993,165,1,0
9180,-2323.0,1000,147,0,0
9181,-1827.0,696,128,1,0
9182,-2160.0,804,153,1,0
9183,-1502.0,596,103,1,0
9184,-1212.0,549,76,1,0
9185,-1871.0,776,124,1,0
9186,-710.0,281,50,1,0
9187,-2029.0,817,137,1,0
9188,-1621.0,697,105,1,0
9189,-2092.0,844,141,1,0
9190,-1134.0,471,76,1,0
9191,-1544.0,683,98,1,0
9192,-1329.0,513,93,1,0
9193,-1004.0,377,72,1,0
9194,-2512.0,1000,168,0,0
9195,-1546.0,658,101,1,0
9196,-1305.0,534,88,1,0
9197,-1249.0,469,89,1,0
9198,-2214.0,939,144,1,0
9199,-2264.0,881,156,1,0
9200,-736.0,271,54,1,0
9201,-1194.0,459,84,1,0
9202,-1888.0,712,133,1,0
9203,-1354.0,538,93,1,0
9204,-1604.0,689,104,1,0
9205,-1966.0,799,132,1,0
9206,-1282.0,556,83,1,0
9207,-2368.0,1000,152,0,0
9208,-729.0,264,54,1,0
9209,-1296.0,525,88,1,0
9210,-1262.0,464,91,1,0
9211,-1315.0,544,88,1,0
9212,-1449.0,561,101,1,0
9213,-1653.0,675,111,1,0
9214,-1095.0,405,79,1,0
9215,-2325.0,978,152,1,0
9216,-1152.0,489,76,1,0
9217,-1301.0,566,84,1,0
9218,-1914.0,810,125,1,0
9219,-1499.0,611,101,1,0
9220,-1384.0,586,91,1,0
9221,-2392.0,955,162,1,0
9222,-1388.0,536,97,1,0
9223,-1487.0,680,92,1,0
9224,-989.0,407,67,1,0
9225,-1412.0,587,94,1,0
9226,-1123.0,460,76,1,0
9227,-1702.0,724,111,1,0
9228,-1789.0,784,114,1,0
9229,-1483.0,586,102,1,0
9230,-1637.0,650,112,1,0
9231,-2271.0,897,155,1,0
9232,-1422.0,588,95,1,0
9233,-2341.0,1000,149,0,0
9234,-1595.0,653,107,1,0
9235,-1199.0,518,78,1,0
9236,-1257.0,576,78,1,0
9237,-518.0,188,39,1,0
9238,-1418.0,584,95,1,0
9239,-1352.0,536,93,1,0
9240,-1369.0,562,92,1,0
9241,-2395.0,1000,155,0,0
9242,-1166.0,512,75,1,0
9243,-1509.0,657,97,1,0
9244,-2390.0,962,161,1,0
9245,-1015.0,406,70,1,0
9246,-1646.0,740,103,1,0
9247,-1813.0,790,116,1,0
9248,-2341.0,1000,149,0,0
9249,-1347.0,558,90,1,0
9250,-1572.0,639,106,1,0
9251,-2467.0,1000,163,0,0
9252,-1447.0,613,95,1,0
9253,-1540.0,634,103,1,0
9254,-2323.0,1000,147,0,0
9255,-1296.0,588,81,1,0
9256,-1385.0,569,93,1,0
9257,-1809.0,759,119,1,0
9258,-1139.0,503,73,1,0
9259,-2221.0,910,148,1,0
9260,-957.0,402,64,1,0
9261,-1359.0,543,93,1,0
9262,-1618.0,667,108,1,0
9263,-1014.0,387,72,1,0
9264,-2481.0,990,168,1,0
9265,-669.0,240,50,1,0
9266,-1576.0,598,111,1,0
9267,-1286.0,533,86,1,0
9268,-1460.0,644,93,1,0
9269,-960.0,360,69,1,0
9270,-1817.0,740,122,1,0
9271,-1571.0,692,100,1,0
9272,-1052.0,452,69,1,0
9273,-2309.0,944,154,1,0
9274,-2248.0,928,149,1,0
9275,-2371.0,979,157,1,0
9276,-1103.0,458,74,1,0
9277,-1509.0,576,106,1,0
9278,-2368.0,1000,152,0,0
9279,-2170.0,850,149,1,0
9280,-1129.0,475,75,1,0
9281,-2397.0,996,158,1,0
9282,-2210.0,872,151,1,0
9283,-1179.0,480,80,1,0
9284,-1283.0,557,83,1,0
9285,-1368.0,525,96,1,0
9286,-1291.0,502,90,1,0
9287,-1455.0,585,99,1,0
9288,-1144.0,427,82,1,0
9289,-2425.0,997,161,1,0
9290,-1860.0,747,126,1,0
9291,-674.0,281,46,1,0
9292,-1131.0,495,73,1,0
9293,-2348.0,947,158,1,0
9294,-2368.0,1000,152,0,0
9295,-1528.0,658,99,1,0
9296,-1146.0,465,78,1,0
9297,-1565.0,650,104,1,0
9298,-2359.0,1000,151,0,0
9299,-1724.0,710,115,1,0
9300,-2503.0,1000,167,0,0
9301,-1566.0,678,101,1,0
9302,-1057.0,430,72,1,0
9303,-1169.0,488,78,1,0
9304,-2404.0,1000,156,0,0
9305,-1282.0,538,85,1,0
9306,-2415.0,969,163,1,0
9307,-2293.0,946,152,1,0
9308,-1458.0,669,90,1,0
9309,-2179.0,1000,131,0,0
9310,-1376.0,578,91,1,0
9311,-1171.0,517,75,1,0
9312,-2455.0,964,168,1,0
9313,-2141.0,776,154,1,0
9314,-2314.0,1000,146,0,0
9315,-1274.0,485,90,1,0
9316,-2359.0,940,160,1,0
9317,-2242.0,895,152,1,0
9318,-1565.0,641,105,1,0
9319,-1071.0,525,63,1,0
9320,-2427.0,999,161,1,0
9321,-1725.0,693,117,1,0
9322,-1739.0,689,119,1,0
9323,-972.0,408,65,1,0
9324,-2368.0,1000,152,0,0
9325,-2020.0,853,132,1,0
9326,-1533.0,645,101,1,0
9327,-1439.0,596,96,1,0
9328,-952.0,379,66,1,0
9329,-416.0,167,30,1,0
9330,-2413.0,985,161,1,0
9331,-1012.0,403,70,1,0
9332,-1364.0,521,96,1,0
9333,-1327.0,538,90,1,0
9334,-1189.0,553,73,1,0
9335,-1382.0,566,93,1,0
9336,-1694.0,689,114,1,0
9337,-2233.0,940,146,1,0
9338,-2395.0,1000,155,0,0
9339,-1538.0,677,98,1,0
9340,-2323.0,1000,147,0,0
9341,-1534.0,646,101,1,0
9342,-1140.0,540,69,1,0
9343,-807.0,315,57,1,0
9344,-2409.0,990,160,1,0
9345,-1196.0,506,79,1,0
9346,-2437.0,973,165,1,0
9347,-1129.0,493,73,1,0
9348,-2377.0,1000,153,0,0
9349,-359.0,146,26,1,0
9350,-1469.0,563,103,1,0
9351,-2420.0,974,163,1,0
9352,-1905.0,837,121,1,0
9353,-1486.0,634,97,1,0
9354,-1515.0,627,101,1,0
9355,-2363.0,962,158,1,0
9356,-1444.0,574,99,1,0
9357,-1330.0,532,91,1,0
9358,-2210.0,890,149,1,0
9359,-1719.0,669,119,1,0
9360,-1399.0,547,97,1,0
9361,-2305.0,913,157,1,0
9362,-1592.0,632,109,1,0
9363,-1163.0,437,83,1,0
9364,-766.0,319,52,1,0
9365,-802.0,310,57,1,0
9366,-1965.0,753,137,1,0
9367,-899.0,362,62,1,0
9368,-671.0,251,49,1,0
9369,-762.0,306,53,1,0
9370,-936.0,372,65,1,0
9371,-2254.0,925,150,1,0
9372,-443.0,176,32,1,0
9373,-1229.0,467,87,1,0
9374,-1679.0,719,109,1,0
9375,-1454.0,602,97,1,0
9376,-1814.0,764,119,1,0
9377,-2548.0,1000,172,0,0
9378,-1254.0,510,85,1,0
9379,-1207.0,544,76,1,0
9380,-1515.0,654,98,1,0
9381,-917.0,389,61,1,0
9382,-1676.0,662,115,1,0
9383,-923.0,368,64,1,0
9384,-2350.0,1000,150,0,0
9385,-1996.0,775,138,1,0
9386,-2348.0,956,157,1,0
9387,-2494.0,1000,166,0,0
9388,-1291.0,520,88,1,0
9389,-817.0,325,57,1,0
9390,-1384.0,559,94,1,0
9391,-724.0,286,51,1,0
9392,-1191.0,501,79,1,0
9393,-1108.0,427,78,1,0
9394,-1867.0,745,127,1,0
9395,-793.0,301,57,1,0
9396,-1275.0,477,91,1,0
9397,-1214.0,560,75,1,0
9398,-1175.0,431,85,1,0
9399,-2396.0,977,160,1,0
9400,-2347.0,946,158,1,0
9401,-2013.0,801,137,1,0
9402,-1022.0,404,71,1,0
9403,-2494.0,1000,166,0,0
9404,-1648.0,670,111,1,0
9405,-1047.0,402,74,1,0
9406,-1114.0,559,64,1,0
9407,-1381.0,556,94,1,0
9408,-2386.0,1000,154,0,0
9409,-926.0,362,65,1,0
9410,-1166.0,503,76,1,0
9411,-2449.0,1000,161,0,0
9412,-1917.0,777,129,1,0
9413,-1317.0,600,82,1,0
9414,-748.0,301,52,1,0
9415,-1682.0,740,107,1,0
9416,-1880.0,776,125,1,0
9417,-2314.0,1000,146,0,0
9418,-2359.0,1000,151,0,0
9419,-1471.0,628,96,1,0
9420,-1454.0,530,105,1,0
9421,-1315.0,553,87,1,0
9422,-1309.0,511,91,1,0
9423,-1259.0,533,83,1,0
9424,-1632.0,654,111,1,0
9425,-1436.0,602,95,1,0
9426,-2415.0,951,165,1,0
9427,-2575.0,1000,175,0,0
9428,-1739.0,779,109,1,0
9429,-1239.0,504,84,1,0
9430,-1206.0,516,79,1,0
9431,-1260.0,471,90,1,0
9432,-581.0,224,42,1,0
9433,-1435.0,556,100,1,0
9434,-782.0,299,56,1,0
9435,-1732.0,727,114,1,0
9436,-2371.0,970,158,1,0
9437,-2485.0,1000,165,0,0
9438,-1591.0,640,108,1,0
9439,-2401.0,946,164,1,0
9440,-1497.0,609,101,1,0
9441,-1737.0,705,117,1,0
9442,-1592.0,623,110,1,0
9443,-1219.0,475,85,1,0
9444,-809.0,317,57,1,0
9445,-1050.0,396,75,1,0
9446,-910.0,382,61,1,0
9447,-1754.0,785,110,1,0
9448,-673.0,262,48,1,0
9449,-1343.0,545,91,1,0
9450,-995.0,368,72,1,0
9451,-959.0,368,68,1,0
9452,-1446.0,612,95,1,0
9453,-1674.0,696,111,1,0
9454,-991.0,400,68,1,0
9455,-1089.0,435,75,1,0
9456,-688.0,259,50,1,0
9457,-1483.0,658,94,1,0
9458,-1577.0,734,96,1,0
9459,-2341.0,958,156,1,0
9460,-1160.0,506,75,1,0
9461,-961.0,388,66,1,0
9462,-1517.0,629,101,1,0
9463,-1972.0,814,131,1,0
9464,-1177.0,460,82,1,0
9465,-929.0,401,61,1,0
9466,-1053.0,435,71,1,0
9467,-1402.0,568,95,1,0
9468,-1754.0,731,116,1,0
9469,-1435.0,556,100,1,0
9470,-1455.0,576,100,1,0
9471,-719.0,272,52,1,0
9472,-1931.0,800,128,1,0
9473,-1200.0,519,78,1,0
9474,-1348.0,577,88,1,0
9475,-2350.0,1000,150,0,0
9476,-1929.0,825,125,1,0
9477,-980.0,416,65,1,0
9478,-723.0,294,50,1,0
9479,-1791.0,804,112,1,0
9480,-2224.0,985,140,1,0
9481,-1745.0,722,116,1,0
9482,-1069.0,442,72,1,0
9483,-2292.0,927,154,1,0
9484,-1311.0,540,88,1,0
9485,-2332.0,1000,148,0,0
9486,-2395.0,1000,155,0,0
9487,-2566.0,1000,174,0,0
9488,-1387.0,562,94,1,0
9489,-1762.0,739,116,1,0
9490,-1392.0,531,98,1,0
9491,-1513.0,706,92,1,0
9492,-1087.0,397,79,1,0
9493,-2314.0,1000,146,0,0
9494,-2003.0,809,135,1,0
9495,-2108.0,941,132,1,0
9496,-1469.0,599,99,1,0
9497,-2192.0,962,139,1,0
9498,-2556.0,993,176,1,0
9499,-1584.0,687,102,1,0
9500,-1254.0,501,86,1,0
9501,-1939.0,790,130,1,0
9502,-2476.0,1000,164,0,0
9503,-2323.0,1000,147,0,0
9504,-1411.0,613,91,1,0
9505,-766.0,301,54,1,0
9506,-2368.0,1000,152,0,0
9507,-2389.0,979,159,1,0
9508,-2418.0,990,161,1,0
9509,-812.0,320,57,1,0
9510,-1728.0,786,107,1,0
9511,-2422.0,1000,158,0,0
9512,-2431.0,1000,159,0,0
9513,-1408.0,556,97,1,0
9514,-2422.0,1000,158,0,0
9515,-1510.0,631,100,1,0
9516,-2431.0,1000,159,0,0
9517,-1206.0,525,78,1,0
9518,-1496.0,644,97,1,0
9519,-1255.0,502,86,1,0
9520,-1334.0,518,93,1,0
9521,-600.0,243,42,1,0
9522,-1010.0,455,64,1,0
9523,-1055.0,410,74,1,0
9524,-2431.0,1000,159,0,0
9525,-1692.0,687,114,1,0
9526,-2035.0,805,139,1,0
9527,-1247.0,503,85,1,0
9528,-987.0,414,66,1,0
9529,-1627.0,685,107,1,0
9530,-1581.0,630,108,1,0
9531,-1343.0,527,93,1,0
9532,-2216.0,923,146,1,0
9533,-994.0,394,69,1,0
9534,-1192.0,529,76,1,0
9535,-2323.0,922,158,1,0
9536,-1272.0,501,88,1,0
9537,-1831.0,754,122,1,0
9538,-2106.0,840,143,1,0
9539,-1332.0,516,93,1,0
9540,-1818.0,750,121,1,0
9541,-1593.0,669,105,1,0
9542,-1045.0,418,72,1,0
9543,-1309.0,547,87,1,0
9544,-832.0,331,58,1,0
9545,-1486.0,589,102,1,0
9546,-2566.0,1000,174,0,0
9547,-856.0,328,61,1,0
9548,-1349.0,515,95,1,0
9549,-1214.0,479,84,1,0
9550,-1429.0,541,101,1,0
9551,-1480.0,646,95,1,0
9552,-2341.0,1000,149,0,0
9553,-2413.0,1000,157,0,0
9554,-2147.0,881,143,1,0
9555,-1220.0,449,88,1,0
9556,-552.0,231,38,1,0
9557,-1341.0,561,89,1,0
9558,-2269.0,1000,141,0,0
9559,-983.0,401,67,1,0
9560,-877.0,349,61,1,0
9561,-1578.0,618,109,1,0
9562,-1594.0,661,106,1,0
9563,-2292.0,954,151,1,0
9564,-2288.0,950,151,1,0
9565,-1211.0,494,82,1,0
9566,-1169.0,452,82,1,0
9567,-1406.0,581,94,1,0
9568,-973.0,382,68,1,0
9569,-847.0,319,61,1,0
9570,-1017.0,444,66,1,0
9571,-786.0,285,58,1,0
9572,-971.0,380,68,1,0
9573,-2396.0,977,160,1,0
9574,-1298.0,464,95,1,0
9575,-1459.0,571,101,1,0
9576,-2260.0,1000,140,0,0
9577,-2310.0,909,158,1,0
9578,-1368.0,588,89,1,0
9579,-1402.0,550,97,1,0
9580,-2050.0,874,133,1,0
9581,-2095.0,883,137,1,0
9582,-2347.0,946,158,1,0
9583,-1006.0,406,69,1,0
9584,-1475.0,578,102,1,0
9585,-1002.0,420,67,1,0
9586,-1387.0,562,94,1,0
9587,-858.0,348,59,1,0
9588,-1173.0,483,79,1,0
9589,-794.0,302,57,1,0
9590,-1349.0,569,89,1,0
9591,-1537.0,676,98,1,0
9592,-1296.0,525,88,1,0
9593,-1027.0,427,69,1,0
9594,-1272.0,510,87,1,0
9595,-1026.0,417,70,1,0
9596,-1302.0,486,93,1,0
9597,-992.0,383,70,1,0
9598,-1855.0,868,112,1,0
9599,-727.0,289,51,1,0
9600,-2422.0,1000,158,0,0
9601,-1146.0,483,76,1,0
9602,-2374.0,964,159,1,0
9603,-2278.0,1000,142,0,0
9604,-1446.0,585,98,1,0
9605,-2314.0,1000,146,0,0
9606,-1368.0,588,89,1,0
9607,-2458.0,1000,162,0,0
9608,-671.0,260,48,1,0
9609,-1442.0,572,99,1,0
9610,-1668.0,663,114,1,0
9611,-829.0,328,58,1,0
9612,-1386.0,525,98,1,0
9613,-2237.0,953,145,1,0
9614,-2377.0,1000,153,0,0
9615,-2100.0,870,139,1,0
9616,-1565.0,623,107,1,0
9617,-2341.0,1000,149,0,0
9618,-2314.0,1000,146,0,0
9619,-1673.0,704,110,1,0
9620,-1468.0,580,101,1,0
9621,-1056.0,411,74,1,0
9622,-1054.0,499,64,1,0
9623,-1924.0,829,124,1,0
9624,-2323.0,1000,147,0,0
9625,-2422.0,1000,158,0,0
9626,-1962.0,777,134,1,0
9627,-1720.0,724,113,1,0
9628,-2530.0,1000,170,0,0
9629,-1402.0,523,100,1,0
9630,-1670.0,674,113,1,0
9631,-1820.0,716,125,1,0
9632,-1416.0,627,90,1,0
9633,-1018.0,391,72,1,0
9634,-1565.0,650,104,1,0
9635,-2142.0,894,141,1,0
9636,-1653.0,738,104,1,0
9637,-2349.0,975,155,1,0
9638,-2404.0,1000,156,0,0
9639,-1389.0,591,91,1,0
9640,-2364.0,936,161,1,0
9641,-1410.0,585,94,1,0
9642,-1244.0,536,81,1,0
9643,-1059.0,423,73,1,0
9644,-2458.0,1000,162,0,0
9645,-1012.0,421,68,1,0
9646,-2611.0,1000,179,0,0
9647,-658.0,229,50,1,0
9648,-1147.0,511,73,1,0
9649,-2366.0,992,155,1,0
9650,-2323.0,1000,147,0,0
9651,-2008.0,886,127,1,0
9652,-2467.0,1000,163,0,0
9653,-991.0,382,70,1,0
9654,-981.0,399,67,1,0
9655,-1090.0,445,74,1,0
9656,-1757.0,779,111,1,0
9657,-1547.0,632,104,1,0
9658,-2449.0,1000,161,0,0
