Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
8672,-446.0,557,0,1
8673,-455.0,575,0,1
8674,-328.0,428,0,1
8675,-486.0,611,0,1
8676,-714.0,886,0,1
8677,-253.0,334,0,1
8678,-421.0,524,0,1
8679,-442.0,563,0,1
8680,-441.0,546,0,1
8681,-340.0,441,0,1
8682,-496.0,606,0,1
8683,-383.0,497,0,1
8684,-829.0,1000,0,0
8685,-600.0,736,0,1
8686,-499.0,618,0,1
8687,-421.0,527,0,1
8688,-281.0,362,0,1
8689,-397.0,506,0,1
8690,-495.0,624,0,1
8691,-733.0,912,0,1
8692,-313.0,403,0,1
8693,-673.0,835,0,1
8694,-605.0,757,0,1
8695,-489.0,606,0,1
8696,-420.0,533,0,1
8697,-414.0,512,0,1
8698,-127.0,185,0,1
8699,-263.0,346,0,1
8700,-442.0,538,0,1
8701,-764.0,947,0,1
8702,-170.0,229,0,1
8703,-387.0,492,0,1
8704,-802.0,985,0,1
8705,-611.0,745,0,1
8706,-861.0,1000,0,0
8707,-838.0,1000,0,0
8708,-755.0,929,0,1
8709,-158.0,211,0,1
8710,-313.0,398,0,1
8711,-459.0,569,0,1
8712,-423.0,526,0,1
8713,-447.0,551,0,1
8714,-452.0,564,0,1
8715,-438.0,554,0,1
8716,-267.0,354,0,1
8717,-844.0,1000,0,0
8718,-459.0,566,0,1
8719,-317.0,417,0,1
8720,-182.0,258,0,1
8721,-406.0,510,0,1
8722,-83.0,123,0,1
8723,-392.0,504,0,1
8724,-290.0,380,0,1
8725,-447.0,555,0,1
8726,-210.0,287,0,1
8727,-725.0,896,0,1
8728,-287.0,381,0,1
8729,-484.0,592,0,1
8730,-297.0,385,0,1
8731,-506.0,626,0,1
8732,-286.0,371,0,1
8733,-335.0,442,0,1
8734,-700.0,863,0,1
8735,-414.0,521,0,1
8736,-854.0,1000,0,0
8737,-857.0,1000,0,0
8738,-491.0,595,0,1
8739,-230.0,311,0,1
8740,-372.0,468,0,1
8741,-227.0,299,0,1
8742,-724.0,894,0,1
8743,-400.0,497,0,1
8744,-463.0,574,0,1
8745,-298.0,391,0,1
8746,-259.0,338,0,1
8747,-458.0,566,0,1
8748,-175.0,238,0,1
8749,-310.0,397,0,1
8750,-442.0,538,0,1
8751,-212.0,283,0,1
8752,-180.0,245,0,1
8753,-561.0,687,0,1
8754,-291.0,377,0,1
8755,-302.0,380,0,1
8756,-522.0,651,0,1
8757,-850.0,1000,0,0
8758,-526.0,651,0,1
8759,-818.0,989,0,1
8760,-764.0,935,0,1
8761,-848.0,1000,0,0
8762,-719.0,903,0,1
8763,-213.0,285,0,1
8764,-142.0,201,0,1
8765,-409.0,510,0,1
8766,-556.0,696,0,1
8767,-525.0,654,0,1
8768,-510.0,626,0,1
8769,-184.0,255,0,1
8770,-849.0,1000,0,0
8771,-807.0,999,0,1
8772,-353.0,442,0,1
8773,-857.0,1000,1,0
8774,-551.0,683,0,1
8775,-112.0,162,0,1
8776,-429.0,540,0,1
8777,-536.0,662,0,1
8778,-294.0,388,0,1
8779,-737.0,900,0,1
8780,-813.0,1000,0,0
8781,-350.0,456,0,1
8782,-712.0,883,0,1
8783,-317.0,409,0,1
8784,-505.0,631,0,1
8785,-453.0,556,0,1
8786,-676.0,846,0,1
8787,-695.0,849,0,1
8788,-847.0,1000,0,0
8789,-214.0,284,0,1
8790,-396.0,503,0,1
8791,-661.0,822,0,1
8792,-325.0,409,1,1
8793,-491.0,612,0,1
8794,-474.0,591,0,1
8795,-376.0,482,0,1
8796,-437.0,526,0,1
8797,-838.0,1000,0,0
8798,-368.0,464,0,1
8799,-834.0,1000,0,0
8800,-414.0,525,0,1
8801,-471.0,570,0,1
8802,-132.0,185,0,1
8803,-861.0,1000,0,0
8804,-263.0,338,0,1
8805,-419.0,524,0,1
8806,-296.0,388,0,1
8807,-432.0,542,0,1
8808,-802.0,982,0,1
8809,-675.0,840,0,1
8810,-362.0,468,0,1
8811,-734.0,895,0,1
8812,-573.0,714,0,1
8813,-845.0,1000,0,0
8814,-755.0,895,0,1
8815,-777.0,954,0,1
8816,-438.0,555,0,1
8817,-389.0,503,0,1
8818,-424.0,521,0,1
8819,-307.0,398,0,1
8820,-475.0,602,0,1
8821,-228.0,301,0,1
8822,-809.0,987,0,1
8823,-630.0,782,0,1
8824,-640.0,818,0,1
8825,-824.0,1000,0,0
8826,-111.0,158,0,1
8827,-235.0,313,0,1
8828,-645.0,792,0,1
8829,-845.0,1000,0,0
8830,-505.0,628,0,1
8831,-211.0,280,0,1
8832,-382.0,496,0,1
8833,-831.0,1000,0,0
8834,-468.0,589,0,1
8835,-587.0,734,0,1
8836,-432.0,537,0,1
8837,-367.0,473,0,1
8838,-846.0,1000,0,0
8839,-163.0,223,0,1
8840,-538.0,675,0,1
8841,-853.0,1000,0,0
8842,-269.0,353,0,1
8843,-433.0,536,0,1
8844,-553.0,677,0,1
8845,-574.0,694,1,1
8846,-374.0,470,0,1
8847,-743.0,903,0,1
8848,-839.0,1000,0,0
8849,-270.0,359,0,1
8850,-613.0,742,0,1
8851,-356.0,442,0,1
8852,-455.0,569,0,1
8853,-337.0,444,0,1
8854,-437.0,561,0,1
8855,-630.0,765,0,1
8856,-851.0,1000,0,0
8857,-414.0,507,0,1
8858,-447.0,564,0,1
8859,-831.0,1000,0,0
8860,-512.0,623,0,1
8861,-179.0,248,0,1
8862,-470.0,579,0,1
8863,-754.0,937,0,1
8864,-480.0,587,0,1
8865,-431.0,555,0,1
8866,-847.0,1000,0,0
8867,-481.0,585,1,1
8868,-437.0,543,0,1
8869,-300.0,383,0,1
8870,-282.0,370,0,1
8871,-671.0,836,0,1
8872,-497.0,630,0,1
8873,-542.0,679,0,1
8874,-558.0,689,0,1
8875,-600.0,742,0,1
8876,-601.0,730,0,1
8877,-416.0,528,0,1
8878,-364.0,454,0,1
8879,-528.0,653,0,1
8880,-555.0,671,0,1
8881,-870.0,1000,2,0
8882,-834.0,1000,0,0
8883,-615.0,766,0,1
8884,-762.0,934,1,1
8885,-465.0,575,0,1
8886,-669.0,820,0,1
8887,-498.0,606,0,1
8888,-786.0,964,0,1
8889,-844.0,1000,0,0
8890,-85.0,114,0,1
8891,-275.0,355,0,1
8892,-745.0,907,0,1
8893,-796.0,971,0,1
8894,-510.0,645,0,1
8895,-513.0,630,0,1
8896,-754.0,934,0,1
8897,-384.0,488,0,1
8898,-313.0,397,0,1
8899,-202.0,274,0,1
8900,-701.0,877,0,1
8901,-776.0,960,0,1
8902,-662.0,837,0,1
8903,-275.0,361,0,1
8904,-688.0,851,0,1
8905,-856.0,1000,0,0
8906,-406.0,510,0,1
8907,-843.0,1000,0,0
8908,-838.0,1000,0,0
8909,-699.0,882,0,1
8910,-502.0,620,0,1
8911,-156.0,214,0,1
8912,-370.0,467,0,1
8913,-380.0,474,0,1
8914,-654.0,781,1,1
8915,-427.0,514,1,1
8916,-509.0,640,0,1
8917,-749.0,942,0,1
8918,-831.0,1000,0,0
8919,-851.0,1000,1,0
8920,-468.0,585,0,1
8921,-815.0,997,1,1
8922,-837.0,1000,0,0
8923,-860.0,1000,0,0
8924,-507.0,627,0,1
8925,-512.0,616,0,1
8926,-580.0,701,0,1
8927,-677.0,847,1,1
8928,-148.0,209,0,1
8929,-523.0,644,0,1
8930,-737.0,908,0,1
8931,-322.0,423,0,1
8932,-389.0,494,0,1
8933,-437.0,566,0,1
8934,-577.0,709,0,1
8935,-855.0,1000,0,0
8936,-854.0,1000,0,0
8937,-510.0,634,0,1
8938,-665.0,830,0,1
8939,-732.0,906,0,1
8940,-852.0,1000,0,0
8941,-314.0,398,0,1
8942,-556.0,680,0,1
8943,-296.0,396,0,1
8944,-572.0,717,0,1
8945,-287.0,383,0,1
8946,-288.0,389,0,1
8947,-613.0,737,0,1
8948,-435.0,541,0,1
8949,-500.0,623,0,1
8950,-441.0,546,0,1
8951,-848.0,1000,0,0
8952,-225.0,301,0,1
8953,-551.0,707,0,1
8954,-782.0,958,0,1
8955,-704.0,874,0,1
8956,-444.0,555,0,1
8957,-552.0,668,0,1
8958,-852.0,1000,0,0
8959,-185.0,258,0,1
8960,-426.0,538,0,1
8961,-260.0,344,0,1
8962,-573.0,679,0,1
8963,-851.0,1000,0,0
8964,-810.0,1000,0,0
8965,-453.0,576,0,1
8966,-443.0,554,0,1
8967,-255.0,348,0,1
8968,-636.0,766,0,1
8969,-746.0,907,0,1
8970,-744.0,911,0,1
8971,-844.0,1000,0,0
8972,-794.0,971,0,1
8973,-576.0,711,0,1
8974,-330.0,419,0,1
8975,-224.0,307,0,1
8976,-278.0,374,0,1
8977,-439.0,551,0,1
8978,-507.0,606,0,1
8979,-438.0,556,0,1
8980,-610.0,737,0,1
8981,-339.0,446,0,1
8982,-849.0,1000,0,0
8983,-500.0,616,0,1
8984,-422.0,532,0,1
8985,-846.0,1000,0,0
8986,-478.0,579,1,1
8987,-348.0,438,0,1
8988,-704.0,880,0,1
8989,-586.0,735,0,1
8990,-856.0,1000,0,0
8991,-367.0,480,0,1
8992,-461.0,560,1,1
8993,-846.0,1000,0,0
8994,-475.0,603,0,1
8995,-395.0,486,0,1
8996,-839.0,1000,0,0
8997,-319.0,402,0,1
8998,-755.0,934,0,1
8999,-167.0,227,0,1
9000,-836.0,1000,0,0
9001,-834.0,1000,0,0
9002,-344.0,428,0,1
9003,-282.0,364,0,1
9004,-505.0,620,0,1
9005,-838.0,1000,0,0
9006,-425.0,535,0,1
9007,-445.0,554,0,1
9008,-406.0,504,0,1
9009,-847.0,1000,1,0
9010,-858.0,1000,0,0
9011,-550.0,681,0,1
9012,-510.0,630,0,1
9013,-436.0,549,0,1
9014,-504.0,622,0,1
9015,-852.0,1000,0,0
9016,-183.0,249,0,1
9017,-363.0,440,1,1
9018,-400.0,505,0,1
9019,-460.0,570,0,1
9020,-431.0,525,0,1
9021,-672.0,846,0,1
9022,-360.0,470,0,1
9023,-479.0,595,0,1
9024,-400.0,521,0,1
9025,-329.0,440,0,1
9026,-556.0,685,0,1
9027,-806.0,979,0,1
9028,-780.0,967,0,1
9029,-152.0,216,0,1
9030,-506.0,633,0,1
9031,-841.0,1000,0,0
9032,-606.0,729,0,1
9033,-148.0,206,0,1
9034,-620.0,775,0,1
9035,-410.0,522,0,1
9036,-548.0,674,0,1
9037,-765.0,946,0,1
9038,-398.0,515,0,1
9039,-854.0,1000,1,0
9040,-306.0,388,0,1
9041,-330.0,419,0,1
9042,-504.0,629,0,1
9043,-427.0,534,0,1
9044,-489.0,612,0,1
9045,-485.0,608,0,1
9046,-397.0,482,0,1
9047,-842.0,1000,0,0
9048,-506.0,638,0,1
9049,-399.0,506,0,1
9050,-834.0,1000,0,0
9051,-638.0,797,0,1
9052,-847.0,1000,0,0
9053,-707.0,876,0,1
9054,-307.0,396,0,1
9055,-684.0,848,0,1
9056,-482.0,607,1,1
9057,-417.0,522,0,1
9058,-376.0,456,0,1
9059,-834.0,1000,0,0
9060,-662.0,795,0,1
9061,-488.0,599,0,1
9062,-838.0,1000,0,0
9063,-286.0,376,0,1
9064,-263.0,350,0,1
9065,-302.0,389,0,1
9066,-190.0,261,0,1
9067,-836.0,1000,0,0
9068,-847.0,1000,0,0
9069,-657.0,820,0,1
9070,-582.0,711,0,1
9071,-842.0,1000,0,0
9072,-839.0,1000,0,0
9073,-398.0,498,0,1
9074,-254.0,327,0,1
9075,-322.0,406,0,1
9076,-434.0,548,0,1
9077,-606.0,754,0,1
9078,-848.0,1000,0,0
9079,-418.0,519,0,1
9080,-837.0,1000,0,0
9081,-862.0,1000,0,0
9082,-676.0,835,0,1
9083,-169.0,228,0,1
9084,-423.0,520,0,1
9085,-701.0,867,0,1
9086,-840.0,1000,0,0
9087,-340.0,452,0,1
9088,-422.0,520,0,1
9089,-357.0,448,0,1
9090,-664.0,825,0,1
9091,-616.0,749,0,1
9092,-193.0,268,0,1
9093,-559.0,700,0,1
9094,-616.0,752,0,1
9095,-396.0,488,0,1
9096,-507.0,619,0,1
9097,-456.0,580,0,1
9098,-503.0,619,0,1
9099,-845.0,1000,0,0
9100,-386.0,492,0,1
9101,-468.0,601,0,1
9102,-220.0,292,0,1
9103,-235.0,327,0,1
9104,-636.0,775,0,1
9105,-710.0,881,0,1
9106,-669.0,802,0,1
9107,-203.0,276,0,1
9108,-579.0,704,0,1
9109,-661.0,812,0,1
9110,-566.0,695,0,1
9111,-751.0,936,0,1
9112,-245.0,326,0,1
9113,-293.0,380,0,1
9114,-549.0,678,0,1
9115,-426.0,550,0,1
9116,-399.0,498,0,1
9117,-344.0,443,0,1
9118,-397.0,515,0,1
9119,-848.0,1000,0,0
9120,-342.0,445,0,1
9121,-845.0,1000,0,0
9122,-333.0,430,0,1
9123,-393.0,498,0,1
9124,-100.0,143,0,1
9125,-414.0,525,0,1
9126,-548.0,677,0,1
9127,-484.0,589,0,1
9128,-747.0,921,0,1
9129,-857.0,1000,0,0
9130,-392.0,509,0,1
9131,-374.0,481,0,1
9132,-546.0,688,0,1
9133,-427.0,544,0,1
9134,-560.0,690,0,1
9135,-788.0,981,0,1
9136,-848.0,1000,0,0
9137,-850.0,1000,0,0
9138,-460.0,572,0,1
9139,-458.0,576,0,1
9140,-616.0,775,0,1
9141,-362.0,467,0,1
9142,-793.0,977,0,1
9143,-371.0,471,0,1
9144,-450.0,565,0,1
9145,-479.0,590,0,1
9146,-856.0,1000,1,0
9147,-523.0,646,0,1
9148,-483.0,614,0,1
9149,-753.0,932,0,1
9150,-556.0,685,0,1
9151,-838.0,1000,0,0
9152,-583.0,696,0,1
9153,-335.0,432,0,1
9154,-702.0,857,1,1
9155,-688.0,861,0,1
9156,-388.0,480,0,1
9157,-413.0,523,0,1
9158,-848.0,1000,0,0
9159,-455.0,575,0,1
9160,-746.0,920,0,1
9161,-621.0,770,0,1
9162,-429.0,533,0,1
9163,-403.0,521,0,1
9164,-232.0,306,0,1
9165,-718.0,884,0,1
9166,-350.0,445,0,1
9167,-844.0,1000,0,0
9168,-473.0,586,0,1
9169,-420.0,524,0,1
9170,-720.0,902,0,1
9171,-388.0,486,0,1
9172,-523.0,648,0,1
9173,-713.0,845,0,1
9174,-240.0,326,0,1
9175,-409.0,523,0,1
9176,-188.0,254,0,1
9177,-518.0,656,0,1
9178,-417.0,518,0,1
9179,-473.0,586,0,1
9180,-864.0,1000,0,0
9181,-667.0,828,0,1
9182,-787.0,966,0,1
9183,-282.0,367,0,1
9184,-519.0,615,0,1
9185,-284.0,370,0,1
9186,-367.0,476,0,1
9187,-835.0,1000,0,0
9188,-833.0,1000,0,0
9189,-541.0,688,0,1
9190,-207.0,277,0,1
9191,-867.0,1000,0,0
9192,-443.0,552,0,1
9193,-477.0,584,0,1
9194,-842.0,1000,0,0
9195,-378.0,468,1,1
9196,-408.0,516,0,1
9197,-403.0,509,0,1
9198,-852.0,1000,0,0
9199,-341.0,434,0,1
9200,-235.0,309,0,1
9201,-435.0,539,0,1
9202,-842.0,1000,0,0
9203,-809.0,975,0,1
9204,-782.0,967,0,1
9205,-837.0,1000,0,0
9206,-391.0,497,0,1
9207,-628.0,781,0,1
9208,-422.0,537,0,1
9209,-434.0,547,0,1
9210,-234.0,315,0,1
9211,-429.0,533,0,1
9212,-794.0,982,0,1
9213,-517.0,659,0,1
9214,-396.0,491,1,1
9215,-492.0,611,0,1
9216,-440.0,546,0,1
9217,-405.0,489,0,1
9218,-847.0,1000,0,0
9219,-458.0,575,0,1
9220,-523.0,616,0,1
9221,-763.0,947,0,1
9222,-394.0,502,0,1
9223,-604.0,752,0,1
9224,-764.0,939,0,1
9225,-844.0,1000,0,0
9226,-300.0,404,0,1
9227,-478.0,582,1,1
9228,-482.0,604,0,1
9229,-388.0,497,0,1
9230,-843.0,1000,0,0
9231,-425.0,549,0,1
9232,-687.0,853,0,1
9233,-611.0,752,0,1
9234,-535.0,649,0,1
9235,-388.0,480,0,1
9236,-516.0,634,0,1
9237,-158.0,217,0,1
9238,-380.0,478,0,1
9239,-473.0,590,0,1
9240,-392.0,488,0,1
9241,-826.0,1000,0,0
9242,-532.0,673,0,1
9243,-357.0,466,0,1
9244,-846.0,1000,0,0
9245,-393.0,479,0,1
9246,-838.0,1000,0,0
9247,-679.0,827,0,1
9248,-319.0,415,0,1
9249,-489.0,598,0,1
9250,-475.0,588,1,1
9251,-815.0,1000,0,1
9252,-829.0,1000,0,0
9253,-781.0,962,0,1
9254,-623.0,772,0,1
9255,-450.0,566,0,1
9256,-846.0,1000,0,0
9257,-791.0,968,0,1
9258,-335.0,437,0,1
9259,-704.0,871,0,1
9260,-272.0,357,0,1
9261,-280.0,370,0,1
9262,-460.0,567,0,1
9263,-458.0,565,0,1
9264,-524.0,651,0,1
9265,-237.0,322,0,1
9266,-836.0,1000,0,0
9267,-619.0,764,0,1
9268,-338.0,425,0,1
9269,-563.0,691,0,1
9270,-404.0,525,0,1
9271,-649.0,806,0,1
9272,-290.0,375,0,1
9273,-369.0,469,0,1
9274,-348.0,459,0,1
9275,-557.0,711,0,1
9276,-170.0,235,0,1
9277,-851.0,1000,0,0
9278,-844.0,1000,0,0
9279,-759.0,944,0,1
9280,-301.0,391,0,1
9281,-592.0,724,0,1
9282,-503.0,626,0,1
9283,-434.0,539,0,1
9284,-327.0,433,0,1
9285,-421.0,532,0,1
9286,-403.0,494,0,1
9287,-557.0,688,0,1
9288,-293.0,381,0,1
9289,-571.0,700,0,1
9290,-857.0,1000,1,0
9291,-423.0,534,0,1
9292,-421.0,520,0,1
9293,-711.0,872,0,1
9294,-736.0,910,0,1
9295,-853.0,1000,0,0
9296,-319.0,431,0,1
9297,-644.0,790,0,1
9298,-522.0,648,0,1
9299,-262.0,339,0,1
9300,-595.0,731,0,1
9301,-716.0,893,0,1
9302,-376.0,490,0,1
9303,-412.0,509,0,1
9304,-565.0,663,2,1
9305,-562.0,690,0,1
9306,-447.0,565,0,1
9307,-655.0,806,0,1
9308,-190.0,261,0,1
9309,-360.0,460,0,1
9310,-354.0,453,0,1
9311,-204.0,270,0,1
9312,-722.0,887,0,1
9313,-715.0,870,0,1
9314,-751.0,931,0,1
9315,-488.0,608,0,1
9316,-529.0,654,0,1
9317,-856.0,1000,0,0
9318,-782.0,959,0,1
9319,-619.0,782,0,1
9320,-703.0,874,0,1
9321,-839.0,1000,0,0
9322,-853.0,1000,0,0
9323,-464.0,577,0,1
9324,-782.0,969,0,1
9325,-312.0,411,0,1
9326,-838.0,1000,0,0
9327,-555.0,690,0,1
9328,-339.0,430,0,1
9329,-318.0,413,0,1
9330,-818.0,994,0,1
9331,-647.0,803,0,1
9332,-553.0,677,0,1
9333,-234.0,314,0,1
9334,-416.0,529,0,1
9335,-423.0,539,0,1
9336,-849.0,1000,0,0
9337,-656.0,831,0,1
9338,-506.0,618,0,1
9339,-339.0,441,0,1
9340,-735.0,871,0,1
9341,-721.0,884,0,1
9342,-489.0,613,0,1
9343,-576.0,697,0,1
9344,-611.0,746,0,1
9345,-344.0,437,0,1
9346,-410.0,509,0,1
9347,-518.0,622,0,1
9348,-589.0,711,1,1
9349,-152.0,205,0,1
9350,-427.0,544,0,1
9351,-541.0,662,0,1
9352,-844.0,1000,0,0
9353,-670.0,808,0,1
9354,-523.0,655,0,1
9355,-835.0,1000,0,0
9356,-837.0,1000,0,0
9357,-93.0,137,0,1
9358,-841.0,1000,0,0
9359,-422.0,535,0,1
9360,-610.0,745,0,1
9361,-788.0,971,0,1
9362,-528.0,656,0,1
9363,-450.0,574,0,1
9364,-355.0,451,0,1
9365,-193.0,262,0,1
9366,-754.0,929,0,1
9367,-481.0,595,0,1
9368,-332.0,426,0,1
9369,-294.0,374,0,1
9370,-366.0,451,0,1
9371,-662.0,808,0,1
9372,-146.0,201,0,1
9373,-490.0,613,0,1
9374,-479.0,603,0,1
9375,-840.0,1000,0,0
9376,-458.0,570,0,1
9377,-780.0,956,0,1
9378,-337.0,443,0,1
9379,-313.0,405,0,1
9380,-375.0,484,0,1
9381,-371.0,492,0,1
9382,-845.0,1000,0,0
9383,-76.0,119,0,1
9384,-461.0,581,0,1
9385,-847.0,1000,0,0
9386,-841.0,1000,0,0
9387,-519.0,650,0,1
9388,-531.0,657,0,1
9389,-482.0,600,0,1
9390,-477.0,599,0,1
9391,-839.0,1000,0,0
9392,-311.0,409,0,1
9393,-654.0,800,0,1
9394,-381.0,488,0,1
9395,-171.0,234,0,1
9396,-361.0,477,0,1
9397,-616.0,749,0,1
9398,-467.0,587,0,1
9399,-506.0,625,0,1
9400,-416.0,528,0,1
9401,-400.0,509,0,1
9402,-129.0,183,0,1
9403,-853.0,1000,0,0
9404,-449.0,552,0,1
9405,-286.0,368,0,1
9406,-848.0,1000,0,0
9407,-486.0,589,0,1
9408,-621.0,781,0,1
9409,-765.0,954,0,1
9410,-480.0,585,0,1
9411,-654.0,814,0,1
9412,-809.0,995,0,1
9413,-620.0,746,0,1
9414,-286.0,364,0,1
9415,-764.0,922,0,1
9416,-805.0,981,0,1
9417,-845.0,1000,0,0
9418,-683.0,861,0,1
9419,-295.0,391,0,1
9420,-851.0,1000,0,0
9421,-416.0,515,0,1
9422,-725.0,900,0,1
9423,-543.0,665,0,1
9424,-532.0,658,0,1
9425,-429.0,533,0,1
9426,-843.0,1000,1,0
9427,-480.0,610,0,1
9428,-635.0,770,0,1
9429,-540.0,663,0,1
9430,-442.0,550,0,1
9431,-144.0,198,0,1
9432,-303.0,395,0,1
9433,-420.0,537,0,1
9434,-461.0,567,0,1
9435,-726.0,903,0,1
9436,-843.0,1000,0,0
9437,-674.0,836,0,1
9438,-284.0,382,0,1
9439,-217.0,290,0,1
9440,-374.0,467,0,1
9441,-434.0,562,0,1
9442,-444.0,559,0,1
9443,-265.0,346,0,1
9444,-169.0,240,0,1
9445,-276.0,354,0,1
9446,-231.0,300,0,1
9447,-721.0,890,0,1
9448,-352.0,448,0,1
9449,-356.0,462,0,1
9450,-432.0,539,0,1
9451,-201.0,275,0,1
9452,-372.0,485,0,1
9453,-368.0,467,0,1
9454,-429.0,534,0,1
9455,-390.0,497,0,1
9456,-134.0,193,0,1
9457,-605.0,728,0,1
9458,-829.0,1000,0,0
9459,-673.0,844,0,1
9460,-248.0,315,0,1
9461,-117.0,169,0,1
9462,-765.0,889,0,1
9463,-861.0,1000,0,0
9464,-844.0,1000,0,0
9465,-335.0,418,0,1
9466,-332.0,434,0,1
9467,-850.0,1000,0,0
9468,-616.0,743,0,1
9469,-465.0,590,0,1
9470,-456.0,571,0,1
9471,-236.0,309,0,1
9472,-841.0,1000,0,0
9473,-498.0,619,0,1
9474,-357.0,447,0,1
9475,-748.0,930,0,1
9476,-441.0,544,0,1
9477,-178.0,228,0,1
9478,-174.0,231,0,1
9479,-556.0,699,0,1
9480,-527.0,651,0,1
9481,-297.0,392,0,1
9482,-502.0,610,0,1
9483,-836.0,1000,0,0
9484,-438.0,529,0,1
9485,-856.0,1000,0,0
9486,-800.0,987,0,1
9487,-495.0,617,0,1
9488,-377.0,491,0,1
9489,-522.0,649,0,1
9490,-384.0,467,0,1
9491,-772.0,916,1,1
9492,-834.0,1000,0,0
9493,-460.0,592,0,1
9494,-855.0,1000,0,0
9495,-764.0,936,0,1
9496,-490.0,610,0,1
9497,-389.0,501,0,1
9498,-851.0,1000,0,0
9499,-855.0,1000,0,0
9500,-315.0,413,0,1
9501,-846.0,1000,0,0
9502,-667.0,798,1,1
9503,-551.0,672,0,1
9504,-345.0,439,0,1
9505,-232.0,312,0,1
9506,-796.0,965,1,1
9507,-481.0,600,0,1
9508,-848.0,1000,0,0
9509,-224.0,294,0,1
9510,-857.0,1000,2,0
9511,-489.0,613,0,1
9512,-640.0,781,0,1
9513,-840.0,1000,0,0
9514,-646.0,769,1,1
9515,-400.0,518,0,1
9516,-795.0,978,0,1
9517,-452.0,562,0,1
9518,-425.0,528,0,1
9519,-510.0,652,0,1
9520,-859.0,1000,0,0
9521,-88.0,128,0,1
9522,-494.0,604,0,1
9523,-398.0,500,0,1
9524,-741.0,906,0,1
9525,-438.0,566,0,1
9526,-502.0,630,0,1
9527,-745.0,924,0,1
9528,-298.0,398,0,1
9529,-824.0,997,1,1
9530,-472.0,586,0,1
9531,-607.0,738,0,1
9532,-408.0,519,0,1
9533,-499.0,606,0,1
9534,-364.0,468,0,1
9535,-476.0,601,0,1
9536,-316.0,415,0,1
9537,-601.0,731,0,1
9538,-840.0,1000,0,0
9539,-232.0,313,0,1
9540,-817.0,998,0,1
9541,-585.0,704,0,1
9542,-312.0,392,0,1
9543,-242.0,335,0,1
9544,-159.0,229,0,1
9545,-587.0,722,0,1
9546,-453.0,559,0,1
9547,-478.0,593,0,1
9548,-429.0,530,0,1
9549,-780.0,958,0,1
9550,-647.0,777,0,1
9551,-379.0,486,0,1
9552,-640.0,806,0,1
9553,-588.0,721,0,1
9554,-850.0,1000,0,0
9555,-303.0,393,0,1
9556,-359.0,464,0,1
9557,-451.0,555,0,1
9558,-859.0,1000,1,0
9559,-289.0,373,0,1
9560,-471.0,589,0,1
9561,-434.0,558,0,1
9562,-849.0,1000,0,0
9563,-728.0,901,0,1
9564,-381.0,482,0,1
9565,-526.0,644,0,1
9566,-484.0,602,0,1
9567,-629.0,794,0,1
9568,-816.0,999,0,1
9569,-211.0,290,0,1
9570,-509.0,620,0,1
9571,-311.0,410,0,1
9572,-348.0,444,0,1
9573,-858.0,1000,0,0
9574,-385.0,492,0,1
9575,-839.0,1000,0,0
9576,-596.0,716,0,1
9577,-839.0,1000,0,0
9578,-373.0,481,0,1
9579,-418.0,527,0,1
9580,-799.0,984,0,1
9581,-597.0,745,0,1
9582,-558.0,692,0,1
9583,-839.0,1000,0,0
9584,-791.0,972,0,1
9585,-490.0,606,0,1
9586,-410.0,510,0,1
9587,-369.0,487,0,1
9588,-427.0,532,0,1
9589,-270.0,357,0,1
9590,-480.0,592,0,1
9591,-706.0,829,1,1
9592,-539.0,659,0,1
9593,-582.0,677,0,1
9594,-283.0,380,0,1
9595,-449.0,552,0,1
9596,-372.0,477,0,1
9597,-392.0,496,0,1
9598,-774.0,954,0,1
9599,-211.0,284,0,1
9600,-820.0,1000,0,0
9601,-349.0,430,0,1
9602,-624.0,754,0,1
9603,-848.0,1000,0,0
9604,-665.0,819,0,1
9605,-718.0,863,0,1
9606,-434.0,543,0,1
9607,-725.0,900,0,1
9608,-450.0,546,0,1
9609,-264.0,348,0,1
9610,-846.0,1000,0,0
9611,-326.0,410,0,1
9612,-398.0,481,0,1
9613,-416.0,521,0,1
9614,-841.0,1000,0,0
9615,-837.0,1000,0,0
9616,-548.0,676,0,1
9617,-658.0,827,0,1
9618,-487.0,616,0,1
9619,-723.0,873,0,1
9620,-459.0,592,0,1
9621,-427.0,535,0,1
9622,-260.0,349,0,1
9623,-677.0,848,0,1
9624,-689.0,837,0,1
9625,-695.0,849,0,1
9626,-330.0,435,0,1
9627,-671.0,831,0,1
9628,-589.0,749,0,1
9629,-370.0,478,0,1
9630,-718.0,887,0,1
9631,-783.0,958,0,1
9632,-316.0,421,0,1
9633,-756.0,918,0,1
9634,-839.0,1000,0,0
9635,-840.0,1000,0,0
9636,-759.0,936,0,1
9637,-848.0,1000,0,0
9638,-847.0,1000,0,0
9639,-420.0,535,0,1
9640,-834.0,1000,0,0
9641,-793.0,971,0,1
9642,-462.0,572,0,1
9643,-845.0,1000,0,0
9644,-527.0,657,0,1
9645,-457.0,563,0,1
9646,-714.0,878,0,1
9647,-295.0,387,0,1
9648,-365.0,469,0,1
9649,-844.0,1000,0,0
9650,-518.0,645,0,1
9651,-807.0,986,0,1
9652,-491.0,611,0,1
9653,-298.0,383,0,1
9654,-160.0,222,0,1
9655,-258.0,344,0,1
9656,-483.0,608,0,1
9657,-292.0,375,0,1
