Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
8499,-308.0,393,0,1
8500,-455.0,572,0,1
8501,-766.0,942,0,1
8502,-629.0,795,0,1
8503,-839.0,1000,0,0
8504,-856.0,1000,0,0
8505,-845.0,1000,0,0
8506,-275.0,356,0,1
8507,-778.0,934,1,1
8508,-758.0,933,0,1
8509,-843.0,1000,0,0
8510,-365.0,467,0,1
8511,-849.0,1000,0,0
8512,-149.0,201,0,1
8513,-595.0,728,0,1
8514,-396.0,486,0,1
8515,-299.0,385,0,1
8516,-852.0,1000,0,0
8517,-838.0,1000,0,0
8518,-813.0,999,0,1
8519,-859.0,1000,0,0
8520,-418.0,529,0,1
8521,-522.0,655,0,1
8522,-847.0,1000,0,0
8523,-225.0,302,0,1
8524,-745.0,917,0,1
8525,-845.0,1000,0,0
8526,-618.0,777,0,1
8527,-241.0,326,0,1
8528,-352.0,449,0,1
8529,-585.0,716,0,1
8530,-270.0,359,0,1
8531,-347.0,441,0,1
8532,-843.0,1000,0,0
8533,-832.0,1000,0,0
8534,-667.0,832,0,1
8535,-468.0,593,0,1
8536,-853.0,1000,0,0
8537,-852.0,1000,0,0
8538,-409.0,530,0,1
8539,-388.0,508,0,1
8540,-867.0,1000,0,0
8541,-853.0,1000,0,0
8542,-848.0,1000,0,0
8543,-849.0,1000,0,0
8544,-834.0,1000,0,0
8545,-845.0,1000,0,0
8546,-747.0,910,0,1
8547,-459.0,560,0,1
8548,-362.0,456,0,1
8549,-351.0,448,0,1
8550,-431.0,521,1,1
8551,-400.0,504,0,1
8552,-846.0,1000,0,0
8553,-508.0,638,0,1
8554,-859.0,1000,0,0
8555,-506.0,623,0,1
8556,-844.0,1000,0,0
8557,-611.0,771,0,1
8558,-342.0,441,0,1
8559,-360.0,465,0,1
8560,-790.0,955,0,1
8561,-466.0,581,0,1
8562,-240.0,316,0,1
8563,-112.0,158,0,1
8564,-457.0,562,0,1
8565,-525.0,651,0,1
8566,-853.0,1000,0,0
8567,-267.0,352,0,1
8568,-184.0,249,0,1
8569,-250.0,333,0,1
8570,-198.0,262,0,1
8571,-842.0,1000,0,0
8572,-456.0,577,0,1
8573,-849.0,1000,0,0
8574,-406.0,510,0,1
8575,-445.0,557,0,1
8576,-844.0,1000,0,0
8577,-844.0,1000,0,0
8578,-404.0,515,0,1
8579,-844.0,1000,0,0
8580,-511.0,634,0,1
8581,-845.0,1000,0,0
8582,-717.0,891,0,1
8583,-220.0,297,0,1
8584,-851.0,1000,0,0
8585,-515.0,643,0,1
8586,-184.0,254,0,1
8587,-806.0,991,0,1
8588,-380.0,491,0,1
8589,-862.0,1000,0,0
8590,-786.0,956,0,1
8591,-378.0,488,0,1
8592,-554.0,678,0,1
8593,-184.0,248,0,1
8594,-246.0,343,0,1
8595,-149.0,213,0,1
8596,-766.0,937,0,1
8597,-515.0,653,0,1
8598,-460.0,579,0,1
8599,-454.0,559,0,1
8600,-846.0,1000,0,0
8601,-855.0,1000,0,0
8602,-457.0,575,0,1
8603,-850.0,1000,0,0
8604,-819.0,1000,0,0
8605,-141.0,198,0,1
8606,-303.0,389,0,1
8607,-396.0,489,0,1
8608,-436.0,559,0,1
8609,-800.0,982,0,1
8610,-810.0,987,0,1
8611,-397.0,504,0,1
8612,-219.0,296,0,1
8613,-392.0,497,0,1
8614,-197.0,269,0,1
8615,-338.0,452,0,1
8616,-558.0,691,0,1
8617,-852.0,1000,0,0
8618,-398.0,510,0,1
8619,-493.0,614,0,1
8620,-377.0,486,0,1
8621,-830.0,1000,0,0
8622,-332.0,434,0,1
8623,-855.0,1000,0,0
8624,-798.0,980,0,1
8625,-152.0,220,0,1
8626,-394.0,509,0,1
8627,-488.0,614,0,1
8628,-324.0,427,0,1
8629,-845.0,1000,0,0
8630,-372.0,471,0,1
8631,-808.0,992,0,1
8632,-856.0,1000,0,0
8633,-456.0,575,0,1
8634,-609.0,727,0,1
8635,-369.0,475,0,1
8636,-466.0,587,0,1
8637,-845.0,1000,0,0
8638,-688.0,843,0,1
8639,-532.0,679,0,1
8640,-332.0,434,0,1
8641,-293.0,380,0,1
8642,-836.0,1000,0,0
8643,-509.0,647,0,1
8644,-844.0,990,0,1
8645,-280.0,370,0,1
8646,-843.0,1000,0,0
8647,-239.0,325,0,1
8648,-812.0,992,0,1
8649,-129.0,191,0,1
8650,-725.0,888,0,1
8651,-698.0,847,0,1
8652,-640.0,785,0,1
8653,-360.0,455,0,1
8654,-454.0,579,0,1
8655,-845.0,1000,0,0
8656,-708.0,876,0,1
8657,-826.0,1000,0,0
8658,-374.0,481,0,1
8659,-588.0,708,0,1
8660,-850.0,1000,0,0
8661,-846.0,1000,0,0
8662,-755.0,930,0,1
8663,-603.0,742,0,1
8664,-538.0,685,0,1
8665,-853.0,1000,0,0
8666,-822.0,976,0,1
8667,-223.0,302,0,1
8668,-806.0,966,0,1
8669,-850.0,1000,0,0
8670,-332.0,429,0,1
8671,-330.0,425,0,1
8672,-842.0,1000,0,0
8673,-231.0,303,0,1
8674,-344.0,445,0,1
8675,-519.0,645,0,1
8676,-400.0,519,0,1
8677,-836.0,1000,0,0
8678,-318.0,400,0,1
8679,-702.0,847,0,1
8680,-393.0,483,0,1
8681,-849.0,1000,0,0
8682,-464.0,585,0,1
8683,-423.0,536,0,1
8684,-836.0,1000,0,0
8685,-855.0,1000,0,0
8686,-811.0,978,0,1
8687,-396.0,503,0,1
8688,-302.0,395,0,1
8689,-617.0,779,0,1
8690,-688.0,856,0,1
8691,-774.0,956,0,1
8692,-426.0,544,0,1
8693,-463.0,584,0,1
8694,-380.0,492,0,1
8695,-850.0,1000,0,0
8696,-313.0,415,0,1
8697,-125.0,173,0,1
8698,-362.0,461,0,1
8699,-289.0,384,0,1
8700,-97.0,137,0,1
8701,-778.0,956,0,1
8702,-178.0,249,0,1
8703,-381.0,495,0,1
8704,-841.0,1000,0,0
8705,-861.0,1000,0,0
8706,-242.0,336,0,1
8707,-246.0,324,0,1
8708,-564.0,717,0,1
8709,-430.0,528,0,1
8710,-282.0,363,0,1
8711,-454.0,546,0,1
8712,-657.0,812,0,1
8713,-293.0,393,0,1
8714,-339.0,441,0,1
8715,-237.0,307,0,1
8716,-274.0,370,0,1
8717,-850.0,1000,0,0
8718,-218.0,285,0,1
8719,-179.0,250,0,1
8720,-384.0,477,0,1
8721,-280.0,369,0,1
8722,-339.0,442,0,1
8723,-258.0,332,0,1
8724,-179.0,248,0,1
8725,-432.0,533,0,1
8726,-444.0,540,0,1
8727,-786.0,941,0,1
8728,-327.0,429,0,1
8729,-489.0,619,0,1
8730,-291.0,391,0,1
8731,-159.0,220,0,1
8732,-248.0,336,0,1
8733,-336.0,441,0,1
8734,-428.0,547,0,1
8735,-421.0,538,0,1
8736,-843.0,1000,0,0
8737,-854.0,1000,0,0
8738,-673.0,852,0,1
8739,-421.0,532,0,1
8740,-679.0,832,0,1
8741,-197.0,267,0,1
8742,-851.0,1000,0,0
8743,-524.0,636,0,1
8744,-294.0,385,0,1
8745,-112.0,163,0,1
8746,-265.0,349,0,1
8747,-280.0,358,0,1
8748,-477.0,582,0,1
8749,-316.0,401,0,1
8750,-848.0,1000,0,0
8751,-414.0,515,0,1
8752,-407.0,501,0,1
8753,-420.0,521,0,1
8754,-246.0,339,0,1
8755,-295.0,372,0,1
8756,-849.0,1000,0,0
8757,-282.0,377,0,1
8758,-426.0,544,0,1
8759,-385.0,502,0,1
8760,-612.0,773,0,1
8761,-816.0,1000,0,0
8762,-414.0,537,0,1
8763,-384.0,474,0,1
8764,-364.0,462,0,1
8765,-528.0,657,0,1
8766,-729.0,901,0,1
8767,-842.0,1000,0,0
8768,-447.0,557,0,1
8769,-260.0,351,0,1
8770,-597.0,751,0,1
8771,-389.0,504,0,1
8772,-555.0,687,0,1
8773,-854.0,1000,0,0
8774,-396.0,489,0,1
8775,-174.0,237,0,1
8776,-856.0,1000,0,0
8777,-492.0,609,0,1
8778,-341.0,432,0,1
8779,-853.0,1000,0,0
8780,-517.0,643,0,1
8781,-853.0,1000,0,0
8782,-343.0,436,0,1
8783,-356.0,463,0,1
8784,-628.0,788,0,1
8785,-384.0,502,0,1
8786,-695.0,842,0,1
8787,-849.0,1000,0,0
8788,-482.0,604,0,1
8789,-285.0,369,0,1
8790,-205.0,276,0,1
8791,-842.0,1000,0,0
8792,-358.0,452,0,1
8793,-463.0,571,0,1
8794,-674.0,834,0,1
8795,-421.0,513,0,1
8796,-240.0,328,0,1
8797,-852.0,1000,0,0
8798,-366.0,467,0,1
8799,-322.0,427,0,1
8800,-447.0,575,0,1
8801,-472.0,592,0,1
8802,-107.0,158,0,1
8803,-723.0,889,0,1
8804,-747.0,924,0,1
8805,-498.0,610,0,1
8806,-219.0,292,0,1
8807,-525.0,677,0,1
8808,-846.0,1000,0,0
8809,-715.0,892,0,1
8810,-363.0,460,0,1
8811,-842.0,1000,0,0
8812,-370.0,481,0,1
8813,-564.0,706,0,1
8814,-854.0,1000,0,0
8815,-780.0,964,0,1
8816,-353.0,450,0,1
8817,-478.0,595,0,1
8818,-351.0,453,0,1
8819,-309.0,396,0,1
8820,-642.0,806,0,1
8821,-49.0,81,0,1
8822,-787.0,963,0,1
8823,-726.0,879,0,1
8824,-807.0,985,0,1
8825,-215.0,289,0,1
8826,-71.0,104,0,1
8827,-220.0,303,0,1
8828,-491.0,610,0,1
8829,-856.0,1000,0,0
8830,-766.0,948,0,1
8831,-306.0,415,0,1
8832,-387.0,496,0,1
8833,-771.0,941,0,1
8834,-837.0,1000,0,0
8835,-535.0,675,0,1
8836,-629.0,755,0,1
8837,-318.0,404,0,1
8838,-398.0,522,0,1
8839,-154.0,208,0,1
8840,-544.0,667,0,1
8841,-760.0,909,0,1
8842,-378.0,477,0,1
8843,-338.0,433,0,1
8844,-778.0,940,0,1
8845,-719.0,906,0,1
8846,-640.0,781,0,1
8847,-464.0,576,0,1
8848,-838.0,1000,0,0
8849,-278.0,357,0,1
8850,-346.0,447,0,1
8851,-354.0,464,0,1
8852,-734.0,908,0,1
8853,-853.0,1000,0,0
8854,-471.0,595,0,1
8855,-245.0,314,0,1
8856,-736.0,898,0,1
8857,-832.0,1000,0,0
8858,-488.0,614,0,1
8859,-860.0,1000,0,0
8860,-571.0,698,0,1
8861,-121.0,173,0,1
8862,-861.0,1000,0,0
8863,-713.0,875,0,1
8864,-479.0,589,0,1
8865,-518.0,630,0,1
8866,-842.0,1000,0,0
8867,-850.0,1000,0,0
8868,-167.0,228,0,1
8869,-249.0,342,0,1
8870,-286.0,377,0,1
8871,-397.0,499,0,1
8872,-804.0,988,0,1
8873,-572.0,726,0,1
8874,-759.0,946,0,1
8875,-579.0,691,0,1
8876,-755.0,929,0,1
8877,-368.0,471,0,1
8878,-850.0,1000,0,0
8879,-845.0,1000,0,0
8880,-358.0,463,0,1
8881,-628.0,793,0,1
8882,-845.0,1000,0,0
8883,-306.0,409,0,1
8884,-811.0,968,0,1
8885,-363.0,468,0,1
8886,-611.0,766,0,1
8887,-563.0,659,0,1
8888,-853.0,1000,0,0
8889,-831.0,1000,0,0
8890,-183.0,244,0,1
8891,-137.0,190,0,1
8892,-495.0,630,0,1
8893,-280.0,358,0,1
8894,-355.0,465,0,1
8895,-539.0,667,0,1
8896,-845.0,1000,0,0
8897,-489.0,602,0,1
8898,-275.0,363,0,1
8899,-274.0,356,0,1
8900,-606.0,743,0,1
8901,-641.0,808,0,1
8902,-850.0,1000,0,0
8903,-295.0,378,0,1
8904,-839.0,1000,0,0
8905,-815.0,983,0,1
8906,-386.0,474,0,1
8907,-481.0,608,0,1
8908,-492.0,610,0,1
8909,-737.0,922,0,1
8910,-365.0,484,0,1
8911,-125.0,176,0,1
8912,-578.0,714,0,1
8913,-782.0,960,0,1
8914,-602.0,752,0,1
8915,-366.0,473,0,1
8916,-550.0,688,0,1
8917,-540.0,662,0,1
8918,-355.0,444,0,1
8919,-847.0,1000,0,0
8920,-387.0,504,0,1
8921,-845.0,1000,0,0
8922,-593.0,732,0,1
8923,-839.0,1000,0,0
8924,-580.0,722,0,1
8925,-844.0,1000,0,0
8926,-407.0,516,0,1
8927,-816.0,993,0,1
8928,-397.0,490,0,1
8929,-837.0,1000,0,0
8930,-583.0,727,0,1
8931,-751.0,921,0,1
8932,-673.0,833,0,1
8933,-855.0,1000,0,0
8934,-630.0,776,0,1
8935,-730.0,889,0,1
8936,-854.0,1000,0,0
8937,-367.0,480,0,1
8938,-854.0,1000,0,0
8939,-805.0,984,0,1
8940,-854.0,1000,0,0
8941,-821.0,1000,0,0
8942,-235.0,302,0,1
8943,-194.0,257,0,1
8944,-601.0,749,0,1
8945,-587.0,699,0,1
8946,-763.0,942,0,1
8947,-545.0,650,0,1
8948,-170.0,231,0,1
8949,-863.0,1000,0,0
8950,-293.0,378,0,1
8951,-667.0,835,0,1
8952,-440.0,528,0,1
8953,-572.0,710,0,1
8954,-337.0,447,0,1
8955,-843.0,1000,0,0
8956,-843.0,1000,0,0
8957,-857.0,1000,0,0
8958,-401.0,510,0,1
8959,-390.0,506,0,1
8960,-378.0,496,0,1
8961,-219.0,298,0,1
8962,-836.0,1000,0,0
8963,-441.0,563,0,1
8964,-340.0,439,0,1
8965,-334.0,429,0,1
8966,-216.0,291,0,1
8967,-266.0,349,0,1
8968,-339.0,423,0,1
8969,-422.0,524,0,1
8970,-423.0,541,0,1
8971,-299.0,395,0,1
8972,-808.0,987,0,1
8973,-506.0,641,0,1
8974,-298.0,380,0,1
8975,-290.0,372,0,1
8976,-281.0,363,0,1
8977,-732.0,910,0,1
8978,-848.0,1000,0,0
8979,-853.0,1000,0,0
8980,-850.0,1000,0,0
8981,-338.0,443,0,1
8982,-611.0,774,0,1
8983,-536.0,652,0,1
8984,-354.0,459,0,1
8985,-469.0,579,0,1
8986,-468.0,574,0,1
8987,-848.0,1000,0,0
8988,-441.0,550,0,1
8989,-429.0,547,0,1
8990,-856.0,1000,0,0
8991,-321.0,429,0,1
8992,-845.0,1000,0,0
8993,-631.0,791,0,1
8994,-844.0,1000,0,0
8995,-326.0,419,0,1
8996,-857.0,1000,0,0
8997,-397.0,507,0,1
8998,-792.0,975,0,1
8999,-128.0,177,0,1
9000,-846.0,1000,0,0
9001,-337.0,418,0,1
9002,-233.0,308,0,1
9003,-382.0,498,0,1
9004,-447.0,560,0,1
9005,-859.0,1000,0,0
9006,-292.0,371,0,1
9007,-374.0,478,0,1
9008,-234.0,320,0,1
9009,-255.0,340,0,1
9010,-645.0,799,0,1
9011,-811.0,993,0,1
9012,-728.0,885,0,1
9013,-419.0,534,0,1
9014,-843.0,1000,0,0
9015,-847.0,1000,0,0
9016,-276.0,371,0,1
9017,-381.0,479,0,1
9018,-304.0,388,0,1
9019,-440.0,562,0,1
9020,-459.0,569,0,1
9021,-453.0,572,0,1
9022,-414.0,510,0,1
9023,-643.0,806,0,1
9024,-417.0,532,0,1
9025,-492.0,608,0,1
9026,-846.0,1000,0,0
9027,-555.0,682,0,1
9028,-580.0,714,0,1
9029,-323.0,413,0,1
9030,-850.0,1000,0,0
9031,-843.0,1000,0,0
9032,-849.0,1000,0,0
9033,-236.0,314,0,1
9034,-518.0,648,0,1
9035,-319.0,415,0,1
9036,-377.0,487,0,1
9037,-851.0,1000,0,0
9038,-337.0,444,0,1
9039,-369.0,476,0,1
9040,-340.0,429,0,1
9041,-299.0,388,0,1
9042,-270.0,364,0,1
9043,-737.0,903,0,1
9044,-439.0,535,0,1
9045,-351.0,472,0,1
9046,-278.0,361,0,1
9047,-840.0,1000,0,0
9048,-846.0,1000,0,0
9049,-375.0,486,0,1
9050,-443.0,559,0,1
9051,-801.0,988,0,1
9052,-784.0,965,0,1
9053,-633.0,791,0,1
9054,-411.0,505,1,1
9055,-547.0,679,0,1
9056,-676.0,831,0,1
9057,-841.0,1000,0,0
9058,-486.0,611,0,1
9059,-514.0,646,0,1
9060,-735.0,910,0,1
9061,-813.0,992,0,1
9062,-534.0,668,0,1
9063,-325.0,422,0,1
9064,-330.0,413,0,1
9065,-306.0,391,0,1
9066,-450.0,561,0,1
9067,-493.0,608,0,1
9068,-724.0,886,0,1
9069,-763.0,928,0,1
9070,-537.0,668,0,1
9071,-391.0,494,0,1
9072,-841.0,1000,0,0
9073,-340.0,439,0,1
9074,-308.0,403,0,1
9075,-275.0,362,0,1
9076,-635.0,783,0,1
9077,-843.0,1000,0,0
9078,-818.0,1000,0,0
9079,-393.0,501,0,1
9080,-604.0,741,0,1
9081,-838.0,1000,0,0
9082,-832.0,1000,0,0
9083,-475.0,580,0,1
9084,-303.0,401,0,1
9085,-677.0,839,0,1
9086,-814.0,992,0,1
9087,-363.0,474,0,1
9088,-495.0,617,0,1
9089,-278.0,365,0,1
9090,-844.0,1000,0,0
9091,-579.0,712,0,1
9092,-174.0,237,0,1
9093,-509.0,651,0,1
9094,-410.0,536,0,1
9095,-532.0,645,0,1
9096,-646.0,802,0,1
9097,-859.0,1000,0,0
9098,-850.0,1000,0,0
9099,-511.0,637,0,1
9100,-422.0,529,0,1
9101,-853.0,1000,0,0
9102,-514.0,654,0,1
9103,-99.0,146,0,1
9104,-497.0,616,0,1
9105,-840.0,1000,0,0
9106,-854.0,1000,0,0
9107,-530.0,642,0,1
9108,-508.0,639,0,1
9109,-849.0,1000,0,0
9110,-287.0,371,0,1
9111,-447.0,571,0,1
9112,-330.0,418,0,1
9113,-294.0,384,0,1
9114,-847.0,1000,0,0
9115,-346.0,431,0,1
9116,-288.0,377,0,1
9117,-472.0,597,0,1
9118,-406.0,529,0,1
9119,-551.0,685,0,1
9120,-155.0,221,0,1
9121,-390.0,484,0,1
9122,-201.0,273,0,1
9123,-445.0,549,0,1
9124,-199.0,270,0,1
9125,-844.0,1000,0,0
9126,-630.0,784,0,1
9127,-324.0,418,0,1
9128,-855.0,1000,0,0
9129,-460.0,578,0,1
9130,-843.0,1000,0,0
9131,-844.0,1000,0,0
9132,-472.0,594,0,1
9133,-636.0,793,0,1
9134,-458.0,564,0,1
9135,-845.0,1000,0,0
9136,-651.0,799,0,1
9137,-588.0,712,0,1
9138,-846.0,1000,0,0
9139,-847.0,1000,0,0
9140,-859.0,1000,0,0
9141,-833.0,1000,0,0
9142,-425.0,550,0,1
9143,-594.0,734,0,1
9144,-703.0,888,0,1
9145,-857.0,1000,0,0
9146,-648.0,786,0,1
9147,-658.0,818,0,1
9148,-816.0,1000,0,1
9149,-858.0,1000,0,0
9150,-431.0,551,0,1
9151,-713.0,864,0,1
9152,-373.0,455,0,1
9153,-461.0,581,0,1
9154,-618.0,770,0,1
9155,-672.0,834,0,1
9156,-581.0,714,0,1
9157,-345.0,444,0,1
9158,-407.0,513,0,1
9159,-294.0,401,0,1
9160,-624.0,769,0,1
9161,-596.0,748,0,1
9162,-459.0,555,0,1
9163,-844.0,1000,0,0
9164,-406.0,509,0,1
9165,-819.0,1000,0,0
9166,-833.0,1000,0,0
9167,-858.0,1000,0,0
9168,-540.0,657,0,1
9169,-279.0,372,0,1
9170,-839.0,1000,0,0
9171,-658.0,810,0,1
9172,-443.0,557,0,1
9173,-841.0,1000,0,0
9174,-280.0,359,0,1
9175,-662.0,787,0,1
9176,-849.0,1000,0,0
9177,-762.0,927,0,1
9178,-65.0,100,0,1
9179,-773.0,957,0,1
9180,-840.0,1000,0,0
9181,-836.0,1000,0,0
9182,-833.0,1000,0,0
9183,-243.0,324,0,1
9184,-230.0,302,0,1
9185,-384.0,482,0,1
9186,-478.0,588,0,1
9187,-557.0,691,0,1
9188,-401.0,518,0,1
9189,-675.0,842,0,1
9190,-264.0,359,0,1
9191,-319.0,401,0,1
9192,-850.0,1000,0,0
9193,-402.0,527,0,1
9194,-659.0,836,0,1
9195,-397.0,517,0,1
9196,-480.0,591,0,1
9197,-346.0,441,0,1
9198,-640.0,770,0,1
9199,-613.0,763,0,1
9200,-345.0,429,0,1
9201,-472.0,586,0,1
9202,-464.0,563,1,1
9203,-545.0,669,0,1
9204,-523.0,649,0,1
9205,-853.0,1000,0,0
9206,-309.0,403,0,1
9207,-857.0,1000,0,0
9208,-556.0,670,0,1
9209,-402.0,514,0,1
9210,-279.0,363,0,1
9211,-365.0,469,0,1
9212,-438.0,543,0,1
9213,-715.0,875,0,1
9214,-190.0,259,0,1
9215,-794.0,980,0,1
9216,-361.0,470,0,1
9217,-347.0,426,0,1
9218,-737.0,911,0,1
9219,-503.0,651,0,1
9220,-333.0,440,0,1
9221,-273.0,362,0,1
9222,-345.0,456,0,1
9223,-757.0,944,0,1
9224,-841.0,1000,0,0
9225,-822.0,1000,0,0
9226,-318.0,410,0,1
9227,-418.0,525,0,1
9228,-533.0,663,0,1
9229,-855.0,1000,0,0
9230,-848.0,1000,0,0
9231,-688.0,856,0,1
9232,-469.0,580,0,1
9233,-848.0,1000,0,0
9234,-474.0,576,0,1
9235,-136.0,195,0,1
9236,-370.0,481,0,1
9237,-155.0,225,0,1
9238,-371.0,485,0,1
9239,-371.0,486,0,1
9240,-428.0,547,0,1
9241,-846.0,1000,0,0
9242,-399.0,513,0,1
9243,-433.0,552,0,1
9244,-759.0,932,0,1
9245,-442.0,533,0,1
9246,-533.0,651,1,1
9247,-801.0,970,0,1
9248,-695.0,847,0,1
9249,-295.0,379,0,1
9250,-841.0,1000,0,0
9251,-854.0,1000,0,0
9252,-478.0,606,0,1
9253,-596.0,723,0,1
9254,-655.0,825,0,1
9255,-845.0,1000,0,0
9256,-837.0,1000,0,0
9257,-513.0,637,0,1
9258,-650.0,768,0,1
9259,-831.0,1000,0,0
9260,-797.0,984,0,1
9261,-362.0,472,0,1
9262,-842.0,1000,0,0
9263,-376.0,490,0,1
9264,-512.0,638,0,1
9265,-319.0,413,0,1
9266,-836.0,1000,0,0
9267,-609.0,741,0,1
9268,-381.0,472,0,1
9269,-420.0,539,0,1
9270,-346.0,435,0,1
9271,-844.0,1000,0,0
9272,-833.0,1000,0,0
9273,-298.0,393,0,1
9274,-383.0,485,0,1
9275,-855.0,1000,0,0
9276,-243.0,328,0,1
9277,-727.0,884,0,1
9278,-844.0,1000,0,0
9279,-798.0,985,0,1
9280,-328.0,419,0,1
9281,-744.0,907,0,1
9282,-840.0,1000,0,0
9283,-544.0,658,0,1
9284,-499.0,609,0,1
9285,-337.0,446,0,1
9286,-219.0,293,0,1
9287,-525.0,631,0,1
9288,-288.0,379,0,1
9289,-845.0,1000,0,0
9290,-390.0,511,0,1
9291,-859.0,1000,0,0
9292,-827.0,1000,0,0
9293,-845.0,1000,0,0
9294,-863.0,1000,0,0
9295,-750.0,920,0,1
9296,-209.0,283,0,1
9297,-841.0,1000,0,0
9298,-842.0,1000,0,0
9299,-326.0,430,0,1
9300,-719.0,889,0,1
9301,-607.0,732,0,1
9302,-327.0,415,0,1
9303,-300.0,395,0,1
9304,-845.0,1000,0,0
9305,-830.0,1000,0,0
9306,-743.0,916,0,1
9307,-863.0,1000,0,0
9308,-435.0,541,0,1
9309,-812.0,991,0,1
9310,-423.0,542,0,1
9311,-469.0,590,0,1
9312,-820.0,991,0,1
9313,-478.0,605,0,1
9314,-843.0,1000,0,0
9315,-317.0,411,0,1
9316,-536.0,664,0,1
9317,-844.0,1000,0,0
9318,-628.0,784,0,1
9319,-330.0,413,0,1
9320,-830.0,1000,0,0
9321,-823.0,1000,0,0
9322,-769.0,952,0,1
9323,-418.0,539,0,1
9324,-455.0,564,0,1
9325,-580.0,710,0,1
9326,-309.0,389,0,1
9327,-761.0,939,0,1
9328,-296.0,379,0,1
9329,-164.0,226,0,1
9330,-732.0,896,0,1
9331,-254.0,329,0,1
9332,-546.0,675,0,1
9333,-420.0,513,0,1
9334,-404.0,498,0,1
9335,-837.0,1000,0,0
9336,-842.0,1000,0,0
9337,-842.0,1000,0,0
9338,-839.0,1000,0,0
9339,-360.0,468,0,1
9340,-508.0,624,0,1
9341,-439.0,560,0,1
9342,-327.0,432,0,1
9343,-835.0,1000,0,0
9344,-733.0,912,0,1
9345,-184.0,242,0,1
9346,-655.0,824,0,1
9347,-531.0,632,0,1
9348,-612.0,759,0,1
9349,-228.0,308,0,1
9350,-852.0,1000,0,0
9351,-822.0,1000,0,0
9352,-370.0,476,0,1
9353,-840.0,1000,0,0
9354,-770.0,930,0,1
9355,-360.0,476,0,1
9356,-840.0,1000,0,0
9357,-661.0,814,0,1
9358,-850.0,1000,0,0
9359,-322.0,415,0,1
9360,-337.0,429,0,1
9361,-402.0,523,0,1
9362,-544.0,676,0,1
9363,-296.0,373,0,1
9364,-284.0,373,0,1
9365,-363.0,458,0,1
9366,-811.0,996,0,1
9367,-840.0,1000,0,0
9368,-425.0,526,0,1
9369,-292.0,378,0,1
9370,-325.0,410,0,1
9371,-733.0,913,0,1
9372,-162.0,222,0,1
9373,-567.0,697,0,1
9374,-535.0,651,0,1
9375,-464.0,571,0,1
9376,-346.0,452,0,1
9377,-416.0,530,0,1
9378,-429.0,534,0,1
9379,-558.0,667,0,1
9380,-853.0,1000,0,0
9381,-319.0,424,0,1
9382,-852.0,1000,0,0
9383,-201.0,265,0,1
9384,-852.0,1000,0,0
9385,-865.0,1000,0,0
9386,-402.0,523,0,1
9387,-815.0,1000,0,0
9388,-279.0,376,0,1
9389,-302.0,405,0,1
9390,-380.0,482,0,1
9391,-850.0,1000,0,0
9392,-343.0,437,0,1
9393,-450.0,577,0,1
9394,-524.0,644,0,1
9395,-714.0,872,0,1
9396,-425.0,533,0,1
9397,-689.0,848,0,1
9398,-848.0,1000,0,0
9399,-846.0,1000,0,0
9400,-850.0,1000,0,0
9401,-477.0,596,0,1
9402,-118.0,172,0,1
9403,-530.0,656,0,1
9404,-297.0,397,0,1
9405,-298.0,388,0,1
9406,-459.0,588,0,1
9407,-514.0,630,0,1
9408,-670.0,836,0,1
9409,-848.0,1000,0,0
9410,-355.0,452,0,1
9411,-842.0,1000,0,0
9412,-395.0,515,0,1
9413,-390.0,508,0,1
9414,-482.0,604,0,1
9415,-704.0,858,0,1
9416,-847.0,1000,0,0
9417,-564.0,690,0,1
9418,-851.0,1000,0,0
9419,-858.0,1000,0,0
9420,-403.0,521,0,1
9421,-391.0,496,0,1
9422,-639.0,806,0,1
9423,-422.0,545,0,1
9424,-797.0,982,0,1
9425,-551.0,689,0,1
9426,-476.0,615,0,1
9427,-363.0,458,0,1
9428,-660.0,823,0,1
9429,-800.0,982,0,1
9430,-455.0,556,0,1
9431,-123.0,175,0,1
9432,-345.0,433,0,1
9433,-843.0,1000,0,0
9434,-446.0,567,0,1
9435,-845.0,1000,0,0
9436,-398.0,511,0,1
9437,-841.0,1000,0,0
9438,-598.0,725,0,1
9439,-848.0,1000,0,0
9440,-419.0,531,0,1
9441,-494.0,624,0,1
9442,-460.0,584,0,1
9443,-380.0,484,0,1
9444,-476.0,583,0,1
9445,-264.0,357,0,1
9446,-383.0,478,0,1
9447,-515.0,634,0,1
9448,-313.0,404,0,1
9449,-317.0,409,0,1
9450,-408.0,518,0,1
9451,-414.0,510,0,1
9452,-276.0,373,0,1
9453,-271.0,364,0,1
9454,-411.0,535,0,1
9455,-284.0,376,0,1
9456,-376.0,471,0,1
9457,-374.0,484,0,1
9458,-331.0,425,0,1
9459,-847.0,1000,0,0
9460,-296.0,384,0,1
9461,-104.0,149,0,1
9462,-373.0,477,0,1
9463,-818.0,990,0,1
9464,-766.0,950,0,1
9465,-380.0,483,0,1
9466,-449.0,559,0,1
9467,-674.0,848,0,1
9468,-845.0,1000,0,0
9469,-483.0,603,0,1
9470,-638.0,789,0,1
9471,-154.0,213,0,1
9472,-481.0,590,0,1
9473,-381.0,491,0,1
9474,-453.0,564,0,1
9475,-715.0,880,0,1
9476,-365.0,467,0,1
9477,-384.0,479,0,1
9478,-507.0,622,0,1
