Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
5853,-106.0,157,0,1,30
5854,-604.0,769,0,1,144
5855,-720.0,892,0,1,151
5856,-368.0,475,0,1,86
5857,-256.0,346,0,1,69
5858,-312.0,390,1,1,66
5859,-373.0,478,0,1,84
5860,-382.0,473,0,1,70
5861,-842.0,1000,0,0,158
5862,-351.0,450,0,1,78
5863,-328.0,409,0,1,60
5864,-489.0,595,0,1,85
5865,-391.0,509,0,1,97
5866,-351.0,446,0,1,74
5867,-297.0,390,0,1,72
5868,-654.0,801,0,1,126
5869,-274.0,352,0,1,57
5870,-227.0,305,0,1,57
5871,-705.0,839,1,1,122
5872,-310.0,397,0,1,66
5873,-532.0,667,0,1,114
5874,-321.0,404,0,1,62
5875,-332.0,420,0,1,67
5876,-330.0,426,0,1,75
5877,-264.0,348,0,1,63
5878,-843.0,1000,0,0,157
5879,-840.0,1000,0,0,160
5880,-810.0,973,0,1,142
5881,-450.0,545,0,1,74
5882,-599.0,729,0,1,109
5883,-844.0,1000,0,0,156
5884,-580.0,704,1,1,112
5885,-355.0,466,0,1,90
5886,-123.0,174,0,1,30
5887,-110.0,159,0,1,28
5888,-505.0,632,0,1,106
5889,-468.0,584,0,1,95
5890,-332.0,419,0,1,66
5891,-353.0,463,0,1,89
5892,-456.0,567,0,1,90
5893,-419.0,523,0,1,83
5894,-321.0,402,0,1,60
5895,-850.0,1000,2,0,168
5896,-576.0,714,0,1,117
5897,-238.0,320,0,1,61
5898,-462.0,560,1,1,86
5899,-555.0,684,0,1,108
5900,-850.0,1000,0,0,150
5901,-837.0,1000,0,0,163
5902,-842.0,1000,0,0,158
5903,-428.0,529,0,1,80
5904,-711.0,876,0,1,144
5905,-856.0,1000,0,0,144
5906,-300.0,385,0,1,64
5907,-395.0,497,0,1,81
5908,-604.0,753,0,1,128
5909,-797.0,974,0,1,156
5910,-153.0,214,0,1,40
5911,-576.0,701,0,1,104
5912,-866.0,1000,0,0,134
5913,-480.0,590,0,1,89
5914,-166.0,230,0,1,43
5915,-190.0,263,0,1,52
5916,-470.0,594,0,1,103
5917,-416.0,516,0,1,79
5918,-508.0,630,0,1,101
5919,-412.0,529,0,1,96
5920,-310.0,400,0,1,69
5921,-553.0,661,0,1,87
5922,-475.0,597,0,1,101
5923,-569.0,703,0,1,113
5924,-857.0,1000,0,0,143
5925,-855.0,1000,1,0,154
5926,-815.0,989,0,1,153
5927,-843.0,1000,0,0,157
5928,-230.0,309,0,1,58
5929,-850.0,1000,0,0,150
5930,-378.0,471,0,1,72
5931,-844.0,1000,0,0,156
5932,-296.0,402,0,1,85
5933,-704.0,877,0,1,152
5934,-768.0,944,0,1,155
5935,-449.0,568,0,1,98
5936,-585.0,720,0,1,114
5937,-500.0,633,0,1,112
5938,-312.0,420,0,1,87
5939,-378.0,485,0,1,86
5940,-465.0,561,0,1,75
5941,-849.0,1000,1,0,160
5942,-280.0,365,0,1,64
5943,-201.0,275,0,1,53
5944,-838.0,1000,0,0,162
5945,-223.0,304,0,1,60
5946,-348.0,438,0,1,69
5947,-525.0,651,0,1,105
5948,-835.0,1000,0,0,165
5949,-525.0,657,0,1,111
5950,-366.0,479,0,1,92
5951,-589.0,721,0,1,111
5952,-684.0,840,0,1,135
5953,-781.0,952,0,1,150
5954,-444.0,567,0,1,102
5955,-737.0,915,0,1,157
5956,-444.0,547,0,1,82
5957,-853.0,1000,1,0,156
5958,-446.0,568,0,1,101
5959,-441.0,543,0,1,81
5960,-538.0,688,0,1,129
5961,-211.0,285,0,1,53
5962,-595.0,722,0,1,106
5963,-550.0,683,0,1,112
5964,-530.0,659,0,1,108
5965,-273.0,358,0,1,64
5966,-840.0,1000,0,0,160
5967,-312.0,403,0,1,70
5968,-486.0,607,0,1,100
5969,-378.0,471,0,1,72
5970,-849.0,1000,0,0,151
5971,-151.0,213,0,1,41
5972,-452.0,563,0,1,90
5973,-852.0,1000,0,0,148
5974,-440.0,562,0,1,101
5975,-687.0,851,0,1,143
5976,-305.0,394,0,1,68
5977,-413.0,512,0,1,78
5978,-762.0,945,0,1,162
5979,-361.0,465,0,1,83
5980,-420.0,541,0,1,100
5981,-855.0,1000,1,0,154
5982,-450.0,585,0,1,114
5983,-846.0,1000,0,0,154
5984,-438.0,545,0,1,86
5985,-307.0,402,0,1,74
5986,-687.0,847,0,1,139
5987,-708.0,871,0,1,142
5988,-185.0,254,0,1,48
5989,-437.0,562,0,1,104
5990,-283.0,362,0,1,58
5991,-268.0,349,0,1,60
5992,-512.0,629,0,1,96
5993,-593.0,727,0,1,113
5994,-454.0,568,0,1,93
5995,-422.0,549,0,1,106
5996,-809.0,994,0,1,164
5997,-686.0,858,0,1,151
5998,-286.0,370,0,1,63
5999,-840.0,1000,0,0,160
6000,-278.0,367,0,1,68
6001,-268.0,354,0,1,65
6002,-836.0,1000,0,0,164
6003,-531.0,671,0,1,119
6004,-298.0,387,0,1,68
6005,-440.0,562,0,1,101
6006,-775.0,959,0,1,163
6007,-256.0,334,0,1,57
6008,-427.0,547,0,1,99
6009,-526.0,644,0,1,97
6010,-379.0,491,0,1,91
6011,-840.0,1000,0,0,160
6012,-493.0,631,0,1,117
6013,-851.0,1000,0,0,149
6014,-472.0,586,0,1,93
6015,-824.0,1000,0,0,176
6016,-481.0,604,0,1,102
6017,-287.0,370,0,1,62
6018,-440.0,548,0,1,87
6019,-802.0,987,0,1,164
6020,-422.0,529,0,1,86
6021,-474.0,597,0,1,102
6022,-617.0,769,0,1,131
6023,-350.0,461,0,1,90
6024,-841.0,1000,0,0,159
6025,-482.0,585,0,1,82
6026,-719.0,899,0,1,159
6027,-271.0,351,0,1,59
6028,-318.0,404,0,1,65
6029,-584.0,708,0,1,103
6030,-264.0,354,0,1,69
6031,-448.0,564,0,1,95
6032,-193.0,265,0,1,51
6033,-467.0,580,0,1,92
6034,-430.0,522,0,1,71
6035,-700.0,877,0,1,156
6036,-414.0,523,0,1,88
6037,-543.0,662,1,1,107
6038,-409.0,526,0,1,96
6039,-105.0,150,0,1,24
6040,-295.0,377,0,1,61
6041,-452.0,576,0,1,103
6042,-283.0,372,0,1,68
6043,-620.0,775,1,1,143
6044,-308.0,402,0,1,73
6045,-857.0,1000,0,0,143
6046,-847.0,1000,0,0,153
6047,-831.0,1000,0,0,169
6048,-646.0,768,0,1,101
6049,-851.0,1000,0,0,149
6050,-859.0,1000,0,0,141
6051,-841.0,1000,0,0,159
6052,-779.0,966,0,1,166
6053,-355.0,446,0,1,70
6054,-682.0,852,0,1,149
6055,-279.0,367,0,1,67
6056,-580.0,719,0,1,118
6057,-421.0,521,0,1,79
6058,-533.0,665,0,1,111
6059,-842.0,1000,0,0,158
6060,-522.0,653,0,1,110
6061,-424.0,532,0,1,87
6062,-152.0,215,0,1,42
6063,-516.0,646,0,1,109
6064,-118.0,163,0,1,24
6065,-380.0,471,1,1,79
6066,-478.0,604,0,1,105
6067,-460.0,564,0,1,83
6068,-411.0,522,0,1,90
6069,-345.0,449,0,1,83
6070,-289.0,370,0,1,60
6071,-417.0,520,0,1,82
6072,-760.0,941,0,1,160
6073,-390.0,498,0,1,87
6074,-592.0,722,0,1,109
6075,-408.0,516,0,1,87
6076,-746.0,908,0,1,141
6077,-573.0,710,0,1,116
6078,-473.0,585,0,1,91
6079,-413.0,520,0,1,86
6080,-406.0,515,0,1,88
6081,-444.0,545,0,1,80
6082,-374.0,486,0,1,91
6083,-557.0,687,0,1,109
6084,-312.0,406,0,1,73
6085,-345.0,434,0,1,68
6086,-630.0,770,0,1,119
6087,-456.0,562,0,1,85
6088,-841.0,1000,0,0,159
6089,-511.0,632,0,1,100
6090,-705.0,865,0,1,139
6091,-597.0,753,0,1,135
6092,-387.0,508,0,1,100
6093,-654.0,820,0,1,145
6094,-597.0,747,0,1,129
6095,-334.0,425,0,1,70
6096,-786.0,967,0,1,160
6097,-852.0,1000,1,0,157
6098,-433.0,533,0,1,79
6099,-498.0,616,0,1,97
6100,-852.0,1000,0,0,148
6101,-754.0,925,0,1,150
6102,-847.0,1000,0,0,153
6103,-336.0,430,0,1,73
6104,-733.0,911,0,1,157
6105,-424.0,543,0,1,98
6106,-849.0,1000,0,0,151
6107,-304.0,384,0,1,59
6108,-844.0,1000,0,0,156
6109,-751.0,920,0,1,148
6110,-829.0,1000,0,0,171
6111,-474.0,600,0,1,105
6112,-199.0,275,0,1,55
6113,-640.0,803,0,1,142
6114,-855.0,1000,0,0,145
6115,-480.0,605,0,1,104
6116,-478.0,600,0,1,101
6117,-535.0,657,1,1,110
6118,-468.0,586,0,1,97
6119,-451.0,557,0,1,85
6120,-418.0,524,0,1,85
6121,-179.0,241,0,1,41
6122,-848.0,1000,0,0,152
6123,-324.0,417,0,1,72
6124,-712.0,875,0,1,142
6125,-419.0,528,0,1,88
6126,-842.0,1000,0,0,158
6127,-436.0,556,0,1,99
6128,-446.0,560,0,1,93
6129,-499.0,612,0,1,92
6130,-842.0,1000,0,0,158
6131,-581.0,717,0,1,115
6132,-238.0,323,0,1,64
6133,-854.0,1000,0,0,146
6134,-601.0,767,0,1,145
6135,-845.0,1000,0,0,155
6136,-28.0,50,0,1,1
6137,-845.0,1000,0,0,155
6138,-847.0,1000,0,0,153
6139,-745.0,910,0,1,144
6140,-594.0,738,0,1,123
6141,-597.0,757,0,1,139
6142,-440.0,538,0,1,77
6143,-856.0,1000,0,0,144
6144,-596.0,744,0,1,127
6145,-362.0,448,0,1,65
6146,-335.0,428,0,1,72
6147,-432.0,539,0,1,86
6148,-366.0,477,0,1,90
6149,-444.0,547,1,1,91
6150,-727.0,856,0,1,108
6151,-609.0,726,0,1,96
6152,-366.0,468,0,1,81
6153,-309.0,397,0,1,67
6154,-499.0,623,0,1,103
6155,-352.0,445,0,1,72
6156,-386.0,492,0,1,85
6157,-430.0,528,0,1,77
6158,-424.0,539,0,1,94
6159,-348.0,440,0,1,71
6160,-582.0,707,0,1,104
6161,-661.0,797,0,1,115
6162,-337.0,423,0,1,65
6163,-533.0,667,0,1,113
6164,-840.0,1000,0,0,160
6165,-830.0,1000,0,0,170
6166,-359.0,448,0,1,68
6167,-351.0,434,0,1,62
6168,-464.0,563,1,1,87
6169,-315.0,424,0,1,88
6170,-426.0,529,0,1,82
6171,-482.0,619,0,1,116
6172,-675.0,848,0,1,152
6173,-753.0,925,0,1,151
6174,-661.0,822,0,1,140
6175,-859.0,1000,0,0,141
6176,-332.0,421,0,1,68
6177,-485.0,621,0,1,115
6178,-471.0,604,0,1,112
6179,-835.0,1000,1,0,174
6180,-477.0,584,0,1,86
6181,-581.0,712,0,1,110
6182,-457.0,577,0,1,99
6183,-368.0,478,0,1,89
6184,-502.0,633,0,1,110
6185,-842.0,1000,0,0,158
6186,-380.0,482,0,1,81
6187,-543.0,668,0,1,104
6188,-405.0,510,0,1,84
6189,-545.0,678,0,1,112
6190,-378.0,487,0,1,88
6191,-646.0,746,2,1,97
6192,-401.0,495,0,1,73
6193,-364.0,466,0,1,81
6194,-519.0,656,0,1,116
6195,-383.0,503,0,1,99
6196,-337.0,436,0,1,78
6197,-601.0,767,0,1,145
6198,-527.0,655,0,1,107
6199,-576.0,706,0,1,109
6200,-845.0,1000,0,0,155
6201,-389.0,505,0,1,95
6202,-835.0,1000,0,0,165
6203,-322.0,420,0,1,77
6204,-405.0,505,0,1,79
6205,-341.0,432,0,1,70
6206,-255.0,335,0,1,59
6207,-487.0,612,0,1,104
6208,-296.0,398,0,1,81
6209,-263.0,349,0,1,65
6210,-723.0,899,0,1,155
6211,-266.0,355,0,1,68
6212,-755.0,902,0,1,126
6213,-534.0,677,0,1,122
6214,-230.0,303,0,1,52
6215,-557.0,664,0,1,86
6216,-692.0,867,0,1,154
6217,-856.0,1000,0,0,144
6218,-846.0,1000,0,0,154
6219,-462.0,585,0,1,102
6220,-421.0,526,0,1,84
6221,-501.0,634,0,1,112
6222,-381.0,483,0,1,81
6223,-857.0,1000,0,0,143
6224,-844.0,1000,0,0,156
6225,-776.0,950,0,1,153
6226,-501.0,626,0,1,104
6227,-392.0,510,0,1,97
6228,-492.0,612,0,1,99
6229,-531.0,648,0,1,96
6230,-743.0,923,0,1,159
6231,-849.0,1000,0,0,151
6232,-285.0,369,0,1,63
6233,-798.0,971,0,1,152
6234,-295.0,384,0,1,68
6235,-405.0,518,0,1,92
6236,-854.0,1000,0,0,146
6237,-841.0,1000,0,0,159
6238,-850.0,1000,1,0,159
6239,-853.0,1000,0,0,147
6240,-838.0,1000,0,0,162
6241,-556.0,685,1,1,117
6242,-483.0,604,0,1,100
6243,-258.0,337,0,1,58
6244,-209.0,272,1,1,51
6245,-548.0,671,0,1,102
6246,-804.0,990,0,1,165
6247,-853.0,1000,0,0,147
6248,-847.0,1000,0,0,153
6249,-729.0,897,0,1,147
6250,-685.0,832,0,1,126
6251,-380.0,485,0,1,84
6252,-818.0,1000,0,1,161
6253,-213.0,288,0,1,54
6254,-148.0,205,0,1,36
6255,-594.0,731,0,1,116
6256,-856.0,1000,0,0,144
6257,-604.0,744,0,1,119
6258,-427.0,528,0,1,80
6259,-401.0,518,0,1,96
6260,-151.0,211,0,1,39
6261,-623.0,775,0,1,131
6262,-267.0,354,0,1,66
6263,-279.0,370,0,1,70
6264,-548.0,653,0,1,84
6265,-651.0,799,0,1,127
6266,-588.0,712,2,1,121
6267,-343.0,440,0,1,76
6268,-253.0,334,0,1,60
6269,-784.0,960,0,1,155
6270,-301.0,388,0,1,66
6271,-541.0,665,0,1,103
6272,-514.0,625,0,1,90
6273,-450.0,565,0,1,94
6274,-501.0,620,0,1,98
6275,-307.0,409,0,1,81
6276,-838.0,1000,0,0,162
6277,-265.0,352,0,1,66
6278,-632.0,785,0,1,132
6279,-847.0,1000,0,0,153
6280,-835.0,1000,0,0,165
6281,-758.0,946,0,1,167
6282,-555.0,689,0,1,113
6283,-541.0,664,0,1,102
6284,-553.0,677,0,1,103
6285,-509.0,634,0,1,104
6286,-785.0,953,0,1,147
6287,-360.0,443,0,1,62
6288,-730.0,910,0,1,159
6289,-835.0,1000,0,0,165
6290,-453.0,564,0,1,90
6291,-383.0,481,0,1,77
6292,-318.0,410,0,1,71
6293,-364.0,456,0,1,71
6294,-844.0,1000,0,0,156
6295,-445.0,552,0,1,86
6296,-669.0,825,0,1,135
6297,-427.0,546,0,1,98
6298,-492.0,605,0,1,92
6299,-403.0,511,0,1,87
6300,-288.0,376,0,1,67
6301,-852.0,1000,0,0,148
6302,-859.0,1000,0,0,141
6303,-811.0,995,0,1,163
6304,-840.0,1000,0,0,160
6305,-338.0,431,0,1,72
6306,-317.0,408,0,1,70
6307,-856.0,1000,1,0,153
6308,-646.0,808,0,1,141
6309,-714.0,879,0,1,144
6310,-853.0,1000,1,0,156
6311,-461.0,565,0,1,83
6312,-516.0,637,0,1,100
6313,-856.0,1000,1,0,153
6314,-488.0,612,0,1,103
6315,-363.0,463,0,1,79
6316,-434.0,536,0,1,81
6317,-440.0,544,0,1,83
6318,-375.0,485,0,1,89
6319,-800.0,972,0,1,151
6320,-320.0,412,0,1,71
6321,-302.0,397,0,1,74
6322,-777.0,960,0,1,162
6323,-346.0,442,0,1,75
6324,-707.0,862,0,1,134
6325,-297.0,385,0,1,67
6326,-526.0,652,0,1,105
6327,-793.0,972,0,1,158
6328,-548.0,673,0,1,104
6329,-407.0,522,0,1,94
6330,-330.0,428,0,1,77
6331,-562.0,694,0,1,111
6332,-428.0,536,0,1,87
6333,-668.0,843,0,1,154
6334,-788.0,969,0,1,160
6335,-728.0,905,0,1,156
6336,-418.0,519,0,1,80
6337,-433.0,532,0,1,78
6338,-631.0,749,1,1,106
6339,-340.0,432,0,1,71
6340,-372.0,475,0,1,82
6341,-427.0,527,0,1,79
6342,-825.0,1000,0,0,175
6343,-853.0,1000,0,0,147
6344,-842.0,1000,0,0,158
6345,-849.0,1000,0,0,151
6346,-516.0,640,0,1,103
6347,-483.0,590,0,1,86
6348,-274.0,367,0,1,72
6349,-759.0,912,0,1,132
6350,-816.0,988,0,1,151
6351,-529.0,662,0,1,112
6352,-650.0,797,0,1,126
6353,-259.0,347,0,1,67
6354,-741.0,911,0,1,149
6355,-848.0,1000,0,0,152
6356,-844.0,1000,0,0,156
6357,-739.0,904,0,1,144
6358,-191.0,264,0,1,52
6359,-550.0,681,0,1,110
6360,-855.0,1000,0,0,145
6361,-275.0,359,0,1,63
6362,-470.0,573,1,1,91
6363,-448.0,556,0,1,87
6364,-210.0,290,0,1,59
6365,-482.0,592,0,1,89
6366,-187.0,250,0,1,42
6367,-362.0,471,0,1,88
6368,-369.0,485,0,1,95
6369,-465.0,567,1,1,90
6370,-787.0,955,0,1,147
6371,-312.0,395,0,1,62
6372,-543.0,641,1,1,86
6373,-784.0,922,2,1,135
6374,-422.0,520,0,1,77
6375,-353.0,444,0,1,70
6376,-432.0,536,0,1,83
6377,-510.0,630,0,1,99
6378,-291.0,372,0,1,60
6379,-745.0,906,0,1,140
6380,-845.0,1000,0,0,155
6381,-168.0,229,0,1,40
6382,-805.0,994,0,1,168
6383,-642.0,790,0,1,127
6384,-16.0,40,0,1,3
6385,-361.0,454,0,1,72
6386,-494.0,605,0,1,90
6387,-609.0,732,0,1,102
6388,-613.0,771,0,1,137
6389,-452.0,574,0,1,101
6390,-843.0,1000,0,0,157
6391,-389.0,481,0,1,71
6392,-358.0,454,0,1,75
6393,-524.0,657,0,1,112
6394,-412.0,501,0,1,68
6395,-843.0,1000,0,0,157
6396,-598.0,740,1,1,130
6397,-759.0,924,1,1,153
6398,-400.0,515,0,1,94
6399,-425.0,531,0,1,85
6400,-337.0,423,0,1,65
6401,-378.0,472,0,1,73
6402,-563.0,696,0,1,112
6403,-384.0,501,0,1,96
6404,-368.0,469,0,1,80
6405,-266.0,358,0,1,71
6406,-604.0,758,0,1,133
6407,-422.0,535,0,1,92
6408,-759.0,940,0,1,160
6409,-477.0,609,0,1,111
6410,-507.0,641,0,1,113
6411,-843.0,1000,0,0,157
6412,-531.0,637,0,1,85
6413,-775.0,955,0,1,159
6414,-627.0,761,0,1,113
6415,-557.0,669,0,1,91
6416,-849.0,1000,0,0,151
6417,-139.0,194,0,1,34
6418,-594.0,740,0,1,125
6419,-486.0,614,0,1,107
6420,-616.0,748,0,1,111
6421,-207.0,275,0,1,47
6422,-866.0,1000,1,0,143
6423,-465.0,579,0,1,93
6424,-390.0,484,0,1,73
6425,-602.0,750,0,1,127
6426,-823.0,1000,0,0,177
6427,-578.0,716,0,1,117
6428,-581.0,713,0,1,111
6429,-388.0,500,0,1,91
6430,-384.0,501,0,1,96
6431,-528.0,649,0,1,100
6432,-449.0,566,0,1,96
6433,-325.0,431,0,1,85
6434,-420.0,512,0,1,71
6435,-770.0,952,0,1,161
6436,-446.0,556,0,1,89
6437,-516.0,630,0,1,93
6438,-298.0,377,1,1,67
6439,-694.0,854,0,1,139
6440,-455.0,563,0,1,87
6441,-474.0,590,0,1,95
6442,-751.0,940,0,1,168
6443,-314.0,408,0,1,73
6444,-840.0,1000,0,0,160
6445,-307.0,394,0,1,66
6446,-808.0,973,1,1,153
6447,-848.0,1000,0,0,152
6448,-693.0,857,0,1,143
6449,-459.0,575,0,1,95
6450,-502.0,623,0,1,100
6451,-837.0,1000,0,0,163
6452,-236.0,324,0,1,67
6453,-666.0,815,0,1,128
6454,-534.0,655,0,1,100
6455,-804.0,992,0,1,167
6456,-384.0,494,0,1,89
6457,-268.0,356,0,1,67
6458,-500.0,591,0,1,70
6459,-146.0,202,0,1,35
6460,-305.0,384,0,1,58
6461,-299.0,385,0,1,65
6462,-486.0,616,0,1,109
6463,-137.0,185,0,1,27
6464,-431.0,529,0,1,77
6465,-444.0,562,0,1,97
6466,-509.0,636,0,1,106
6467,-839.0,1000,0,0,161
6468,-466.0,568,0,1,81
6469,-392.0,508,0,1,95
6470,-196.0,268,0,1,51
6471,-496.0,606,0,1,89
6472,-622.0,755,0,1,112
6473,-846.0,1000,0,0,154
6474,-749.0,923,0,1,153
6475,-602.0,747,0,1,124
6476,-345.0,435,0,1,69
6477,-181.0,248,0,1,46
6478,-447.0,575,0,1,107
6479,-524.0,656,0,1,111
6480,-396.0,496,0,1,79
6481,-286.0,375,0,1,68
6482,-861.0,1000,0,0,139
6483,-447.0,568,0,1,100
6484,-581.0,708,0,1,106
6485,-373.0,478,0,1,84
6486,-479.0,611,0,1,111
6487,-821.0,1000,0,0,179
6488,-546.0,679,0,1,112
6489,-849.0,1000,0,0,151
6490,-513.0,627,0,1,93
6491,-367.0,461,0,1,73
6492,-677.0,834,0,1,136
6493,-817.0,998,0,1,160
6494,-496.0,595,0,1,78
6495,-389.0,488,1,1,87
6496,-707.0,882,0,1,154
6497,-668.0,801,0,1,112
6498,-452.0,563,0,1,90
6499,-526.0,648,0,1,101
6500,-283.0,385,0,1,81
6501,-856.0,1000,0,0,144
6502,-295.0,392,0,1,76
6503,-768.0,952,0,1,163
6504,-590.0,702,0,1,91
6505,-536.0,659,0,1,102
6506,-366.0,468,0,1,81
6507,-411.0,526,0,1,94
6508,-847.0,1000,0,0,153
6509,-842.0,1000,0,0,158
6510,-519.0,640,0,1,100
6511,-790.0,992,0,1,181
6512,-272.0,358,0,1,65
6513,-608.0,743,0,1,114
6514,-536.0,648,0,1,91
6515,-847.0,1000,0,0,153
6516,-803.0,988,0,1,164
6517,-454.0,573,0,1,98
6518,-268.0,351,0,1,62
6519,-279.0,360,0,1,60
6520,-466.0,580,0,1,93
6521,-223.0,297,0,1,53
6522,-375.0,479,0,1,83
6523,-518.0,636,0,1,97
6524,-224.0,297,0,1,52
6525,-856.0,1000,0,0,144
6526,-521.0,648,0,1,106
6527,-843.0,1000,0,0,157
6528,-397.0,506,0,1,88
6529,-468.0,596,0,1,107
6530,-441.0,547,0,1,85
6531,-560.0,697,0,1,116
6532,-425.0,529,0,1,83
6533,-852.0,1000,0,0,148
6534,-848.0,1000,0,0,152
6535,-572.0,708,0,1,115
6536,-845.0,1000,0,0,155
6537,-301.0,383,0,1,61
6538,-678.0,844,0,1,145
6539,-791.0,958,0,1,146
6540,-409.0,519,0,1,89
6541,-377.0,486,0,1,88
6542,-262.0,354,0,1,71
6543,-384.0,488,0,1,83
6544,-790.0,974,0,1,163
6545,-571.0,702,0,1,110
6546,-741.0,918,0,1,156
6547,-196.0,271,0,1,54
6548,-432.0,529,0,1,76
6549,-496.0,618,0,1,101
6550,-748.0,931,0,1,162
6551,-717.0,878,0,1,140
6552,-331.0,416,0,1,64
6553,-476.0,583,0,1,86
6554,-595.0,727,0,1,111
6555,-848.0,1000,0,0,152
6556,-847.0,1000,0,0,153
6557,-760.0,948,0,1,167
6558,-811.0,999,0,1,167
6559,-477.0,598,0,1,100
6560,-817.0,990,0,1,152
6561,-194.0,268,0,1,53
6562,-365.0,473,0,1,87
6563,-624.0,761,0,1,116
6564,-373.0,462,0,1,68
6565,-812.0,992,0,1,159
6566,-809.0,993,0,1,163
6567,-297.0,389,0,1,71
6568,-761.0,932,0,1,150
6569,-296.0,391,0,1,74
6570,-337.0,426,0,1,68
6571,-642.0,770,0,1,107
6572,-298.0,379,0,1,60
6573,-446.0,552,1,1,94
6574,-847.0,1000,0,0,153
6575,-698.0,849,0,1,130
6576,-429.0,537,0,1,87
6577,-839.0,1000,0,0,161
6578,-477.0,577,0,1,79
6579,-353.0,445,0,1,71
6580,-261.0,345,0,1,63
6581,-296.0,376,0,1,59
6582,-724.0,899,0,1,154
6583,-342.0,445,0,1,82
6584,-772.0,956,0,1,163
6585,-845.0,1000,0,0,155
6586,-369.0,472,0,1,82
6587,-850.0,1000,1,0,159
6588,-265.0,351,0,1,65
6589,-258.0,343,0,1,64
6590,-417.0,506,1,1,77
6591,-405.0,521,0,1,95
6592,-265.0,346,0,1,60
6593,-793.0,975,0,1,161
6594,-657.0,793,0,1,115
6595,-306.0,397,0,1,70
6596,-766.0,946,0,1,159
6597,-839.0,1000,0,0,161
6598,-745.0,915,0,1,149
6599,-206.0,268,0,1,41
6600,-846.0,1000,0,0,154
6601,-574.0,715,0,1,120
6602,-583.0,711,0,1,107
6603,-493.0,602,0,1,88
6604,-521.0,637,0,1,95
6605,-322.0,418,0,1,75
6606,-655.0,795,0,1,119
6607,-491.0,615,0,1,103
6608,-556.0,700,0,1,123
6609,-454.0,578,0,1,103
6610,-344.0,441,0,1,76
6611,-411.0,509,1,1,86
6612,-540.0,688,0,1,127
6613,-849.0,1000,0,0,151
6614,-386.0,497,0,1,90
6615,-759.0,931,0,1,151
6616,-468.0,587,0,1,98
6617,-447.0,555,0,1,87
6618,-559.0,681,0,1,101
6619,-602.0,749,0,1,126
6620,-712.0,882,0,1,149
6621,-676.0,818,0,1,121
6622,-847.0,1000,1,0,162
6623,-392.0,490,0,1,77
6624,-357.0,455,0,1,77
6625,-696.0,875,0,1,158
6626,-366.0,472,0,1,85
6627,-300.0,405,0,1,84
6628,-834.0,1000,1,0,175
6629,-633.0,765,0,1,111
6630,-208.0,278,0,1,49
6631,-362.0,472,0,1,89
6632,-699.0,840,1,1,129
6633,-306.0,399,0,1,72
6634,-831.0,1000,0,0,169
6635,-565.0,711,0,1,125
6636,-448.0,557,0,1,88
6637,-640.0,790,0,1,129
6638,-389.0,507,0,1,97
6639,-837.0,1000,0,0,163
6640,-516.0,662,1,1,134
6641,-366.0,453,0,1,66
6642,-848.0,1000,0,0,152
6643,-467.0,588,0,1,100
6644,-852.0,1000,0,0,148
6645,-414.0,523,0,1,88
6646,-818.0,991,0,1,152
6647,-381.0,479,0,1,77
6648,-847.0,1000,0,0,153
6649,-260.0,332,0,1,51
6650,-846.0,1000,0,0,154
6651,-545.0,669,0,1,103
6652,-608.0,748,0,1,119
6653,-384.0,471,0,1,66
6654,-471.0,587,0,1,95
6655,-460.0,579,0,1,98
6656,-294.0,388,0,1,73
6657,-318.0,411,0,1,72
6658,-306.0,386,0,1,59
6659,-413.0,521,0,1,87
6660,-757.0,939,0,1,161
6661,-331.0,425,0,1,73
6662,-255.0,335,0,1,59
6663,-420.0,511,0,1,70
6664,-454.0,580,0,1,105
6665,-299.0,395,0,1,75
6666,-409.0,527,0,1,97
6667,-635.0,798,0,1,142
6668,-689.0,859,0,1,149
6669,-339.0,442,0,1,82
6670,-786.0,976,0,1,169
6671,-799.0,979,0,1,159
6672,-441.0,555,0,1,93
6673,-552.0,661,0,1,88
6674,-656.0,788,0,1,111
6675,-296.0,377,0,1,60
6676,-799.0,973,0,1,153
6677,-333.0,418,0,1,64
6678,-824.0,995,1,1,159
6679,-292.0,373,0,1,60
6680,-310.0,394,0,1,63
6681,-448.0,565,0,1,96
6682,-860.0,1000,0,0,140
6683,-856.0,1000,0,0,144
6684,-356.0,467,0,1,90
6685,-776.0,940,0,1,143
6686,-813.0,1000,0,1,166
6687,-453.0,559,0,1,85
6688,-185.0,245,0,1,39
6689,-846.0,1000,0,0,154
6690,-726.0,903,0,1,156
6691,-837.0,1000,0,0,163
6692,-781.0,961,0,1,159
6693,-233.0,302,0,1,48
6694,-668.0,841,0,1,152
6695,-733.0,872,0,1,118
6696,-478.0,591,0,1,92
6697,-850.0,1000,1,0,159
6698,-382.0,479,0,1,76
6699,-360.0,462,0,1,81
6700,-738.0,907,0,1,148
6701,-139.0,196,0,1,36
6702,-334.0,422,1,1,76
6703,-395.0,503,0,1,87
6704,-246.0,324,0,1,57
6705,-352.0,448,0,1,75
6706,-441.0,551,0,1,89
6707,-374.0,481,0,1,86
6708,-841.0,1000,0,0,159
6709,-224.0,296,0,1,51
6710,-740.0,906,0,1,145
6711,-785.0,968,0,1,162
6712,-468.0,588,0,1,99
6713,-389.0,509,0,1,99
6714,-647.0,782,0,1,114
6715,-753.0,932,0,1,158
