Episode,Total Reward,Steps,Falls
1053,-122.0,122,0,True
1054,-185.0,86,1,True
1055,-642.0,246,4,True
1056,-346.0,148,2,True
1057,-567.0,171,4,True
1058,-1392.0,501,9,True
1059,-2086.0,700,14,False
1060,-104.0,104,0,True
1061,-1012.0,319,7,True
1062,-157.0,157,0,True
1063,-108.0,108,0,True
1064,-120.0,120,0,True
1065,-1663.0,673,10,True
1066,-114.0,114,0,True
1067,-117.0,117,0,True
1068,-91.0,91,0,True
1069,-2142.0,657,15,True
1070,-341.0,143,2,True
1071,-387.0,189,2,True
1072,-124.0,124,0,True
1073,-160.0,160,0,True
1074,-151.0,52,1,True
1075,-1189.0,397,8,True
1076,-54.0,54,0,True
1077,-365.0,167,2,True
1078,-49.0,49,0,True
1079,-62.0,62,0,True
1080,-140.0,140,0,True
1081,-125.0,125,0,True
1082,-97.0,97,0,True
1083,-57.0,57,0,True
1084,-116.0,116,0,True
1085,-190.0,91,1,True
1086,-2054.0,668,14,True
1087,-78.0,78,0,True
1088,-107.0,107,0,True
1089,-90.0,90,0,True
1090,-142.0,142,0,True
1091,-108.0,108,0,True
1092,-96.0,96,0,True
1093,-1106.0,413,7,True
1094,-100.0,100,0,True
1095,-88.0,88,0,True
1096,-88.0,88,0,True
1097,-72.0,72,0,True
1098,-87.0,87,0,True
1099,-240.0,141,1,True
1100,-127.0,127,0,True
1101,-350.0,152,2,True
1102,-115.0,115,0,True
1103,-123.0,123,0,True
1104,-108.0,108,0,True
1105,-87.0,87,0,True
1106,-122.0,122,0,True
1107,-155.0,155,0,True
1108,-131.0,131,0,True
1109,-137.0,137,0,True
1110,-1426.0,436,10,True
1111,-67.0,67,0,True
1112,-72.0,72,0,True
1113,-60.0,60,0,True
1114,-85.0,85,0,True
1115,-2383.0,700,17,False
1116,-107.0,107,0,True
1117,-1797.0,609,12,True
1118,-505.0,208,3,True
1119,-101.0,101,0,True
1120,-130.0,130,0,True
1121,-1987.0,700,13,False
1122,-107.0,107,0,True
1123,-108.0,108,0,True
1124,-101.0,101,0,True
1125,-256.0,157,1,True
1126,-162.0,162,0,True
1127,-87.0,87,0,True
1128,-224.0,125,1,True
1129,-118.0,118,0,True
1130,-56.0,56,0,True
1131,-110.0,110,0,True
1132,-130.0,130,0,True
1133,-74.0,74,0,True
1134,-150.0,150,0,True
1135,-135.0,135,0,True
1136,-65.0,65,0,True
1137,-90.0,90,0,True
1138,-116.0,116,0,True
1139,-108.0,108,0,True
1140,-50.0,50,0,True
1141,-55.0,55,0,True
1142,-104.0,104,0,True
1143,-103.0,103,0,True
1144,-236.0,137,1,True
1145,-174.0,174,0,True
1146,-238.0,139,1,True
1147,-357.0,159,2,True
1148,-143.0,143,0,True
1149,-444.0,147,3,True
1150,-1121.0,329,8,True
1151,-105.0,105,0,True
1152,-2067.0,681,14,True
1153,-74.0,74,0,True
1154,-141.0,141,0,True
1155,-113.0,113,0,True
1156,-357.0,159,2,True
1157,-1588.0,598,10,True
1158,-156.0,156,0,True
1159,-144.0,144,0,True
1160,-2086.0,700,14,False
1161,-85.0,85,0,True
1162,-44.0,44,0,True
1163,-103.0,103,0,True
1164,-119.0,119,0,True
1165,-599.0,203,4,True
1166,-115.0,115,0,True
1167,-129.0,129,0,True
1168,-856.0,262,6,True
1169,-118.0,118,0,True
1170,-60.0,60,0,True
1171,-96.0,96,0,True
1172,-159.0,159,0,True
1173,-1866.0,678,12,True
1174,-80.0,80,0,True
1175,-113.0,113,0,True
1176,-112.0,112,0,True
1177,-734.0,239,5,True
1178,-966.0,273,7,True
1179,-337.0,139,2,True
1180,-161.0,161,0,True
1181,-162.0,162,0,True
1182,-102.0,102,0,True
1183,-117.0,117,0,True
1184,-1517.0,428,11,True
1185,-113.0,113,0,True
1186,-2383.0,700,17,False
1187,-97.0,97,0,True
1188,-139.0,139,0,True
1189,-121.0,121,0,True
1190,-140.0,140,0,True
1191,-2086.0,700,14,False
1192,-1257.0,366,9,True
1193,-113.0,113,0,True
1194,-474.0,177,3,True
1195,-65.0,65,0,True
1196,-60.0,60,0,True
1197,-79.0,79,0,True
1198,-108.0,108,0,True
1199,-100.0,100,0,True
1200,-484.0,187,3,True
1201,-151.0,151,0,True
1202,-640.0,244,4,True
1203,-348.0,150,2,True
1204,-75.0,75,0,True
1205,-62.0,62,0,True
1206,-141.0,141,0,True
1207,-379.0,181,2,True
1208,-721.0,226,5,True
1209,-110.0,110,0,True
1210,-219.0,120,1,True
1211,-114.0,114,0,True
1212,-1517.0,527,10,True
1213,-75.0,75,0,True
1214,-43.0,43,0,True
1215,-100.0,100,0,True
1216,-168.0,168,0,True
1217,-561.0,165,4,True
1218,-95.0,95,0,True
1219,-59.0,59,0,True
1220,-98.0,98,0,True
1221,-150.0,150,0,True
1222,-87.0,87,0,True
1223,-85.0,85,0,True
1224,-116.0,116,0,True
1225,-101.0,101,0,True
1226,-68.0,68,0,True
1227,-1015.0,322,7,True
1228,-2185.0,700,15,False
1229,-1590.0,600,10,True
1230,-142.0,142,0,True
1231,-158.0,158,0,True
1232,-1577.0,587,10,True
1233,-983.0,290,7,True
1234,-1888.0,700,12,False
1235,-154.0,154,0,True
1236,-288.0,189,1,True
1237,-119.0,119,0,True
1238,-88.0,88,0,True
1239,-119.0,119,0,True
1240,-100.0,100,0,True
1241,-57.0,57,0,True
1242,-2086.0,700,14,False
1243,-114.0,114,0,True
1244,-2086.0,700,14,False
1245,-1873.0,685,12,True
1246,-85.0,85,0,True
1247,-500.0,203,3,True
1248,-2185.0,700,15,False
1249,-172.0,172,0,True
1250,-383.0,185,2,True
1251,-103.0,103,0,True
1252,-375.0,177,2,True
1253,-395.0,197,2,True
1254,-150.0,150,0,True
1255,-186.0,186,0,True
1256,-312.0,114,2,True
1257,-65.0,65,0,True
1258,-1684.0,496,12,True
1259,-145.0,145,0,True
1260,-75.0,75,0,True
1261,-105.0,105,0,True
1262,-85.0,85,0,True
1263,-120.0,120,0,True
1264,-122.0,122,0,True
1265,-85.0,85,0,True
1266,-181.0,181,0,True
1267,-117.0,117,0,True
1268,-67.0,67,0,True
1269,-107.0,107,0,True
1270,-92.0,92,0,True
1271,-119.0,119,0,True
1272,-92.0,92,0,True
1273,-102.0,102,0,True
1274,-159.0,159,0,True
1275,-1384.0,493,9,True
1276,-749.0,254,5,True
1277,-116.0,116,0,True
1278,-160.0,160,0,True
1279,-227.0,128,1,True
1280,-106.0,106,0,True
1281,-1411.0,421,10,True
1282,-104.0,104,0,True
1283,-99.0,99,0,True
1284,-72.0,72,0,True
1285,-45.0,45,0,True
1286,-1271.0,380,9,True
1287,-564.0,168,4,True
1288,-125.0,125,0,True
1289,-1130.0,338,8,True
1290,-104.0,104,0,True
1291,-98.0,98,0,True
1292,-374.0,176,2,True
1293,-48.0,48,0,True
1294,-2086.0,700,14,False
1295,-122.0,122,0,True
1296,-142.0,142,0,True
1297,-127.0,127,0,True
1298,-97.0,97,0,True
1299,-170.0,170,0,True
1300,-2482.0,700,18,False
1301,-181.0,181,0,True
1302,-136.0,136,0,True
1303,-95.0,95,0,True
1304,-86.0,86,0,True
1305,-487.0,190,3,True
1306,-159.0,159,0,True
1307,-1096.0,403,7,True
1308,-1855.0,667,12,True
1309,-1794.0,507,13,True
1310,-866.0,272,6,True
1311,-135.0,135,0,True
1312,-131.0,131,0,True
1313,-90.0,90,0,True
1314,-143.0,143,0,True
1315,-1059.0,366,7,True
1316,-136.0,136,0,True
1317,-643.0,247,4,True
1318,-108.0,108,0,True
1319,-149.0,149,0,True
1320,-1122.0,330,8,True
1321,-2284.0,700,16,False
1322,-127.0,127,0,True
1323,-73.0,73,0,True
1324,-128.0,128,0,True
1325,-49.0,49,0,True
1326,-363.0,165,2,True
1327,-108.0,108,0,True
1328,-1935.0,549,14,True
1329,-70.0,70,0,True
1330,-112.0,112,0,True
1331,-918.0,324,6,True
1332,-107.0,107,0,True
1333,-512.0,215,3,True
1334,-62.0,62,0,True
1335,-1987.0,700,13,False
1336,-383.0,185,2,True
1337,-2383.0,700,17,False
1338,-1124.0,332,8,True
1339,-1051.0,358,7,True
1340,-1709.0,620,11,True
1341,-379.0,181,2,True
1342,-97.0,97,0,True
1343,-58.0,58,0,True
1344,-313.0,115,2,True
1345,-749.0,254,5,True
1346,-147.0,147,0,True
1347,-113.0,113,0,True
1348,-182.0,83,1,True
1349,-157.0,157,0,True
1350,-357.0,159,2,True
1351,-100.0,100,0,True
1352,-58.0,58,0,True
1353,-108.0,108,0,True
1354,-1761.0,573,12,True
1355,-1019.0,326,7,True
1356,-1826.0,638,12,True
1357,-142.0,142,0,True
1358,-84.0,84,0,True
1359,-134.0,134,0,True
1360,-56.0,56,0,True
1361,-126.0,126,0,True
1362,-2086.0,700,14,False
1363,-88.0,88,0,True
1364,-87.0,87,0,True
1365,-247.0,148,1,True
1366,-123.0,123,0,True
1367,-82.0,82,0,True
1368,-903.0,309,6,True
1369,-140.0,140,0,True
1370,-2086.0,700,14,False
1371,-194.0,95,1,True
1372,-392.0,194,2,True
1373,-147.0,147,0,True
1374,-74.0,74,0,True
1375,-118.0,118,0,True
1376,-2482.0,700,18,False
1377,-334.0,136,2,True
1378,-145.0,145,0,True
1379,-145.0,145,0,True
1380,-64.0,64,0,True
1381,-116.0,116,0,True
1382,-111.0,111,0,True
1383,-112.0,112,0,True
1384,-226.0,127,1,True
1385,-105.0,105,0,True
1386,-101.0,101,0,True
1387,-989.0,296,7,True
1388,-205.0,106,1,True
1389,-152.0,53,1,True
1390,-137.0,137,0,True
1391,-498.0,201,3,True
1392,-80.0,80,0,True
1393,-79.0,79,0,True
1394,-96.0,96,0,True
1395,-559.0,163,4,True
1396,-701.0,206,5,True
1397,-1097.0,404,7,True
1398,-119.0,119,0,True
1399,-102.0,102,0,True
1400,-397.0,199,2,True
1401,-88.0,88,0,True
1402,-96.0,96,0,True
1403,-1519.0,628,9,True
1404,-40.0,40,0,True
1405,-104.0,104,0,True
1406,-181.0,181,0,True
1407,-129.0,129,0,True
1408,-291.0,192,1,True
1409,-101.0,101,0,True
1410,-2284.0,700,16,False
1411,-1581.0,591,10,True
1412,-136.0,136,0,True
1413,-2284.0,700,16,False
1414,-103.0,103,0,True
1415,-503.0,206,3,True
1416,-376.0,178,2,True
1417,-1987.0,700,13,False
1418,-73.0,73,0,True
1419,-97.0,97,0,True
1420,-180.0,180,0,True
1421,-145.0,145,0,True
1422,-100.0,100,0,True
1423,-2185.0,700,15,False
1424,-68.0,68,0,True
1425,-621.0,225,4,True
1426,-46.0,46,0,True
1427,-93.0,93,0,True
1428,-146.0,146,0,True
1429,-134.0,134,0,True
1430,-102.0,102,0,True
1431,-769.0,274,5,True
1432,-351.0,153,2,True
1433,-169.0,169,0,True
1434,-77.0,77,0,True
1435,-101.0,101,0,True
1436,-117.0,117,0,True
1437,-79.0,79,0,True
1438,-447.0,150,3,True
1439,-116.0,116,0,True
1440,-103.0,103,0,True
1441,-1440.0,450,10,True
1442,-2185.0,700,15,False
1443,-40.0,40,0,True
1444,-117.0,117,0,True
1445,-105.0,105,0,True
1446,-88.0,88,0,True
1447,-70.0,70,0,True
1448,-375.0,177,2,True
1449,-118.0,118,0,True
1450,-112.0,112,0,True
1451,-367.0,169,2,True
1452,-488.0,191,3,True
1453,-393.0,195,2,True
1454,-98.0,98,0,True
1455,-505.0,208,3,True
1456,-145.0,145,0,True
1457,-147.0,147,0,True
1458,-64.0,64,0,True
1459,-369.0,171,2,True
1460,-95.0,95,0,True
1461,-76.0,76,0,True
1462,-42.0,42,0,True
1463,-195.0,96,1,True
1464,-107.0,107,0,True
1465,-61.0,61,0,True
1466,-140.0,140,0,True
1467,-117.0,117,0,True
1468,-143.0,143,0,True
1469,-2361.0,678,17,True
1470,-116.0,116,0,True
1471,-129.0,129,0,True
1472,-160.0,160,0,True
1473,-140.0,140,0,True
1474,-102.0,102,0,True
1475,-167.0,167,0,True
1476,-72.0,72,0,True
1477,-2581.0,700,19,False
1478,-139.0,139,0,True
1479,-1987.0,700,13,False
1480,-2185.0,700,15,False
1481,-165.0,165,0,True
1482,-165.0,165,0,True
1483,-225.0,126,1,True
1484,-99.0,99,0,True
1485,-104.0,104,0,True
1486,-86.0,86,0,True
1487,-79.0,79,0,True
1488,-224.0,125,1,True
1489,-403.0,205,2,True
1490,-2086.0,700,14,False
1491,-235.0,136,1,True
1492,-125.0,125,0,True
1493,-1222.0,430,8,True
1494,-1493.0,503,10,True
1495,-246.0,147,1,True
1496,-80.0,80,0,True
1497,-294.0,96,2,True
1498,-333.0,135,2,True
1499,-117.0,117,0,True
1500,-131.0,131,0,True
1501,-79.0,79,0,True
1502,-98.0,98,0,True
1503,-2130.0,645,15,True
1504,-999.0,306,7,True
1505,-75.0,75,0,True
1506,-461.0,164,3,True
1507,-146.0,146,0,True
1508,-133.0,133,0,True
1509,-139.0,139,0,True
1510,-753.0,258,5,True
1511,-106.0,106,0,True
1512,-79.0,79,0,True
1513,-106.0,106,0,True
1514,-121.0,121,0,True
1515,-110.0,110,0,True
1516,-361.0,163,2,True
1517,-100.0,100,0,True
1518,-148.0,148,0,True
1519,-882.0,288,6,True
1520,-352.0,154,2,True
1521,-90.0,90,0,True
1522,-81.0,81,0,True
1523,-95.0,95,0,True
1524,-395.0,197,2,True
1525,-507.0,210,3,True
1526,-109.0,109,0,True
1527,-71.0,71,0,True
1528,-136.0,136,0,True
1529,-1876.0,589,13,True
1530,-574.0,178,4,True
1531,-60.0,60,0,True
1532,-1419.0,528,9,True
1533,-123.0,123,0,True
1534,-358.0,160,2,True
1535,-75.0,75,0,True
1536,-244.0,145,1,True
1537,-86.0,86,0,True
1538,-107.0,107,0,True
1539,-1768.0,481,13,True
1540,-105.0,105,0,True
1541,-1688.0,599,11,True
1542,-125.0,125,0,True
1543,-93.0,93,0,True
1544,-60.0,60,0,True
1545,-403.0,205,2,True
1546,-72.0,72,0,True
1547,-120.0,120,0,True
1548,-114.0,114,0,True
1549,-155.0,155,0,True
1550,-205.0,106,1,True
1551,-64.0,64,0,True
1552,-63.0,63,0,True
1553,-112.0,112,0,True
1554,-1024.0,331,7,True
1555,-109.0,109,0,True
1556,-72.0,72,0,True
1557,-49.0,49,0,True
1558,-127.0,127,0,True
1559,-81.0,81,0,True
1560,-251.0,152,1,True
1561,-113.0,113,0,True
1562,-129.0,129,0,True
1563,-2086.0,700,14,False
1564,-62.0,62,0,True
1565,-2084.0,698,14,True
1566,-98.0,98,0,True
1567,-61.0,61,0,True
1568,-75.0,75,0,True
1569,-80.0,80,0,True
1570,-222.0,123,1,True
1571,-143.0,143,0,True
1572,-114.0,114,0,True
1573,-121.0,121,0,True
1574,-399.0,201,2,True
1575,-1729.0,640,11,True
1576,-85.0,85,0,True
1577,-138.0,138,0,True
1578,-142.0,142,0,True
1579,-1375.0,484,9,True
1580,-1888.0,700,12,False
1581,-95.0,95,0,True
1582,-495.0,198,3,True
1583,-116.0,116,0,True
1584,-83.0,83,0,True
1585,-89.0,89,0,True
1586,-45.0,45,0,True
1587,-1888.0,700,12,False
1588,-43.0,43,0,True
1589,-378.0,180,2,True
1590,-294.0,195,1,True
1591,-117.0,117,0,True
1592,-127.0,127,0,True
1593,-78.0,78,0,True
1594,-83.0,83,0,True
1595,-158.0,158,0,True
1596,-106.0,106,0,True
1597,-108.0,108,0,True
1598,-1363.0,373,10,True
1599,-107.0,107,0,True
1600,-345.0,147,2,True
1601,-131.0,131,0,True
1602,-394.0,196,2,True
1603,-115.0,115,0,True
1604,-107.0,107,0,True
1605,-142.0,142,0,True
1606,-150.0,150,0,True
1607,-223.0,124,1,True
1608,-91.0,91,0,True
1609,-609.0,213,4,True
1610,-454.0,157,3,True
1611,-100.0,100,0,True
1612,-353.0,155,2,True
1613,-184.0,85,1,True
1614,-106.0,106,0,True
1615,-51.0,51,0,True
1616,-2185.0,700,15,False
1617,-345.0,147,2,True
1618,-985.0,292,7,True
1619,-287.0,89,2,True
1620,-80.0,80,0,True
1621,-401.0,203,2,True
1622,-383.0,185,2,True
1623,-104.0,104,0,True
1624,-253.0,154,1,True
1625,-119.0,119,0,True
1626,-1265.0,374,9,True
1627,-398.0,200,2,True
1628,-586.0,190,4,True
1629,-92.0,92,0,True
1630,-91.0,91,0,True
1631,-127.0,127,0,True
1632,-1791.0,603,12,True
1633,-115.0,115,0,True
1634,-141.0,141,0,True
1635,-77.0,77,0,True
1636,-140.0,140,0,True
1637,-131.0,131,0,True
1638,-1729.0,640,11,True
1639,-2078.0,692,14,True
1640,-122.0,122,0,True
1641,-35.0,35,0,True
1642,-105.0,105,0,True
1643,-70.0,70,0,True
1644,-1025.0,332,7,True
1645,-226.0,127,1,True
1646,-100.0,100,0,True
1647,-51.0,51,0,True
1648,-80.0,80,0,True
1649,-409.0,211,2,True
1650,-106.0,106,0,True
1651,-165.0,165,0,True
1652,-2284.0,700,16,False
1653,-84.0,84,0,True
1654,-126.0,126,0,True
1655,-75.0,75,0,True
1656,-2185.0,700,15,False
1657,-60.0,60,0,True
1658,-321.0,123,2,True
1659,-117.0,117,0,True
1660,-405.0,207,2,True
1661,-1888.0,700,12,False
1662,-1888.0,700,12,False
1663,-2383.0,700,17,False
1664,-84.0,84,0,True
1665,-109.0,109,0,True
1666,-2185.0,700,15,False
1667,-113.0,113,0,True
1668,-92.0,92,0,True
1669,-368.0,170,2,True
1670,-1633.0,544,11,True
1671,-44.0,44,0,True
1672,-345.0,147,2,True
1673,-369.0,171,2,True
1674,-105.0,105,0,True
1675,-95.0,95,0,True
1676,-109.0,109,0,True
1677,-102.0,102,0,True
1678,-359.0,161,2,True
1679,-2086.0,700,14,False
1680,-109.0,109,0,True
1681,-161.0,161,0,True
1682,-238.0,139,1,True
1683,-108.0,108,0,True
1684,-103.0,103,0,True
1685,-102.0,102,0,True
1686,-389.0,191,2,True
1687,-110.0,110,0,True
1688,-355.0,157,2,True
1689,-89.0,89,0,True
1690,-159.0,159,0,True
1691,-77.0,77,0,True
1692,-197.0,98,1,True
1693,-1174.0,382,8,True
1694,-55.0,55,0,True
1695,-132.0,132,0,True
1696,-281.0,182,1,True
1697,-400.0,202,2,True
1698,-48.0,48,0,True
1699,-391.0,193,2,True
1700,-161.0,161,0,True
1701,-60.0,60,0,True
1702,-440.0,143,3,True
1703,-737.0,242,5,True
1704,-104.0,104,0,True
1705,-1987.0,700,13,False
1706,-99.0,99,0,True
1707,-399.0,201,2,True
1708,-178.0,178,0,True
1709,-147.0,147,0,True
1710,-129.0,129,0,True
1711,-472.0,175,3,True
1712,-2383.0,700,17,False
1713,-90.0,90,0,True
1714,-122.0,122,0,True
1715,-82.0,82,0,True
1716,-49.0,49,0,True
1717,-144.0,144,0,True
1718,-136.0,136,0,True
1719,-146.0,146,0,True
1720,-1504.0,514,10,True
1721,-171.0,171,0,True
1722,-51.0,51,0,True
1723,-310.0,112,2,True
1724,-107.0,107,0,True
1725,-95.0,95,0,True
1726,-1724.0,635,11,True
1727,-87.0,87,0,True
1728,-355.0,157,2,True
1729,-75.0,75,0,True
1730,-445.0,148,3,True
1731,-1473.0,483,10,True
1732,-121.0,121,0,True
1733,-138.0,39,1,True
1734,-2581.0,700,19,False
1735,-127.0,127,0,True
1736,-388.0,190,2,True
1737,-122.0,122,0,True
1738,-118.0,118,0,True
1739,-151.0,151,0,True
1740,-151.0,151,0,True
1741,-94.0,94,0,True
1742,-84.0,84,0,True
1743,-498.0,201,3,True
1744,-152.0,152,0,True
1745,-481.0,184,3,True
1746,-2284.0,700,16,False
1747,-199.0,100,1,True
1748,-116.0,116,0,True
1749,-130.0,130,0,True
1750,-107.0,107,0,True
1751,-105.0,105,0,True
1752,-67.0,67,0,True
1753,-538.0,241,3,True
1754,-1415.0,524,9,True
1755,-993.0,300,7,True
1756,-106.0,106,0,True
1757,-135.0,135,0,True
1758,-114.0,114,0,True
1759,-200.0,101,1,True
1760,-333.0,135,2,True
1761,-140.0,140,0,True
1762,-95.0,95,0,True
1763,-87.0,87,0,True
1764,-82.0,82,0,True
1765,-55.0,55,0,True
1766,-110.0,110,0,True
1767,-114.0,114,0,True
1768,-75.0,75,0,True
1769,-148.0,148,0,True
1770,-89.0,89,0,True
1771,-1888.0,700,12,False
1772,-85.0,85,0,True
1773,-93.0,93,0,True
1774,-70.0,70,0,True
1775,-736.0,241,5,True
1776,-94.0,94,0,True
1777,-117.0,117,0,True
1778,-143.0,143,0,True
1779,-100.0,100,0,True
1780,-108.0,108,0,True
1781,-1987.0,700,13,False
1782,-1888.0,700,12,False
1783,-102.0,102,0,True
1784,-278.0,80,2,True
1785,-60.0,60,0,True
1786,-287.0,188,1,True
1787,-200.0,101,1,True
1788,-115.0,115,0,True
1789,-2383.0,700,17,False
1790,-96.0,96,0,True
1791,-120.0,120,0,True
1792,-64.0,64,0,True
1793,-94.0,94,0,True
1794,-121.0,121,0,True
1795,-103.0,103,0,True
1796,-147.0,147,0,True
1797,-115.0,115,0,True
1798,-367.0,169,2,True
1799,-56.0,56,0,True
1800,-1630.0,541,11,True
1801,-155.0,155,0,True
1802,-143.0,143,0,True
1803,-1987.0,700,13,False
1804,-132.0,132,0,True
1805,-135.0,135,0,True
1806,-40.0,40,0,True
1807,-1575.0,585,10,True
1808,-2284.0,700,16,False
1809,-123.0,123,0,True
1810,-109.0,109,0,True
1811,-367.0,169,2,True
1812,-894.0,300,6,True
1813,-51.0,51,0,True
1814,-612.0,216,4,True
1815,-463.0,166,3,True
1816,-2067.0,681,14,True
1817,-929.0,236,7,True
1818,-387.0,189,2,True
1819,-107.0,107,0,True
1820,-81.0,81,0,True
1821,-85.0,85,0,True
1822,-137.0,137,0,True
1823,-90.0,90,0,True
1824,-127.0,127,0,True
1825,-117.0,117,0,True
1826,-142.0,142,0,True
1827,-2201.0,617,16,True
1828,-111.0,111,0,True
1829,-153.0,153,0,True
1830,-1203.0,411,8,True
1831,-869.0,275,6,True
1832,-106.0,106,0,True
1833,-1328.0,437,9,True
1834,-128.0,128,0,True
1835,-54.0,54,0,True
1836,-346.0,148,2,True
1837,-126.0,126,0,True
1838,-1199.0,407,8,True
1839,-146.0,146,0,True
1840,-93.0,93,0,True
1841,-117.0,117,0,True
1842,-100.0,100,0,True
1843,-321.0,123,2,True
1844,-127.0,127,0,True
1845,-73.0,73,0,True
1846,-2482.0,700,18,False
1847,-76.0,76,0,True
1848,-64.0,64,0,True
1849,-76.0,76,0,True
1850,-485.0,188,3,True
1851,-124.0,124,0,True
1852,-110.0,110,0,True
1853,-2086.0,700,14,False
1854,-755.0,260,5,True
1855,-131.0,131,0,True
1856,-86.0,86,0,True
1857,-140.0,140,0,True
1858,-2383.0,700,17,False
1859,-100.0,100,0,True
1860,-95.0,95,0,True
1861,-158.0,158,0,True
1862,-102.0,102,0,True
1863,-123.0,123,0,True
1864,-390.0,192,2,True
1865,-99.0,99,0,True
1866,-364.0,166,2,True
1867,-1570.0,481,11,True
1868,-124.0,124,0,True
1869,-146.0,146,0,True
1870,-126.0,126,0,True
1871,-104.0,104,0,True
1872,-87.0,87,0,True
1873,-89.0,89,0,True
1874,-124.0,124,0,True
1875,-103.0,103,0,True
1876,-123.0,123,0,True
1877,-95.0,95,0,True
1878,-154.0,154,0,True
1879,-1765.0,577,12,True
1880,-314.0,116,2,True
1881,-1334.0,443,9,True
1882,-123.0,123,0,True
1883,-72.0,72,0,True
1884,-103.0,103,0,True
1885,-88.0,88,0,True
1886,-103.0,103,0,True
1887,-117.0,117,0,True
1888,-122.0,122,0,True
1889,-94.0,94,0,True
1890,-142.0,142,0,True
1891,-1768.0,679,11,True
1892,-59.0,59,0,True
1893,-85.0,85,0,True
1894,-103.0,103,0,True
1895,-58.0,58,0,True
1896,-111.0,111,0,True
1897,-102.0,102,0,True
1898,-780.0,285,5,True
1899,-93.0,93,0,True
1900,-84.0,84,0,True
1901,-59.0,59,0,True
1902,-123.0,123,0,True
1903,-351.0,153,2,True
1904,-63.0,63,0,True
1905,-119.0,119,0,True
1906,-129.0,129,0,True
1907,-122.0,122,0,True
1908,-618.0,222,4,True
1909,-174.0,174,0,True
1910,-89.0,89,0,True
1911,-167.0,68,1,True
1912,-164.0,164,0,True
1913,-1842.0,555,13,True
1914,-124.0,124,0,True
1915,-962.0,269,7,True
1916,-145.0,145,0,True
1917,-81.0,81,0,True
1918,-490.0,193,3,True
1919,-381.0,183,2,True
1920,-630.0,234,4,True
1921,-112.0,112,0,True
1922,-110.0,110,0,True
1923,-397.0,199,2,True
1924,-145.0,145,0,True
1925,-133.0,133,0,True
1926,-242.0,143,1,True
1927,-91.0,91,0,True
1928,-137.0,137,0,True
1929,-1341.0,450,9,True
1930,-840.0,246,6,True
1931,-133.0,133,0,True
1932,-1188.0,396,8,True
1933,-843.0,249,6,True
1934,-90.0,90,0,True
1935,-1095.0,402,7,True
1936,-504.0,207,3,True
1937,-2056.0,670,14,True
1938,-140.0,140,0,True
1939,-277.0,178,1,True
1940,-95.0,95,0,True
1941,-151.0,151,0,True
1942,-147.0,147,0,True
1943,-86.0,86,0,True
1944,-108.0,108,0,True
1945,-489.0,192,3,True
1946,-2185.0,700,15,False
1947,-360.0,162,2,True
1948,-356.0,158,2,True
1949,-167.0,167,0,True
1950,-395.0,197,2,True
1951,-389.0,191,2,True
1952,-99.0,99,0,True
1953,-121.0,121,0,True
1954,-477.0,180,3,True
1955,-177.0,78,1,True
1956,-489.0,192,3,True
1957,-1210.0,418,8,True
1958,-131.0,131,0,True
1959,-106.0,106,0,True
1960,-97.0,97,0,True
1961,-178.0,79,1,True
1962,-60.0,60,0,True
1963,-350.0,152,2,True
1964,-100.0,100,0,True
1965,-65.0,65,0,True
1966,-593.0,197,4,True
1967,-468.0,171,3,True
1968,-2185.0,700,15,False
1969,-372.0,174,2,True
1970,-109.0,109,0,True
1971,-366.0,168,2,True
1972,-367.0,169,2,True
1973,-93.0,93,0,True
1974,-64.0,64,0,True
1975,-738.0,243,5,True
1976,-120.0,120,0,True
1977,-390.0,192,2,True
1978,-104.0,104,0,True
1979,-62.0,62,0,True
1980,-110.0,110,0,True
1981,-142.0,142,0,True
1982,-82.0,82,0,True
1983,-68.0,68,0,True
1984,-605.0,209,4,True
1985,-1888.0,700,12,False
1986,-214.0,115,1,True
1987,-91.0,91,0,True
1988,-374.0,176,2,True
1989,-97.0,97,0,True
1990,-109.0,109,0,True
1991,-82.0,82,0,True
1992,-374.0,176,2,True
1993,-610.0,214,4,True
1994,-91.0,91,0,True
1995,-131.0,131,0,True
1996,-485.0,188,3,True
1997,-86.0,86,0,True
1998,-56.0,56,0,True
1999,-122.0,122,0,True
2000,-1041.0,348,7,True
2001,-58.0,58,0,True
2002,-52.0,52,0,True
2003,-226.0,127,1,True
2004,-54.0,54,0,True
2005,-67.0,67,0,True
2006,-2383.0,700,17,False
2007,-1021.0,328,7,True
2008,-119.0,119,0,True
2009,-96.0,96,0,True
2010,-1780.0,691,11,True
2011,-1292.0,401,9,True
2012,-118.0,118,0,True
2013,-83.0,83,0,True
2014,-1329.0,438,9,True
2015,-150.0,150,0,True
2016,-101.0,101,0,True
2017,-93.0,93,0,True
2018,-146.0,146,0,True
2019,-115.0,115,0,True
2020,-120.0,120,0,True
2021,-2185.0,700,15,False
2022,-71.0,71,0,True
2023,-95.0,95,0,True
2024,-163.0,163,0,True
