Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
2458,-734.0,917,0,1,162,True
2459,-566.0,684,0,1,97,True
2460,-492.0,614,0,1,101,True
2461,-583.0,729,0,1,125,True
2462,-509.0,633,0,1,103,True
2463,-450.0,565,0,1,94,True
2464,-569.0,696,0,1,106,True
2465,-570.0,700,0,1,109,True
2466,-390.0,503,0,1,92,True
2467,-475.0,603,0,1,107,True
2468,-899.0,1076,1,1,165,True
2469,-585.0,718,0,1,112,True
2470,-292.0,372,0,1,59,True
2471,-827.0,1003,0,1,155,True
2472,-319.0,417,0,1,77,True
2473,-445.0,569,0,1,103,True
2474,-527.0,640,0,1,92,True
2475,-699.0,858,0,1,138,True
2476,-926.0,1089,2,1,160,True
2477,-655.0,803,0,1,127,True
2478,-393.0,462,2,1,66,True
2479,-292.0,373,0,1,60,True
2480,-434.0,552,0,1,97,True
2481,-83.0,123,0,1,19,True
2482,-793.0,975,0,1,161,True
2483,-757.0,921,0,1,143,True
2484,-374.0,466,0,1,71,True
2485,-695.0,870,0,1,154,True
2486,-486.0,602,0,1,95,True
2487,-787.0,967,0,1,159,True
2488,-500.0,622,0,1,101,True
2489,-465.0,572,0,1,86,True
2490,-383.0,482,0,1,78,True
2491,-547.0,670,0,1,102,True
2492,-443.0,550,0,1,86,True
2493,-807.0,984,0,1,156,True
2494,-699.0,873,0,1,153,True
2495,-461.0,583,0,1,101,True
2496,-444.0,550,0,1,85,True
2497,-178.0,246,0,1,47,True
2498,-446.0,567,0,1,100,True
2499,-264.0,359,0,1,74,True
2500,-386.0,495,0,1,88,True
2501,-746.0,930,0,1,163,True
2502,-884.0,1063,1,1,167,True
2503,-711.0,872,0,1,140,True
2504,-764.0,931,0,1,146,True
2505,-290.0,396,0,1,85,True
2506,-813.0,994,0,1,160,True
2507,-722.0,878,0,1,135,True
2508,-297.0,387,0,1,69,True
2509,-549.0,669,0,1,99,True
2510,-917.0,1109,0,1,171,True
2511,-777.0,960,0,1,162,True
2512,-372.0,474,0,1,81,True
2513,-787.0,964,0,1,156,True
2514,-330.0,422,0,1,71,True
2515,-801.0,984,0,1,162,True
2516,-285.0,371,0,1,65,True
2517,-777.0,950,0,1,152,True
2518,-573.0,697,0,1,103,True
2519,-408.0,515,0,1,86,True
2520,-323.0,404,0,1,60,True
2521,-976.0,1177,0,1,180,True
2522,-383.0,482,0,1,78,True
2523,-329.0,423,0,1,73,True
2524,-387.0,479,0,1,71,True
2525,-371.0,465,0,1,73,True
2526,-454.0,576,0,1,101,True
2527,-527.0,651,0,1,103,True
2528,-627.0,796,0,1,148,True
2529,-498.0,611,0,1,92,True
2530,-543.0,672,0,1,108,True
2531,-367.0,475,0,1,87,True
2532,-502.0,614,0,1,91,True
2533,-871.0,1057,0,1,165,True
2534,-725.0,905,0,1,159,True
2535,-484.0,612,0,1,107,True
2536,-142.0,195,0,1,32,True
2537,-213.0,291,0,1,57,True
2538,-320.0,424,0,1,83,True
2539,-731.0,899,1,1,156,True
2540,-836.0,1028,0,1,171,True
2541,-498.0,615,0,1,96,True
2542,-390.0,474,0,1,63,True
2543,-864.0,1042,0,1,157,True
2544,-441.0,549,0,1,87,True
2545,-411.0,526,0,1,94,True
2546,-433.0,540,0,1,86,True
2547,-441.0,557,0,1,95,True
2548,-403.0,519,0,1,95,True
2549,-512.0,628,0,1,95,True
2550,-461.0,557,0,1,75,True
2551,-734.0,911,0,1,156,True
2552,-584.0,697,0,1,92,True
2553,-866.0,1052,0,1,165,True
2554,-966.0,1159,0,1,172,True
2555,-776.0,958,0,1,161,True
2556,-496.0,607,0,1,90,True
2557,-153.0,211,0,1,37,True
2558,-659.0,829,0,1,149,True
2559,-333.0,422,0,1,68,True
2560,-485.0,602,0,1,96,True
2561,-473.0,596,0,1,102,True
2562,-483.0,605,0,1,101,True
2563,-900.0,1097,0,1,176,True
2564,-756.0,929,0,1,152,True
2565,-419.0,541,0,1,101,True
2566,-782.0,963,0,1,160,True
2567,-970.0,1157,0,1,166,True
2568,-974.0,1162,0,1,167,True
2569,-932.0,1143,0,1,190,True
2570,-795.0,979,0,1,163,True
2571,-881.0,1058,0,1,156,True
2572,-297.0,382,0,1,64,True
2573,-828.0,1014,0,1,165,True
2574,-555.0,699,0,1,123,True
2575,-420.0,535,0,1,94,True
2576,-1084.0,1321,0,1,216,True
2577,-838.0,1025,0,1,166,True
2578,-580.0,702,0,1,101,True
2579,-543.0,672,0,1,108,True
2580,-525.0,652,0,1,106,True
2581,-729.0,906,0,1,156,True
2582,-229.0,312,0,1,62,True
2583,-1008.0,1182,0,1,153,True
2584,-392.0,496,0,1,83,True
2585,-540.0,676,0,1,115,True
2586,-703.0,872,0,1,148,True
2587,-900.0,1062,2,1,159,True
2588,-798.0,972,0,1,153,True
2589,-349.0,457,0,1,87,True
2590,-575.0,734,0,1,138,True
2591,-341.0,446,0,1,84,True
2592,-288.0,367,0,1,58,True
2593,-316.0,396,0,1,59,True
2594,-526.0,649,0,1,102,True
2595,-408.0,516,0,1,87,True
2596,-228.0,311,0,1,62,True
2597,-769.0,957,0,1,167,True
2598,-821.0,1001,0,1,159,True
2599,-300.0,399,0,1,78,True
2600,-1059.0,1286,0,1,206,True
2601,-255.0,345,0,1,69,True
2602,-414.0,520,0,1,85,True
2603,-177.0,238,0,1,40,True
2604,-436.0,544,0,1,87,True
2605,-478.0,599,0,1,100,True
2606,-455.0,566,0,1,90,True
2607,-430.0,554,0,1,103,True
2608,-225.0,316,0,1,70,True
2609,-781.0,956,0,1,154,True
2610,-693.0,853,0,1,139,True
2611,-201.0,278,0,1,56,True
2612,-392.0,491,0,1,78,True
2613,-185.0,258,0,1,52,True
2614,-837.0,1023,0,1,165,True
2615,-394.0,504,0,1,89,True
2616,-427.0,528,0,1,80,True
2617,-919.0,1097,1,1,166,True
2618,-308.0,394,0,1,65,True
2619,-324.0,427,0,1,82,True
2620,-816.0,1007,0,1,170,True
2621,-452.0,562,0,1,89,True
2622,-295.0,388,0,1,72,True
2623,-352.0,443,0,1,70,True
2624,-310.0,391,1,1,69,True
2625,-589.0,733,0,1,123,True
2626,-1031.0,1265,0,1,213,True
2627,-454.0,559,0,1,84,True
2628,-822.0,1002,0,1,159,True
2629,-385.0,503,0,1,97,True
2630,-389.0,498,0,1,88,True
2631,-694.0,858,0,1,143,True
2632,-317.0,409,0,1,71,True
2633,-514.0,647,0,1,112,True
2634,-752.0,924,0,1,151,True
2635,-421.0,537,0,1,95,True
2636,-1177.0,1413,0,1,215,True
2637,-658.0,809,0,1,130,True
2638,-399.0,522,0,1,102,True
2639,-489.0,608,0,1,98,True
2640,-753.0,935,0,1,161,True
2641,-417.0,521,0,1,83,True
2642,-430.0,538,0,1,87,True
2643,-426.0,520,0,1,73,True
2644,-506.0,637,0,1,110,True
2645,-729.0,899,0,1,149,True
2646,-353.0,454,0,1,80,True
2647,-624.0,748,0,1,103,True
2648,-590.0,723,0,1,112,True
2649,-512.0,630,0,1,97,True
2650,-815.0,999,0,1,163,True
2651,-795.0,965,0,1,149,True
2652,-376.0,477,0,1,80,True
2653,-518.0,630,0,1,91,True
2654,-953.0,1142,0,1,168,True
2655,-218.0,295,0,1,56,True
2656,-395.0,500,0,1,84,True
2657,-340.0,436,0,1,75,True
2658,-1202.0,1435,1,1,221,True
2659,-407.0,502,0,1,74,True
2660,-484.0,597,0,1,92,True
2661,-1038.0,1229,0,1,170,True
2662,-555.0,688,0,1,112,True
2663,-405.0,514,0,1,88,True
2664,-816.0,989,0,1,152,True
2665,-492.0,624,0,1,111,True
2666,-232.0,315,0,1,62,True
2667,-178.0,246,0,1,47,True
2668,-324.0,407,0,1,62,True
2669,-420.0,511,0,1,70,True
2670,-1078.0,1262,0,1,163,True
2671,-473.0,598,0,1,104,True
2672,-914.0,1095,0,1,160,True
2673,-379.0,493,0,1,93,True
2674,-959.0,1144,1,1,173,True
2675,-341.0,438,0,1,76,True
2676,-675.0,843,0,1,147,True
2677,-551.0,669,0,1,97,True
2678,-364.0,452,0,1,67,True
2679,-307.0,397,0,1,69,True
2680,-440.0,560,0,1,99,True
2681,-217.0,298,0,1,60,True
2682,-1214.0,1461,0,1,226,True
2683,-1214.0,1446,0,1,211,True
2684,-842.0,1026,0,1,163,True
2685,-660.0,822,0,1,141,True
2686,-827.0,1014,0,1,166,True
2687,-494.0,629,0,1,114,True
2688,-464.0,578,0,1,93,True
2689,-464.0,582,0,1,97,True
2690,-324.0,420,0,1,75,True
2691,-346.0,442,0,1,75,True
2692,-716.0,868,0,1,131,True
2693,-432.0,548,0,1,95,True
2694,-635.0,782,0,1,126,True
2695,-706.0,844,1,1,126,True
2696,-947.0,1130,0,1,162,True
2697,-446.0,557,0,1,90,True
2698,-341.0,436,0,1,74,True
2699,-858.0,1033,0,1,154,True
2700,-821.0,998,0,1,156,True
2701,-458.0,568,0,1,89,True
2702,-566.0,703,0,1,116,True
2703,-912.0,1095,0,1,162,True
2704,-387.0,485,0,1,77,True
2705,-431.0,544,0,1,92,True
2706,-707.0,880,0,1,152,True
2707,-682.0,825,0,1,122,True
2708,-507.0,634,0,1,106,True
2709,-521.0,651,0,1,109,True
2710,-408.0,518,0,1,89,True
2711,-863.0,1038,0,1,154,True
2712,-307.0,386,0,1,58,True
2713,-511.0,630,0,1,98,True
2714,-415.0,524,0,1,88,True
2715,-945.0,1132,0,1,166,True
2716,-292.0,384,0,1,71,True
2717,-165.0,227,0,1,41,True
2718,-1028.0,1215,1,1,175,True
2719,-367.0,460,0,1,72,True
2720,-796.0,974,0,1,157,True
2721,-490.0,611,0,1,100,True
2722,-256.0,344,0,1,67,True
2723,-715.0,860,0,1,124,True
2724,-516.0,644,0,1,107,True
2725,-411.0,529,0,1,97,True
2726,-611.0,743,0,1,111,True
2727,-271.0,351,0,1,59,True
2728,-576.0,699,0,1,102,True
2729,-838.0,1013,0,1,154,True
2730,-520.0,641,0,1,100,True
2731,-519.0,647,0,1,107,True
2732,-979.0,1175,0,1,175,True
2733,-440.0,560,0,1,99,True
2734,-506.0,614,0,1,87,True
2735,-130.0,188,0,1,37,True
2736,-455.0,586,0,1,110,True
2737,-525.0,655,0,1,109,True
2738,-253.0,333,0,1,59,True
2739,-512.0,636,0,1,103,True
2740,-227.0,298,0,1,50,True
2741,-337.0,439,0,1,81,True
2742,-400.0,505,0,1,84,True
2743,-453.0,575,0,1,101,True
2744,-774.0,952,0,1,157,True
2745,-562.0,683,0,1,100,True
2746,-687.0,857,0,1,149,True
2747,-373.0,466,0,1,72,True
2748,-832.0,1004,0,1,151,True
2749,-369.0,468,0,1,78,True
2750,-320.0,422,0,1,81,True
2751,-659.0,827,0,1,147,True
2752,-309.0,399,0,1,69,True
2753,-496.0,612,0,1,95,True
2754,-493.0,607,0,1,93,True
2755,-351.0,467,0,1,95,True
2756,-246.0,329,0,1,62,True
2757,-368.0,486,0,1,97,True
2758,-313.0,406,0,1,72,True
2759,-1115.0,1304,0,1,168,True
2760,-508.0,634,0,1,105,True
2761,-593.0,718,0,1,104,True
2762,-434.0,541,0,1,86,True
2763,-362.0,478,0,1,95,True
2764,-727.0,908,0,1,160,True
2765,-841.0,1026,0,1,164,True
2766,-642.0,779,0,1,116,True
2767,-555.0,684,0,1,108,True
2768,-507.0,639,0,1,111,True
2769,-941.0,1119,0,1,157,True
2770,-682.0,853,0,1,150,True
2771,-259.0,343,0,1,63,True
2772,-217.0,291,0,1,53,True
2773,-281.0,368,0,1,66,True
2774,-654.0,796,0,1,121,True
2775,-184.0,242,0,1,37,True
2776,-753.0,933,0,1,159,True
2777,-922.0,1111,0,1,168,True
2778,-822.0,994,0,1,151,True
2779,-298.0,378,0,1,59,True
2780,-651.0,781,0,1,109,True
2781,-361.0,467,0,1,85,True
2782,-548.0,679,0,1,110,True
2783,-438.0,552,0,1,93,True
2784,-549.0,655,0,1,85,True
2785,-757.0,924,0,1,146,True
2786,-577.0,696,0,1,98,True
2787,-614.0,734,0,1,99,True
2788,-381.0,459,0,1,57,True
2789,-561.0,686,0,1,104,True
2790,-288.0,384,0,1,75,True
2791,-790.0,951,0,1,140,True
2792,-934.0,1122,0,1,167,True
2793,-768.0,946,0,1,157,True
2794,-795.0,993,0,1,177,True
2795,-292.0,378,0,1,65,True
2796,-784.0,955,0,1,150,True
2797,-438.0,561,0,1,102,True
2798,-189.0,258,0,1,48,True
2799,-343.0,446,0,1,82,True
2800,-766.0,961,0,1,174,True
2801,-372.0,469,0,1,76,True
2802,-446.0,567,0,1,100,True
2803,-366.0,479,0,1,92,True
2804,-400.0,508,0,1,87,True
2805,-709.0,847,0,1,117,True
2806,-548.0,680,0,1,111,True
2807,-284.0,365,0,1,60,True
2808,-762.0,939,0,1,156,True
2809,-561.0,694,0,1,112,True
2810,-311.0,402,0,1,70,True
2811,-199.0,272,0,1,52,True
2812,-353.0,455,0,1,81,True
2813,-38.0,68,0,1,9,True
2814,-622.0,734,1,1,100,True
2815,-1028.0,1233,3,1,211,True
2816,-837.0,1019,0,1,161,True
2817,-842.0,1008,0,1,145,True
2818,-599.0,725,0,1,105,True
2819,-975.0,1159,0,1,163,True
2820,-832.0,1013,0,1,160,True
2821,-712.0,878,0,1,145,True
2822,-444.0,559,0,1,94,True
2823,-443.0,555,0,1,91,True
2824,-425.0,516,2,1,88,True
2825,-544.0,657,0,1,92,True
2826,-338.0,439,0,1,80,True
2827,-696.0,862,0,1,145,True
2828,-427.0,537,0,1,89,True
2829,-162.0,228,0,1,45,True
2830,-164.0,239,0,1,54,True
2831,-319.0,406,0,1,66,True
2832,-529.0,662,0,1,112,True
2833,-399.0,508,0,1,88,True
2834,-402.0,515,0,1,92,True
2835,-313.0,410,0,1,76,True
2836,-794.0,954,0,1,139,True
2837,-1148.0,1378,0,1,209,True
2838,-464.0,578,0,1,93,True
2839,-620.0,764,0,1,123,True
2840,-647.0,825,0,1,157,True
2841,-798.0,988,0,1,169,True
2842,-581.0,709,0,1,107,True
2843,-829.0,1013,0,1,163,True
2844,-301.0,392,0,1,70,True
2845,-752.0,915,0,1,142,True
2846,-296.0,391,0,1,74,True
2847,-628.0,789,0,1,140,True
2848,-523.0,670,0,1,126,True
2849,-1288.0,1500,1,0,221,False
2850,-790.0,970,0,1,159,True
2851,-474.0,599,0,1,104,True
2852,-192.0,259,0,1,46,True
2853,-601.0,726,1,1,113,True
2854,-429.0,534,0,1,84,True
2855,-750.0,924,0,1,153,True
2856,-647.0,798,0,1,130,True
2857,-782.0,960,0,1,157,True
2858,-948.0,1142,0,1,173,True
2859,-218.0,292,0,1,53,True
2860,-1000.0,1177,0,1,156,True
2861,-414.0,523,0,1,88,True
2862,-416.0,511,0,1,74,True
2863,-463.0,571,0,1,87,True
2864,-492.0,621,0,1,108,True
2865,-549.0,674,0,1,104,True
2866,-567.0,691,0,1,103,True
2867,-477.0,590,0,1,92,True
2868,-1121.0,1318,0,1,176,True
2869,-437.0,528,0,1,70,True
2870,-785.0,972,0,1,166,True
2871,-263.0,363,0,1,79,True
2872,-1070.0,1252,0,1,161,True
2873,-481.0,601,0,1,99,True
2874,-523.0,643,0,1,99,True
2875,-850.0,1030,0,1,159,True
2876,-902.0,1080,0,1,157,True
2877,-413.0,511,0,1,77,True
2878,-854.0,1041,0,1,166,True
2879,-704.0,883,0,1,158,True
2880,-258.0,347,0,1,68,True
2881,-1187.0,1432,0,1,224,True
2882,-391.0,496,0,1,84,True
2883,-592.0,752,0,1,139,True
2884,-96.0,142,0,1,25,True
2885,-102.0,150,0,1,27,True
2886,-728.0,905,0,1,156,True
2887,-485.0,600,0,1,94,True
2888,-853.0,1032,0,1,158,True
2889,-288.0,376,0,1,67,True
2890,-367.0,485,0,1,97,True
2891,-421.0,526,0,1,84,True
2892,-159.0,216,0,1,36,True
2893,-579.0,705,0,1,105,True
2894,-690.0,849,1,1,147,True
2895,-382.0,486,0,1,83,True
2896,-373.0,476,0,1,82,True
2897,-749.0,917,0,1,147,True
2898,-282.0,361,0,1,58,True
2899,-454.0,566,0,1,91,True
2900,-770.0,956,0,1,165,True
2901,-536.0,659,0,1,102,True
2902,-411.0,525,0,1,93,True
2903,-437.0,541,0,1,83,True
2904,-729.0,902,0,1,152,True
2905,-503.0,632,0,1,108,True
2906,-934.0,1112,0,1,157,True
2907,-471.0,580,0,1,88,True
2908,-372.0,474,0,1,81,True
2909,-547.0,673,0,1,105,True
2910,-1086.0,1278,0,1,171,True
2911,-651.0,788,0,1,116,True
2912,-654.0,819,0,1,144,True
2913,-697.0,861,0,1,143,True
2914,-464.0,579,0,1,94,True
2915,-379.0,468,0,1,68,True
2916,-460.0,586,0,1,105,True
2917,-502.0,625,0,1,102,True
2918,-527.0,656,0,1,108,True
2919,-763.0,936,0,1,152,True
2920,-285.0,375,0,1,69,True
2921,-395.0,519,0,1,103,True
2922,-682.0,851,0,1,148,True
2923,-187.0,252,0,1,44,True
2924,-159.0,222,0,1,42,True
2925,-469.0,580,0,1,90,True
2926,-674.0,836,0,1,141,True
2927,-80.0,124,0,1,23,True
2928,-304.0,387,0,1,62,True
2929,-371.0,472,0,1,80,True
2930,-560.0,707,0,1,126,True
2931,-531.0,653,0,1,101,True
2932,-302.0,406,0,1,83,True
2933,-926.0,1109,0,1,162,True
2934,-761.0,927,0,1,145,True
2935,-573.0,700,0,1,106,True
2936,-724.0,902,0,1,157,True
2937,-265.0,359,0,1,73,True
2938,-402.0,493,0,1,70,True
2939,-229.0,311,0,1,61,True
2940,-460.0,584,0,1,103,True
2941,-452.0,581,0,1,108,True
2942,-312.0,400,0,1,67,True
2943,-368.0,474,0,1,85,True
2944,-892.0,1058,1,1,154,True
2945,-729.0,909,0,1,159,True
2946,-421.0,534,0,1,92,True
2947,-324.0,424,0,1,79,True
2948,-617.0,772,0,1,134,True
2949,-615.0,766,0,1,130,True
2950,-397.0,505,0,1,87,True
2951,-352.0,436,0,1,63,True
2952,-395.0,506,0,1,90,True
2953,-956.0,1174,0,1,197,True
2954,-718.0,879,0,1,140,True
2955,-759.0,909,0,1,129,True
2956,-1277.0,1500,0,0,223,False
2957,-927.0,1115,0,1,167,True
2958,-149.0,194,0,1,24,True
2959,-483.0,587,0,1,83,True
2960,-962.0,1150,0,1,167,True
2961,-280.0,363,0,1,62,True
2962,-578.0,711,0,1,112,True
2963,-282.0,376,0,1,73,True
2964,-827.0,1007,0,1,159,True
2965,-320.0,410,0,1,69,True
2966,-1274.0,1500,0,0,226,False
2967,-768.0,946,0,1,157,True
2968,-322.0,422,0,1,79,True
2969,-721.0,887,0,1,145,True
2970,-93.0,137,0,1,23,True
2971,-893.0,1076,0,1,162,True
2972,-646.0,785,0,1,118,True
2973,-427.0,546,0,1,98,True
2974,-905.0,1089,0,1,163,True
2975,-364.0,473,0,1,88,True
2976,-429.0,525,0,1,75,True
2977,-810.0,980,0,1,149,True
2978,-454.0,552,0,1,77,True
2979,-480.0,593,0,1,92,True
2980,-142.0,203,0,1,40,True
2981,-445.0,569,0,1,103,True
2982,-759.0,933,0,1,153,True
2983,-393.0,491,1,1,86,True
2984,-376.0,477,0,1,80,True
2985,-146.0,214,0,1,47,True
2986,-348.0,444,0,1,75,True
2987,-171.0,236,0,1,44,True
2988,-453.0,577,0,1,103,True
2989,-645.0,801,0,1,135,True
2990,-431.0,548,0,1,96,True
2991,-1128.0,1371,0,1,222,True
2992,-866.0,1079,0,1,192,True
2993,-442.0,553,0,1,90,True
2994,-604.0,760,0,1,135,True
2995,-1286.0,1500,0,0,214,False
2996,-271.0,349,0,1,57,True
2997,-631.0,750,0,1,98,True
2998,-752.0,917,1,1,153,True
2999,-519.0,650,0,1,110,True
3000,-428.0,529,0,1,80,True
3001,-446.0,569,0,1,102,True
3002,-346.0,453,0,1,86,True
3003,-442.0,554,0,1,91,True
3004,-606.0,751,0,1,124,True
3005,-501.0,640,0,1,118,True
3006,-475.0,581,0,1,85,True
3007,-311.0,392,0,1,60,True
3008,-915.0,1102,0,1,166,True
3009,-581.0,701,1,1,108,True
3010,-463.0,576,0,1,92,True
3011,-485.0,603,0,1,97,True
3012,-805.0,990,0,1,164,True
3013,-1296.0,1500,1,0,213,False
3014,-365.0,462,0,1,76,True
3015,-1163.0,1400,0,1,216,True
3016,-366.0,474,0,1,87,True
3017,-625.0,781,0,1,135,True
3018,-276.0,367,0,1,70,True
3019,-928.0,1119,0,1,170,True
3020,-530.0,642,0,1,91,True
3021,-670.0,819,0,1,128,True
3022,-325.0,414,0,1,68,True
3023,-281.0,369,0,1,67,True
3024,-829.0,1002,0,1,152,True
3025,-531.0,644,1,1,101,True
3026,-716.0,886,0,1,149,True
3027,-623.0,763,0,1,119,True
3028,-319.0,410,0,1,70,True
3029,-419.0,527,0,1,87,True
3030,-195.0,263,0,1,47,True
3031,-422.0,537,0,1,94,True
3032,-441.0,538,0,1,76,True
3033,-707.0,876,0,1,148,True
3034,-442.0,539,0,1,76,True
3035,-646.0,805,0,1,138,True
3036,-897.0,1081,0,1,163,True
3037,-947.0,1133,0,1,165,True
3038,-223.0,307,0,1,63,True
3039,-305.0,400,0,1,74,True
3040,-433.0,542,0,1,88,True
3041,-843.0,1022,0,1,158,True
3042,-613.0,771,0,1,137,True
3043,-584.0,729,0,1,124,True
3044,-543.0,672,0,1,108,True
3045,-882.0,1048,0,1,145,True
3046,-380.0,490,0,1,89,True
3047,-799.0,990,0,1,170,True
3048,-763.0,954,0,1,170,True
3049,-501.0,619,0,1,97,True
3050,-336.0,420,0,1,63,True
3051,-377.0,468,0,1,70,True
3052,-833.0,1043,0,1,189,True
3053,-328.0,419,0,1,70,True
3054,-362.0,453,0,1,70,True
3055,-407.0,523,0,1,95,True
3056,-792.0,973,0,1,160,True
3057,-679.0,826,0,1,126,True
3058,-362.0,469,0,1,86,True
3059,-788.0,972,0,1,163,True
3060,-801.0,976,0,1,154,True
3061,-430.0,547,0,1,96,True
3062,-489.0,604,0,1,94,True
3063,-515.0,640,0,1,104,True
3064,-447.0,567,0,1,99,True
3065,-464.0,568,0,1,83,True
3066,-584.0,703,0,1,98,True
3067,-568.0,697,0,1,108,True
3068,-347.0,440,0,1,72,True
3069,-575.0,704,0,1,108,True
3070,-761.0,930,0,1,148,True
3071,-593.0,721,0,1,107,True
3072,-1107.0,1343,0,1,215,True
3073,-473.0,594,0,1,100,True
3074,-1138.0,1381,0,1,222,True
3075,-794.0,973,0,1,158,True
3076,-419.0,523,0,1,83,True
3077,-582.0,714,0,1,111,True
3078,-839.0,1021,0,1,161,True
3079,-659.0,826,0,1,146,True
3080,-278.0,361,0,1,62,True
3081,-440.0,549,0,1,88,True
3082,-425.0,522,0,1,76,True
3083,-334.0,446,0,1,91,True
3084,-958.0,1144,0,1,165,True
3085,-438.0,538,0,1,79,True
3086,-340.0,441,0,1,80,True
3087,-323.0,435,0,1,91,True
3088,-469.0,580,0,1,90,True
3089,-428.0,519,0,1,70,True
3090,-897.0,1075,1,1,166,True
3091,-606.0,737,0,1,110,True
3092,-277.0,360,0,1,62,True
3093,-1028.0,1208,2,1,177,True
3094,-835.0,1026,0,1,170,True
3095,-362.0,440,0,1,57,True
3096,-448.0,558,0,1,89,True
3097,-286.0,367,0,1,60,True
3098,-386.0,499,0,1,92,True
3099,-538.0,672,0,1,113,True
3100,-394.0,481,0,1,66,True
3101,-883.0,1075,0,1,171,True
3102,-45.0,77,0,1,11,True
3103,-361.0,464,0,1,82,True
3104,-401.0,498,0,1,76,True
3105,-924.0,1111,0,1,166,True
3106,-451.0,587,0,1,115,True
3107,-889.0,1061,0,1,151,True
3108,-1130.0,1322,1,1,180,True
3109,-804.0,980,0,1,155,True
3110,-313.0,395,0,1,61,True
3111,-564.0,688,0,1,103,True
3112,-363.0,477,0,1,93,True
3113,-630.0,733,2,1,100,True
3114,-371.0,478,0,1,86,True
3115,-665.0,825,0,1,139,True
3116,-510.0,637,0,1,106,True
3117,-1230.0,1474,0,1,223,True
3118,-409.0,520,0,1,90,True
3119,-789.0,972,0,1,162,True
3120,-867.0,1042,0,1,154,True
3121,-406.0,514,0,1,87,True
3122,-340.0,420,0,1,59,True
3123,-517.0,631,0,1,93,True
3124,-465.0,581,0,1,95,True
3125,-339.0,437,0,1,77,True
3126,-52.0,86,0,1,13,True
3127,-758.0,920,0,1,141,True
3128,-562.0,692,0,1,109,True
3129,-875.0,1065,0,1,169,True
3130,-428.0,530,0,1,81,True
3131,-445.0,569,0,1,103,True
3132,-296.0,387,0,1,70,True
3133,-261.0,351,0,1,69,True
3134,-724.0,906,0,1,161,True
3135,-336.0,449,0,1,92,True
3136,-615.0,775,0,1,139,True
3137,-425.0,521,0,1,75,True
3138,-752.0,931,0,1,158,True
3139,-472.0,588,0,1,95,True
3140,-543.0,663,0,1,99,True
3141,-203.0,273,0,1,49,True
3142,-769.0,954,0,1,164,True
3143,-195.0,267,0,1,51,True
3144,-997.0,1235,0,1,217,True
3145,-460.0,579,0,1,98,True
3146,-787.0,965,0,1,157,True
3147,-238.0,318,0,1,59,True
3148,-875.0,1060,0,1,164,True
3149,-421.0,529,0,1,87,True
3150,-440.0,545,0,1,84,True
3151,-534.0,666,0,1,111,True
3152,-654.0,812,0,1,137,True
3153,-197.0,277,0,1,59,True
3154,-545.0,672,1,1,115,True
3155,-848.0,1046,0,1,177,True
3156,-294.0,377,0,1,62,True
3157,-787.0,975,0,1,167,True
3158,-810.0,998,0,1,167,True
3159,-549.0,681,0,1,111,True
3160,-507.0,631,0,1,103,True
3161,-348.0,450,0,1,81,True
3162,-664.0,815,0,1,130,True
3163,-403.0,514,0,1,90,True
3164,-342.0,435,0,1,72,True
3165,-679.0,847,0,1,147,True
3166,-924.0,1117,1,1,181,True
3167,-617.0,758,0,1,120,True
3168,-397.0,491,0,1,73,True
3169,-476.0,597,0,1,100,True
3170,-579.0,713,0,1,113,True
3171,-411.0,524,0,1,92,True
3172,-350.0,452,0,1,81,True
3173,-446.0,563,0,1,96,True
3174,-971.0,1163,0,1,171,True
3175,-1275.0,1500,0,0,225,False
3176,-464.0,596,0,1,111,True
3177,-812.0,985,1,1,161,True
3178,-570.0,707,0,1,116,True
3179,-816.0,1016,0,1,179,True
3180,-298.0,380,0,1,61,True
3181,-401.0,510,0,1,88,True
3182,-365.0,457,0,1,71,True
3183,-770.0,950,0,1,159,True
3184,-448.0,548,0,1,79,True
3185,-553.0,664,0,1,90,True
3186,-540.0,661,0,1,100,True
3187,-475.0,582,0,1,86,True
3188,-428.0,536,0,1,87,True
3189,-521.0,643,0,1,101,True
3190,-353.0,453,0,1,79,True
3191,-464.0,592,0,1,107,True
3192,-409.0,494,1,1,73,True
3193,-200.0,272,0,1,51,True
3194,-365.0,467,0,1,81,True
3195,-443.0,547,0,1,83,True
3196,-430.0,551,0,1,100,True
3197,-467.0,575,0,1,87,True
3198,-537.0,664,0,1,106,True
3199,-459.0,579,0,1,99,True
3200,-264.0,348,0,1,63,True
3201,-496.0,599,2,1,100,True
3202,-203.0,272,0,1,48,True
3203,-127.0,171,0,1,23,True
3204,-454.0,560,0,1,85,True
3205,-254.0,340,0,1,65,True
3206,-356.0,445,0,1,68,True
3207,-783.0,955,0,1,151,True
3208,-612.0,753,0,1,120,True
3209,-270.0,356,0,1,65,True
3210,-314.0,406,0,1,71,True
3211,-416.0,518,0,1,81,True
3212,-304.0,401,0,1,76,True
3213,-978.0,1176,0,1,177,True
3214,-275.0,360,0,1,64,True
3215,-573.0,703,0,1,109,True
3216,-942.0,1140,0,1,177,True
3217,-402.0,519,0,1,96,True
3218,-273.0,359,0,1,65,True
3219,-379.0,462,0,1,62,True
3220,-799.0,975,0,1,155,True
3221,-1027.0,1215,0,1,167,True
3222,-541.0,683,0,1,121,True
3223,-754.0,936,0,1,161,True
