Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
5388,-1312.0,505,92,1,True
5389,-738.0,273,54,1,True
5390,-1323.0,507,93,1,True
5391,-950.0,377,66,1,True
5392,-1534.0,628,103,1,True
5393,-1386.0,615,88,1,True
5394,-1480.0,619,98,1,True
5395,-993.0,348,74,1,True
5396,-1338.0,504,95,1,True
5397,-1313.0,632,78,1,True
5398,-1308.0,609,80,1,True
5399,-1588.0,655,106,1,True
5400,-1161.0,516,74,1,True
5401,-1220.0,521,80,1,True
5402,-1183.0,529,75,1,True
5403,-1733.0,710,116,1,True
5404,-1606.0,637,110,1,True
5405,-1057.0,412,74,1,True
5406,-320.0,143,22,1,True
5407,-1244.0,491,86,1,True
5408,-2178.0,867,148,1,True
5409,-2575.0,1066,170,1,True
5410,-1534.0,646,101,1,True
5411,-1522.0,616,103,1,True
5412,-1480.0,646,95,1,True
5413,-2529.0,1029,169,1,True
5414,-2321.0,956,154,1,True
5415,-1308.0,528,89,1,True
5416,-1818.0,714,125,1,True
5417,-3303.0,1326,222,1,True
5418,-1730.0,689,118,1,True
5419,-1479.0,600,100,1,True
5420,-1291.0,529,87,1,True
5421,-2960.0,1235,194,1,True
5422,-1761.0,792,110,1,True
5423,-1080.0,426,75,1,True
5424,-717.0,279,51,1,True
5425,-1596.0,645,108,1,True
5426,-2500.0,1090,159,1,True
5427,-1326.0,510,93,1,True
5428,-1143.0,498,74,1,True
5429,-2452.0,1051,158,1,True
5430,-1099.0,436,76,1,True
5431,-2356.0,964,157,1,True
5432,-2088.0,804,145,1,True
5433,-1562.0,611,108,1,True
5434,-1046.0,401,74,1,True
5435,-2664.0,1173,168,1,True
5436,-1353.0,582,88,1,True
5437,-1638.0,750,101,1,True
5438,-2500.0,1054,163,1,True
5439,-2193.0,855,151,1,True
5440,-1914.0,783,128,1,True
5441,-3502.0,1498,225,1,True
5442,-2276.0,1028,141,1,True
5443,-1484.0,578,103,1,True
5444,-1318.0,520,91,1,True
5445,-2109.0,834,144,1,True
5446,-2048.0,863,134,1,True
5447,-1403.0,587,93,1,True
5448,-1486.0,589,102,1,True
5449,-1491.0,612,100,1,True
5450,-2519.0,1064,164,1,True
5451,-1402.0,577,94,1,True
5452,-1431.0,561,99,1,True
5453,-2372.0,971,158,1,True
5454,-1035.0,399,73,1,True
5455,-1741.0,700,118,1,True
5456,-1317.0,528,90,1,True
5457,-1440.0,534,103,1,True
5458,-2399.0,935,165,1,True
5459,-2307.0,960,152,1,True
5460,-1395.0,579,93,1,True
5461,-2241.0,885,153,1,True
5462,-1297.0,490,92,1,True
5463,-766.0,301,54,1,True
5464,-1331.0,515,93,1,True
5465,-1799.0,803,113,1,True
5466,-2031.0,756,144,1,True
5467,-2285.0,929,153,1,True
5468,-2480.0,1124,153,1,True
5469,-905.0,368,62,1,True
5470,-1599.0,675,105,1,True
5471,-1621.0,643,111,1,True
5472,-2767.0,1195,177,1,True
5473,-1708.0,667,118,1,True
5474,-1195.0,487,81,1,True
5475,-1148.0,521,72,1,True
5476,-1478.0,581,102,1,True
5477,-1384.0,523,98,1,True
5478,-2663.0,1154,170,1,True
5479,-1171.0,481,79,1,True
5480,-2595.0,1095,169,1,True
5481,-1383.0,549,95,1,True
5482,-1053.0,363,79,1,True
5483,-563.0,233,39,1,True
5484,-791.0,308,56,1,True
5485,-1618.0,694,105,1,True
5486,-1293.0,540,86,1,True
5487,-1248.0,540,81,1,True
5488,-1810.0,733,122,1,True
5489,-1287.0,543,85,1,True
5490,-2513.0,1112,158,1,True
5491,-3489.0,1500,221,0,False
5492,-636.0,252,45,1,True
5493,-2080.0,877,136,1,True
5494,-1437.0,612,94,1,True
5495,-1277.0,479,91,1,True
5496,-2368.0,922,163,1,True
5497,-2461.0,1033,161,1,True
5498,-2205.0,813,157,1,True
5499,-1452.0,636,93,1,True
5500,-1022.0,449,66,1,True
5501,-2362.0,943,160,1,True
5502,-1312.0,523,90,1,True
5503,-1096.0,460,73,1,True
5504,-601.0,226,44,1,True
5505,-1335.0,573,87,1,True
5506,-2695.0,1177,171,1,True
5507,-2536.0,1126,159,1,True
5508,-1270.0,526,85,1,True
5509,-2077.0,802,144,1,True
5510,-1496.0,599,102,1,True
5511,-1995.0,855,129,1,True
5512,-837.0,300,62,1,True
5513,-1321.0,595,83,1,True
5514,-2403.0,975,161,1,True
5515,-2216.0,905,148,1,True
5516,-2514.0,1068,163,1,True
5517,-1381.0,538,96,1,True
5518,-3310.0,1378,217,1,True
5519,-1278.0,525,86,1,True
5520,-1380.0,582,91,1,True
5521,-1499.0,593,103,1,True
5522,-1675.0,724,108,1,True
5523,-2622.0,1149,166,1,True
5524,-1304.0,515,90,1,True
5525,-2429.0,1019,159,1,True
5526,-1169.0,443,83,1,True
5527,-1097.0,452,74,1,True
5528,-1233.0,498,84,1,True
5529,-1475.0,569,103,1,True
5530,-265.0,115,19,1,True
5531,-2386.0,994,157,1,True
5532,-527.0,206,38,1,True
5533,-2528.0,1100,161,1,True
5534,-703.0,283,49,1,True
5535,-895.0,340,64,1,True
5536,-1085.0,521,65,1,True
5537,-2537.0,1091,163,1,True
5538,-2176.0,829,152,1,True
5539,-1806.0,738,121,1,True
5540,-1574.0,641,106,1,True
5541,-1163.0,491,77,1,True
5542,-126.0,75,8,1,True
5543,-829.0,310,60,1,True
5544,-889.0,352,62,1,True
5545,-878.0,341,62,1,True
5546,-1436.0,602,95,1,True
5547,-2591.0,1154,162,1,True
5548,-1219.0,493,83,1,True
5549,-1795.0,781,115,1,True
5550,-1251.0,480,88,1,True
5551,-1415.0,590,94,1,True
5552,-2599.0,991,181,1,True
5553,-723.0,276,52,1,True
5554,-2494.0,1021,166,1,True
5555,-1280.0,572,81,1,True
5556,-1045.0,427,71,1,True
5557,-1206.0,489,82,1,True
5558,-2491.0,1090,158,1,True
5559,-1049.0,422,72,1,True
5560,-1698.0,756,107,1,True
5561,-774.0,291,56,1,True
5562,-2442.0,996,163,1,True
5563,-1579.0,673,103,1,True
5564,-1267.0,505,87,1,True
5565,-1360.0,580,89,1,True
5566,-1010.0,428,67,1,True
5567,-2308.0,907,158,1,True
5568,-1925.0,830,124,1,True
5569,-1541.0,599,107,1,True
5570,-1259.0,479,89,1,True
5571,-2392.0,1063,150,1,True
5572,-1008.0,390,71,1,True
5573,-1024.0,424,69,1,True
5574,-1643.0,674,110,1,True
5575,-1534.0,583,108,1,True
5576,-2354.0,899,164,1,True
5577,-2195.0,866,150,1,True
5578,-2178.0,840,151,1,True
5579,-3543.0,1500,227,0,False
5580,-1743.0,747,113,1,True
5581,-2857.0,1231,183,1,True
5582,-1974.0,771,136,1,True
5583,-2300.0,980,149,1,True
5584,-1407.0,600,92,1,True
5585,-1278.0,525,86,1,True
5586,-2389.0,1006,156,1,True
5587,-1514.0,581,106,1,True
5588,-2685.0,1203,167,1,True
5589,-1227.0,510,82,1,True
5590,-1708.0,739,110,1,True
5591,-1526.0,629,102,1,True
5592,-2379.0,924,164,1,True
5593,-658.0,265,46,1,True
5594,-2299.0,889,159,1,True
5595,-1274.0,485,90,1,True
5596,-2498.0,1088,159,1,True
5597,-780.0,297,56,1,True
5598,-2794.0,1240,175,1,True
5599,-1601.0,668,106,1,True
5600,-1423.0,553,99,1,True
5601,-1153.0,436,82,1,True
5602,-2040.0,801,140,1,True
5603,-2392.0,991,158,1,True
5604,-1018.0,427,68,1,True
5605,-1478.0,626,97,1,True
5606,-2304.0,921,156,1,True
5607,-1392.0,549,96,1,True
5608,-1550.0,590,109,1,True
5609,-1840.0,754,123,1,True
5610,-1093.0,493,69,1,True
5611,-1968.0,747,138,1,True
5612,-1614.0,690,105,1,True
5613,-2530.0,1075,164,1,True
5614,-1465.0,568,102,1,True
5615,-1258.0,523,84,1,True
5616,-2627.0,1136,168,1,True
5617,-2529.0,1038,168,1,True
5618,-2485.0,1012,166,1,True
5619,-2509.0,1036,166,1,True
5620,-1707.0,702,114,1,True
5621,-1534.0,619,104,1,True
5622,-1091.0,491,69,1,True
5623,-888.0,324,65,1,True
5624,-1159.0,442,82,1,True
5625,-1619.0,650,110,1,True
5626,-3552.0,1500,228,0,False
5627,-2627.0,1127,169,1,True
5628,-1267.0,550,82,1,True
5629,-1609.0,676,106,1,True
5630,-1887.0,774,126,1,True
5631,-1091.0,464,72,1,True
5632,-1325.0,572,86,1,True
5633,-1554.0,585,110,1,True
5634,-2262.0,915,152,1,True
5635,-946.0,382,65,1,True
5636,-2651.0,1142,170,1,True
5637,-1302.0,522,89,1,True
5638,-1745.0,758,112,1,True
5639,-1469.0,590,100,1,True
5640,-1582.0,622,109,1,True
5641,-1320.0,549,88,1,True
5642,-2319.0,954,154,1,True
5643,-351.0,147,25,1,True
5644,-830.0,329,58,1,True
5645,-1022.0,413,70,1,True
5646,-2392.0,1000,157,1,True
5647,-2508.0,1071,162,1,True
5648,-2458.0,1048,159,1,True
5649,-1279.0,562,82,1,True
5650,-1539.0,615,105,1,True
5651,-1605.0,672,106,1,True
5652,-1654.0,658,113,1,True
5653,-1180.0,463,82,1,True
5654,-2016.0,786,139,1,True
5655,-1588.0,628,109,1,True
5656,-794.0,320,55,1,True
5657,-1282.0,484,91,1,True
5658,-2444.0,989,164,1,True
5659,-1611.0,633,111,1,True
5660,-1289.0,536,86,1,True
5661,-1458.0,615,96,1,True
5662,-1393.0,568,94,1,True
5663,-2580.0,1116,165,1,True
5664,-1195.0,469,83,1,True
5665,-1153.0,508,74,1,True
5666,-3426.0,1500,214,0,False
5667,-1429.0,604,94,1,True
5668,-289.0,112,22,1,True
5669,-967.0,421,63,1,True
5670,-1615.0,664,108,1,True
5671,-2541.0,1059,167,1,True
5672,-1290.0,546,85,1,True
5673,-1778.0,773,114,1,True
5674,-2299.0,907,157,1,True
5675,-1169.0,452,82,1,True
5676,-3001.0,1186,204,1,True
5677,-1703.0,716,112,1,True
5678,-1466.0,605,98,1,True
5679,-2382.0,972,159,1,True
5680,-943.0,379,65,1,True
5681,-2585.0,1121,165,1,True
5682,-2695.0,1132,176,1,True
5683,-1229.0,476,86,1,True
5684,-2460.0,942,171,1,True
5685,-1047.0,402,74,1,True
5686,-2445.0,1017,161,1,True
5687,-843.0,342,58,1,True
5688,-1411.0,577,95,1,True
5689,-2757.0,1149,181,1,True
5690,-1338.0,576,87,1,True
5691,-2488.0,1033,164,1,True
5692,-1156.0,412,85,1,True
5693,-1459.0,580,100,1,True
5694,-1257.0,495,87,1,True
5695,-1103.0,521,67,1,True
5696,-819.0,363,53,1,True
5697,-1316.0,527,90,1,True
5698,-1662.0,621,118,1,True
5699,-765.0,282,56,1,True
5700,-1228.0,574,75,1,True
5701,-2154.0,897,142,1,True
5702,-1127.0,473,75,1,True
5703,-2743.0,1306,162,1,True
5704,-2558.0,1085,166,1,True
5705,-1258.0,487,88,1,True
5706,-1262.0,473,90,1,True
5707,-1246.0,538,81,1,True
5708,-833.0,314,60,1,True
5709,-700.0,271,50,1,True
5710,-2298.0,915,156,1,True
5711,-2362.0,889,166,1,True
5712,-1142.0,497,74,1,True
5713,-243.0,129,15,1,True
5714,-1404.0,633,88,1,True
5715,-1526.0,638,101,1,True
5716,-2403.0,1020,156,1,True
5717,-2376.0,921,164,1,True
5718,-953.0,398,64,1,True
5719,-1287.0,480,92,1,True
5720,-2692.0,1174,171,1,True
5721,-1248.0,540,81,1,True
5722,-1196.0,506,79,1,True
5723,-1227.0,573,75,1,True
5724,-1430.0,569,98,1,True
5725,-980.0,434,63,1,True
5726,-2456.0,1028,161,1,True
5727,-1837.0,733,125,1,True
5728,-1252.0,472,89,1,True
5729,-1363.0,565,91,1,True
5730,-1049.0,395,75,1,True
5731,-939.0,384,64,1,True
5732,-3170.0,1247,216,1,True
5733,-2242.0,940,147,1,True
5734,-1719.0,705,115,1,True
5735,-2420.0,1037,156,1,True
5736,-2632.0,1123,170,1,True
5737,-2405.0,1067,151,1,True
5738,-1481.0,602,100,1,True
5739,-42.0,45,2,1,True
5740,-2215.0,859,153,1,True
5741,-1342.0,544,91,1,True
5742,-2969.0,1406,176,1,True
5743,-1709.0,686,116,1,True
5744,-1438.0,595,96,1,True
5745,-2436.0,990,163,1,True
5746,-1471.0,646,94,1,True
5747,-3313.0,1408,214,1,True
5748,-1663.0,694,110,1,True
5749,-1628.0,686,107,1,True
5750,-1094.0,449,74,1,True
5751,-2397.0,987,159,1,True
5752,-769.0,295,55,1,True
5753,-2328.0,936,157,1,True
5754,-1250.0,506,85,1,True
5755,-1281.0,537,85,1,True
5756,-3283.0,1414,210,1,True
5757,-883.0,337,63,1,True
5758,-1069.0,424,74,1,True
5759,-890.0,380,59,1,True
5760,-849.0,330,60,1,True
5761,-1104.0,459,74,1,True
5762,-2243.0,905,151,1,True
5763,-1998.0,777,138,1,True
5764,-2126.0,923,136,1,True
5765,-1585.0,652,106,1,True
5766,-1629.0,669,109,1,True
5767,-1376.0,533,96,1,True
5768,-1232.0,506,83,1,True
5769,-1082.0,410,77,1,True
5770,-2426.0,1007,160,1,True
5771,-1175.0,494,78,1,True
5772,-773.0,308,54,1,True
5773,-1455.0,594,98,1,True
5774,-1351.0,526,94,1,True
5775,-1694.0,698,113,1,True
5776,-542.0,212,39,1,True
5777,-2111.0,917,135,1,True
5778,-2469.0,1032,162,1,True
5779,-2445.0,1071,155,1,True
5780,-1630.0,625,114,1,True
5781,-3273.0,1368,214,1,True
5782,-1771.0,748,116,1,True
5783,-1526.0,647,100,1,True
5784,-1413.0,570,96,1,True
5785,-822.0,303,60,1,True
5786,-1363.0,547,93,1,True
5787,-1281.0,573,81,1,True
5788,-927.0,354,66,1,True
5789,-2620.0,1129,168,1,True
5790,-1706.0,719,112,1,True
5791,-2042.0,794,141,1,True
5792,-1121.0,413,81,1,True
5793,-1033.0,406,72,1,True
5794,-1283.0,557,83,1,True
5795,-1124.0,506,71,1,True
5796,-1280.0,509,88,1,True
5797,-2058.0,810,141,1,True
5798,-1071.0,471,69,1,True
5799,-965.0,347,71,1,True
5800,-2305.0,922,156,1,True
5801,-2670.0,1215,164,1,True
5802,-1788.0,702,123,1,True
5803,-1451.0,572,100,1,True
5804,-1036.0,445,68,1,True
5805,-1300.0,547,86,1,True
5806,-1492.0,541,108,1,True
5807,-1192.0,430,87,1,True
5808,-946.0,382,65,1,True
5809,-1141.0,523,71,1,True
5810,-1989.0,822,132,1,True
5811,-2502.0,1047,164,1,True
5812,-1299.0,528,88,1,True
5813,-1694.0,752,107,1,True
5814,-2088.0,795,146,1,True
5815,-478.0,184,35,1,True
5816,-3543.0,1500,227,0,False
5817,-1425.0,519,103,1,True
5818,-976.0,385,68,1,True
5819,-555.0,252,36,1,True
5820,-2495.0,959,173,1,True
5821,-1082.0,401,78,1,True
5822,-1175.0,485,79,1,True
5823,-3538.0,1426,237,1,True
5824,-2659.0,1159,169,1,True
5825,-1971.0,759,137,1,True
5826,-1381.0,547,95,1,True
5827,-2772.0,1146,183,1,True
5828,-1190.0,455,84,1,True
5829,-1249.0,514,84,1,True
5830,-2319.0,900,160,1,True
5831,-1563.0,648,104,1,True
5832,-2031.0,792,140,1,True
5833,-3256.0,1315,218,1,True
5834,-1454.0,602,97,1,True
5835,-1393.0,577,93,1,True
5836,-1511.0,677,95,1,True
5837,-2015.0,830,134,1,True
5838,-2605.0,1096,170,1,True
5839,-2158.0,874,145,1,True
5840,-536.0,233,36,1,True
5841,-1875.0,753,127,1,True
5842,-1578.0,636,107,1,True
5843,-2148.0,891,142,1,True
5844,-2945.0,1157,201,1,True
5845,-1398.0,546,97,1,True
5846,-1131.0,477,75,1,True
5847,-2004.0,792,137,1,True
5848,-911.0,383,61,1,True
5849,-1200.0,501,80,1,True
5850,-1373.0,575,91,1,True
5851,-1488.0,609,100,1,True
5852,-1909.0,769,129,1,True
5853,-1100.0,455,74,1,True
5854,-1271.0,455,93,1,True
5855,-1915.0,829,123,1,True
5856,-695.0,266,50,1,True
5857,-2412.0,1020,157,1,True
5858,-982.0,391,68,1,True
5859,-2541.0,996,174,1,True
5860,-1099.0,445,75,1,True
5861,-2517.0,1080,162,1,True
5862,-662.0,269,46,1,True
5863,-1282.0,547,84,1,True
5864,-1437.0,567,99,1,True
5865,-2187.0,840,152,1,True
5866,-1039.0,385,75,1,True
5867,-876.0,366,59,1,True
5868,-991.0,463,61,1,True
5869,-2020.0,754,143,1,True
5870,-821.0,302,60,1,True
5871,-2336.0,926,159,1,True
5872,-1119.0,429,79,1,True
5873,-1789.0,748,118,1,True
5874,-954.0,363,68,1,True
5875,-1414.0,553,98,1,True
5876,-1262.0,527,84,1,True
5877,-1504.0,625,100,1,True
5878,-2303.0,965,151,1,True
5879,-2250.0,894,153,1,True
5880,-1448.0,605,96,1,True
5881,-1628.0,659,110,1,True
5882,-1538.0,659,100,1,True
5883,-2125.0,859,143,1,True
5884,-2614.0,1150,165,1,True
5885,-1235.0,545,79,1,True
5886,-644.0,269,44,1,True
5887,-566.0,227,40,1,True
5888,-2440.0,967,166,1,True
5889,-2063.0,833,139,1,True
5890,-1388.0,518,99,1,True
5891,-900.0,309,68,1,True
5892,-900.0,372,61,1,True
5893,-1605.0,681,105,1,True
5894,-1040.0,440,69,1,True
5895,-1227.0,447,89,1,True
5896,-1712.0,770,107,1,True
5897,-991.0,418,66,1,True
5898,-1115.0,479,73,1,True
5899,-1430.0,542,101,1,True
5900,-1193.0,530,76,1,True
5901,-1117.0,490,72,1,True
5902,-2650.0,1060,179,1,True
5903,-955.0,391,65,1,True
5904,-2309.0,890,160,1,True
5905,-2095.0,784,148,1,True
5906,-725.0,287,51,1,True
5907,-595.0,220,44,1,True
5908,-3281.0,1349,217,1,True
5909,-2397.0,978,160,1,True
5910,-267.0,117,19,1,True
5911,-1785.0,735,119,1,True
5912,-1958.0,836,127,1,True
5913,-2169.0,876,146,1,True
5914,-487.0,211,33,1,True
5915,-1023.0,396,72,1,True
5916,-1533.0,627,103,1,True
5917,-1241.0,506,84,1,True
5918,-1432.0,589,96,1,True
5919,-1777.0,727,119,1,True
5920,-2974.0,1195,200,1,True
5921,-1117.0,499,71,1,True
5922,-1283.0,521,87,1,True
5923,-1637.0,686,108,1,True
5924,-1169.0,443,83,1,True
5925,-1571.0,656,104,1,True
5926,-1326.0,564,87,1,True
5927,-852.0,333,60,1,True
5928,-2509.0,973,173,1,True
5929,-2931.0,1197,195,1,True
5930,-1134.0,435,80,1,True
5931,-1729.0,787,107,1,True
5932,-1386.0,588,91,1,True
5933,-3473.0,1496,222,1,True
5934,-2535.0,1098,162,1,True
5935,-1745.0,686,120,1,True
5936,-2283.0,855,161,1,True
5937,-2023.0,748,144,1,True
5938,-1229.0,494,84,1,True
5939,-1601.0,641,109,1,True
5940,-1213.0,496,82,1,True
5941,-1351.0,499,97,1,True
5942,-1465.0,622,96,1,True
5943,-731.0,275,53,1,True
5944,-2870.0,1298,177,1,True
5945,-1079.0,407,77,1,True
5946,-1199.0,500,80,1,True
5947,-1609.0,685,105,1,True
5948,-2384.0,965,160,1,True
5949,-2041.0,838,136,1,True
5950,-2030.0,836,135,1,True
5951,-1272.0,555,82,1,True
5952,-2654.0,1127,172,1,True
5953,-1524.0,654,99,1,True
5954,-3498.0,1500,222,0,False
5955,-1427.0,584,96,1,True
5956,-965.0,383,67,1,True
5957,-1646.0,695,108,1,True
5958,-1132.0,415,82,1,True
5959,-1121.0,476,74,1,True
5960,-1567.0,652,104,1,True
5961,-775.0,310,54,1,True
5962,-2307.0,924,156,1,True
5963,-2392.0,955,162,1,True
5964,-2379.0,960,160,1,True
5965,-1083.0,411,77,1,True
5966,-1378.0,544,95,1,True
5967,-980.0,389,68,1,True
5968,-1071.0,435,73,1,True
5969,-1610.0,614,113,1,True
5970,-1483.0,595,101,1,True
5971,-1141.0,469,77,1,True
5972,-1165.0,484,78,1,True
5973,-1579.0,664,104,1,True
5974,-1426.0,592,95,1,True
5975,-1636.0,667,110,1,True
5976,-1429.0,586,96,1,True
5977,-1286.0,542,85,1,True
5978,-1942.0,739,136,1,True
5979,-1423.0,544,100,1,True
5980,-2814.0,1287,172,1,True
5981,-1948.0,745,136,1,True
5982,-831.0,330,58,1,True
5983,-1069.0,433,73,1,True
5984,-1336.0,565,88,1,True
5985,-1409.0,584,94,1,True
5986,-1539.0,651,101,1,True
5987,-1369.0,562,92,1,True
5988,-897.0,333,65,1,True
5989,-952.0,397,64,1,True
5990,-1080.0,480,69,1,True
5991,-806.0,305,58,1,True
5992,-807.0,333,55,1,True
5993,-1653.0,693,109,1,True
5994,-1283.0,530,86,1,True
5995,-1267.0,523,85,1,True
5996,-2396.0,941,164,1,True
5997,-1114.0,442,77,1,True
5998,-1328.0,539,90,1,True
5999,-914.0,359,64,1,True
6000,-863.0,335,61,1,True
6001,-1028.0,401,72,1,True
6002,-2523.0,996,172,1,True
6003,-2219.0,899,149,1,True
6004,-309.0,168,18,1,True
6005,-1842.0,693,130,1,True
6006,-1693.0,715,111,1,True
6007,-1456.0,631,94,1,True
6008,-1563.0,648,104,1,True
6009,-1395.0,615,89,1,True
6010,-2204.0,920,145,1,True
6011,-2288.0,914,155,1,True
6012,-1056.0,429,72,1,True
6013,-2364.0,918,163,1,True
6014,-1284.0,549,84,1,True
6015,-1623.0,663,109,1,True
6016,-1671.0,693,111,1,True
6017,-1023.0,423,69,1,True
6018,-1192.0,511,78,1,True
6019,-2065.0,871,135,1,True
6020,-1258.0,559,80,1,True
6021,-3086.0,1235,208,1,True
6022,-2405.0,1004,158,1,True
6023,-1205.0,461,85,1,True
6024,-2403.0,993,159,1,True
6025,-2095.0,847,141,1,True
6026,-1732.0,745,112,1,True
6027,-1195.0,514,78,1,True
6028,-1036.0,418,71,1,True
6029,-1442.0,626,93,1,True
6030,-1187.0,497,79,1,True
6031,-1447.0,658,90,1,True
6032,-705.0,258,52,1,True
6033,-1158.0,450,81,1,True
6034,-2021.0,836,134,1,True
6035,-1576.0,643,106,1,True
6036,-1223.0,479,85,1,True
6037,-3392.0,1370,227,1,True
6038,-1901.0,716,134,1,True
6039,-1290.0,546,85,1,True
6040,-1629.0,651,111,1,True
6041,-2549.0,1004,174,1,True
6042,-2695.0,1258,162,1,True
6043,-1479.0,573,103,1,True
6044,-1888.0,721,132,1,True
6045,-1593.0,624,110,1,True
6046,-2339.0,992,152,1,True
6047,-1595.0,635,109,1,True
6048,-2169.0,858,148,1,True
6049,-1055.0,509,63,1,True
6050,-2132.0,920,137,1,True
6051,-1798.0,775,116,1,True
6052,-1910.0,851,120,1,True
6053,-945.0,390,64,1,True
6054,-1543.0,637,103,1,True
6055,-1058.0,440,71,1,True
6056,-1749.0,726,116,1,True
6057,-1526.0,737,90,1,True
6058,-1788.0,810,111,1,True
6059,-1441.0,553,101,1,True
6060,-2205.0,912,146,1,True
6061,-1318.0,529,90,1,True
6062,-767.0,293,55,1,True
6063,-1657.0,652,114,1,True
6064,-1196.0,497,80,1,True
6065,-689.0,269,49,1,True
6066,-1224.0,507,82,1,True
6067,-1303.0,487,93,1,True
6068,-1076.0,449,72,1,True
6069,-1759.0,700,120,1,True
6070,-735.0,270,54,1,True
6071,-1298.0,554,85,1,True
6072,-1745.0,695,119,1,True
6073,-870.0,369,58,1,True
6074,-2663.0,1118,174,1,True
6075,-988.0,433,64,1,True
6076,-1872.0,822,119,1,True
6077,-1304.0,497,92,1,True
6078,-1176.0,468,81,1,True
6079,-1197.0,435,87,1,True
6080,-1154.0,437,82,1,True
6081,-1421.0,632,90,1,True
6082,-1301.0,539,87,1,True
6083,-2461.0,1024,162,1,True
6084,-1179.0,453,83,1,True
6085,-3489.0,1500,221,0,False
6086,-1344.0,546,91,1,True
6087,-1403.0,578,94,1,True
6088,-2661.0,1125,173,1,True
6089,-2531.0,1067,165,1,True
6090,-1934.0,794,129,1,True
6091,-1532.0,644,101,1,True
6092,-1585.0,679,103,1,True
6093,-2357.0,992,154,1,True
6094,-2448.0,984,165,1,True
6095,-664.0,262,47,1,True
6096,-2285.0,902,156,1,True
6097,-2278.0,913,154,1,True
6098,-2024.0,803,138,1,True
6099,-787.0,322,54,1,True
6100,-1566.0,669,102,1,True
6101,-1817.0,695,127,1,True
6102,-1236.0,564,77,1,True
6103,-1110.0,438,77,1,True
6104,-1408.0,556,97,1,True
6105,-3138.0,1278,209,1,True
6106,-2057.0,818,140,1,True
6107,-1515.0,627,101,1,True
6108,-2415.0,969,163,1,True
6109,-2417.0,998,160,1,True
6110,-868.0,322,63,1,True
6111,-1401.0,567,95,1,True
6112,-1047.0,447,69,1,True
6113,-2300.0,944,153,1,True
6114,-1550.0,635,104,1,True
6115,-1046.0,437,70,1,True
6116,-1515.0,582,106,1,True
6117,-1702.0,760,107,1,True
6118,-1535.0,638,102,1,True
6119,-1558.0,643,104,1,True
6120,-1385.0,578,92,1,True
6121,-1624.0,754,99,1,True
6122,-2711.0,1166,174,1,True
6123,-876.0,312,65,1,True
6124,-1784.0,806,111,1,True
6125,-1059.0,450,70,1,True
6126,-2769.0,1197,177,1,True
6127,-1664.0,686,111,1,True
6128,-2477.0,1076,158,1,True
6129,-1429.0,622,92,1,True
6130,-2646.0,1191,164,1,True
6131,-2794.0,1213,178,1,True
6132,-640.0,256,45,1,True
6133,-2402.0,1019,156,1,True
6134,-2270.0,851,160,1,True
6135,-2371.0,943,161,1,True
6136,-1241.0,488,86,1,True
6137,-2781.0,1245,173,1,True
6138,-1710.0,732,111,1,True
6139,-1297.0,589,81,1,True
6140,-1245.0,492,86,1,True
6141,-1467.0,588,100,1,True
6142,-1426.0,583,96,1,True
6143,-2526.0,1053,166,1,True
6144,-2036.0,860,133,1,True
6145,-2071.0,769,147,1,True
6146,-1012.0,412,69,1,True
6147,-1212.0,495,82,1,True
6148,-448.0,190,31,1,True
6149,-1388.0,572,93,1,True
6150,-1295.0,515,89,1,True
6151,-1275.0,504,88,1,True
6152,-2649.0,1086,176,1,True
6153,-918.0,381,62,1,True
6154,-2346.0,963,156,1,True
6155,-1042.0,406,73,1,True
6156,-1601.0,677,105,1,True
6157,-973.0,400,66,1,True
6158,-1630.0,697,106,1,True
6159,-653.0,251,47,1,True
6160,-2457.0,1020,162,1,True
6161,-1262.0,473,90,1,True
6162,-1502.0,614,101,1,True
6163,-2471.0,1016,164,1,True
6164,-1757.0,725,117,1,True
6165,-2378.0,968,159,1,True
6166,-1195.0,487,81,1,True
6167,-1139.0,476,76,1,True
6168,-1002.0,393,70,1,True
6169,-1899.0,786,126,1,True
6170,-1347.0,585,87,1,True
6171,-1560.0,663,102,1,True
6172,-1788.0,756,117,1,True
6173,-2711.0,1274,162,1,True
6174,-1581.0,666,104,1,True
6175,-2529.0,1056,166,1,True
6176,-1098.0,462,73,1,True
6177,-1476.0,606,99,1,True
6178,-1429.0,559,99,1,True
6179,-1714.0,754,109,1,True
6180,-888.0,387,58,1,True
6181,-3081.0,1212,210,1,True
6182,-1462.0,610,97,1,True
6183,-2370.0,960,159,1,True
6184,-2477.0,995,167,1,True
6185,-2329.0,919,159,1,True
6186,-1264.0,520,85,1,True
6187,-1457.0,587,99,1,True
6188,-1118.0,509,70,1,True
6189,-1118.0,419,80,1,True
6190,-3462.0,1500,218,0,False
6191,-1147.0,502,74,1,True
6192,-1254.0,510,85,1,True
6193,-1384.0,559,94,1,True
6194,-2187.0,867,149,1,True
6195,-1739.0,680,120,1,True
6196,-159.0,90,10,1,True
6197,-2046.0,807,140,1,True
6198,-2338.0,919,160,1,True
6199,-2404.0,1075,150,1,True
6200,-1524.0,636,101,1,True
6201,-2125.0,886,140,1,True
6202,-2519.0,1064,164,1,True
