Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
2550,-854.0,335,60,1,0,True
2551,-2091.0,834,142,1,0,True
2552,-2329.0,1036,146,1,0,True
2553,-1850.0,755,124,1,0,True
2554,-1869.0,729,129,1,0,True
2555,-1214.0,479,84,1,0,True
2556,-1133.0,407,83,1,0,True
2557,-995.0,395,69,1,0,True
2558,-2538.0,1038,169,1,0,True
2559,-347.0,179,21,1,0,True
2560,-3570.0,1500,230,0,0,False
2561,-1349.0,542,92,1,0,True
2562,-1456.0,604,97,1,0,True
2563,-2943.0,1335,181,1,0,True
2564,-2279.0,941,151,1,0,True
2565,-2440.0,1066,155,1,0,True
2566,-1356.0,540,93,1,0,True
2567,-1683.0,705,111,1,0,True
2568,-2322.0,966,153,1,0,True
2569,-702.0,282,49,1,0,True
2570,-2182.0,997,134,1,0,True
2571,-2282.0,881,158,1,0,True
2572,-699.0,279,49,1,0,True
2573,-2366.0,956,159,1,0,True
2574,-2233.0,886,152,1,0,True
2575,-1393.0,613,89,1,0,True
2576,-1646.0,695,108,1,0,True
2577,-1271.0,491,89,1,0,True
2578,-1386.0,516,99,1,0,True
2579,-2518.0,1018,169,1,0,True
2580,-2490.0,1062,161,1,0,True
2581,-1578.0,645,106,1,0,True
2582,-1264.0,520,85,1,0,True
2583,-2781.0,1245,173,1,0,True
2584,-1373.0,566,92,1,0,True
2585,-1503.0,651,97,1,0,True
2586,-2302.0,937,154,1,0,True
2587,-2585.0,1130,164,1,0,True
2588,-1919.0,806,126,1,0,True
2589,-1484.0,587,102,1,0,True
2590,-2091.0,870,138,1,0,True
2591,-1208.0,455,86,1,0,True
2592,-1511.0,632,100,1,0,True
2593,-1284.0,486,91,1,0,True
2594,-2543.0,1124,160,1,0,True
2595,-1235.0,464,88,1,0,True
2596,-1174.0,448,83,1,0,True
2597,-1526.0,638,101,1,0,True
2598,-1170.0,444,83,1,0,True
2599,-1075.0,448,72,1,0,True
2600,-2305.0,922,156,1,0,True
2601,-1118.0,473,74,1,0,True
2602,-3480.0,1500,220,0,0,False
2603,-1211.0,512,80,1,0,True
2604,-1310.0,584,83,1,0,True
2605,-1376.0,551,94,1,0,True
2606,-2477.0,1049,161,1,0,True
2607,-1331.0,515,93,1,0,True
2608,-1323.0,543,89,1,0,True
2609,-3316.0,1411,214,1,0,True
2610,-2541.0,1131,159,1,0,True
2611,-677.0,257,49,1,0,True
2612,-1831.0,763,121,1,0,True
2613,-990.0,417,66,1,0,True
2614,-1592.0,641,108,1,0,True
2615,-1421.0,569,97,1,0,True
2616,-473.0,179,35,1,0,True
2617,-1690.0,712,111,1,0,True
2618,-944.0,362,67,1,0,True
2619,-1283.0,512,88,1,0,True
2620,-1934.0,740,135,1,0,True
2621,-1758.0,753,114,1,0,True
2622,-1537.0,604,106,1,0,True
2623,-1241.0,533,81,1,0,True
2624,-714.0,276,51,1,0,True
2625,-2140.0,820,149,1,0,True
2626,-1245.0,474,88,1,0,True
2627,-1285.0,541,85,1,0,True
2628,-2377.0,1003,155,1,0,True
2629,-1560.0,618,107,1,0,True
2630,-390.0,186,25,1,0,True
2631,-1415.0,581,95,1,0,True
2632,-638.0,245,46,1,0,True
2633,-1306.0,490,93,1,0,True
2634,-1557.0,669,101,1,0,True
2635,-1310.0,539,88,1,0,True
2636,-1383.0,558,94,1,0,True
2637,-1883.0,743,129,1,0,True
2638,-3291.0,1359,217,1,0,True
2639,-2260.0,895,154,1,0,True
2640,-2427.0,990,162,1,0,True
2641,-1307.0,554,86,1,0,True
2642,-2338.0,946,157,1,0,True
2643,-1213.0,487,83,1,0,True
2644,-1044.0,381,76,1,0,True
2645,-2405.0,986,160,1,0,True
2646,-1725.0,720,114,1,0,True
2647,-1574.0,623,108,1,0,True
2648,-1569.0,645,105,1,0,True
2649,-1112.0,395,82,1,0,True
2650,-1238.0,494,85,1,0,True
2651,-2413.0,1021,157,1,0,True
2652,-563.0,269,35,1,0,True
2653,-1040.0,431,70,1,0,True
2654,-948.0,393,64,1,0,True
2655,-1094.0,422,77,1,0,True
2656,-1666.0,724,107,1,0,True
2657,-1998.0,777,138,1,0,True
2658,-1470.0,600,99,1,0,True
2659,-1492.0,631,98,1,0,True
2660,-1383.0,513,99,1,0,True
2661,-2372.0,989,156,1,0,True
2662,-1575.0,624,108,1,0,True
2663,-1231.0,568,76,1,0,True
2664,-2668.0,1177,168,1,0,True
2665,-2197.0,877,149,1,0,True
2666,-1375.0,559,93,1,0,True
2667,-758.0,257,58,1,0,True
2668,-1268.0,560,81,1,0,True
2669,-1265.0,539,83,1,0,True
2670,-2301.0,918,156,1,0,True
2671,-1770.0,738,117,1,0,True
2672,-2400.0,963,162,1,0,True
2673,-2233.0,886,152,1,0,True
2674,-1362.0,546,93,1,0,True
2675,-453.0,186,32,1,0,True
2676,-1558.0,625,106,1,0,True
2677,-1581.0,630,108,1,0,True
2678,-1456.0,595,98,1,0,True
2679,-980.0,389,68,1,0,True
2680,-1038.0,429,70,1,0,True
2681,-960.0,378,67,1,0,True
2682,-990.0,390,69,1,0,True
2683,-2364.0,972,157,1,0,True
2684,-2014.0,856,131,1,0,True
2685,-1063.0,400,76,1,0,True
2686,-1608.0,657,108,1,0,True
2687,-1485.0,597,101,1,0,True
2688,-2960.0,1415,174,1,0,True
2689,-1559.0,599,109,1,0,True
2690,-956.0,428,61,1,0,True
2691,-729.0,255,55,1,0,True
2692,-1621.0,697,105,1,0,True
2693,-1792.0,670,127,1,0,True
2694,-1724.0,719,114,1,0,True
2695,-1462.0,574,101,1,0,True
2696,-2475.0,1083,157,1,0,True
2697,-1501.0,685,93,1,0,True
2698,-1261.0,481,89,1,0,True
2699,-2360.0,995,154,1,0,True
2700,-2305.0,904,158,1,0,True
2701,-1659.0,654,114,1,0,True
2702,-1807.0,748,120,1,0,True
2703,-2936.0,1202,195,1,0,True
2704,-1512.0,669,96,1,0,True
2705,-1046.0,392,75,1,0,True
2706,-1607.0,674,106,1,0,True
2707,-1986.0,756,139,1,0,True
2708,-1659.0,717,107,1,0,True
2709,-2703.0,1203,169,1,0,True
2710,-1456.0,604,97,1,0,True
2711,-2565.0,1128,162,1,0,True
2712,-1301.0,476,94,1,0,True
2713,-2510.0,1136,155,1,0,True
2714,-1222.0,478,85,1,0,True
2715,-1670.0,719,108,1,0,True
2716,-612.0,228,45,1,0,True
2717,-1355.0,584,88,1,0,True
2718,-1562.0,638,105,1,0,True
2719,-574.0,226,41,1,0,True
2720,-693.0,282,48,1,0,True
2721,-1644.0,711,106,1,0,True
2722,-2635.0,1135,169,1,0,True
2723,-1377.0,588,90,1,0,True
2724,-922.0,358,65,1,0,True
2725,-1438.0,577,98,1,0,True
2726,-1631.0,662,110,1,0,True
2727,-2017.0,787,139,1,0,True
2728,-3462.0,1500,218,0,0,False
2729,-3462.0,1500,218,0,0,False
2730,-1539.0,624,104,1,0,True
2731,-1584.0,615,110,1,0,True
2732,-2312.0,902,159,1,0,True
2733,-1232.0,515,82,1,0,True
2734,-1744.0,712,117,1,0,True
2735,-788.0,287,58,1,0,True
2736,-2352.0,1014,151,1,0,True
2737,-2944.0,1381,176,1,0,True
2738,-1211.0,512,80,1,0,True
2739,-1464.0,612,97,1,0,True
2740,-807.0,288,60,1,0,True
2741,-1466.0,605,98,1,0,True
2742,-1282.0,556,83,1,0,True
2743,-1490.0,629,98,1,0,True
2744,-2503.0,1048,164,1,0,True
2745,-2673.0,1164,170,1,0,True
2746,-2500.0,1063,162,1,0,True
2747,-2335.0,961,155,1,0,True
2748,-1633.0,655,111,1,0,True
2749,-1933.0,838,124,1,0,True
2750,-1246.0,448,91,1,0,True
2751,-2602.0,1156,163,1,0,True
2752,-1454.0,647,92,1,0,True
2753,-1226.0,509,82,1,0,True
2754,-1507.0,592,104,1,0,True
2755,-2268.0,921,152,1,0,True
2756,-895.0,322,66,1,0,True
2757,-988.0,397,68,1,0,True
2758,-790.0,316,55,1,0,True
2759,-2648.0,1202,163,1,0,True
2760,-2267.0,884,156,1,0,True
2761,-2250.0,903,152,1,0,True
2762,-1351.0,562,90,1,0,True
2763,-1907.0,785,127,1,0,True
2764,-2410.0,964,163,1,0,True
2765,-1454.0,584,99,1,0,True
2766,-1842.0,783,120,1,0,True
2767,-1493.0,596,102,1,0,True
2768,-2010.0,915,124,1,0,True
2769,-2270.0,959,148,1,0,True
2770,-1925.0,830,124,1,0,True
2771,-729.0,291,51,1,0,True
2772,-888.0,324,65,1,0,True
2773,-728.0,272,53,1,0,True
2774,-2570.0,1061,170,1,0,True
2775,-1159.0,478,78,1,0,True
2776,-1872.0,804,121,1,0,True
2777,-2756.0,1193,176,1,0,True
2778,-1265.0,530,84,1,0,True
2779,-1076.0,395,78,1,0,True
2780,-1470.0,609,98,1,0,True
2781,-1331.0,524,92,1,0,True
2782,-2629.0,1057,177,1,0,True
2783,-1521.0,669,97,1,0,True
2784,-1197.0,471,83,1,0,True
2785,-1283.0,530,86,1,0,True
2786,-1537.0,640,102,1,0,True
2787,-1566.0,678,101,1,0,True
2788,-2516.0,1124,157,1,0,True
2789,-1626.0,630,113,1,0,True
2790,-1340.0,569,88,1,0,True
2791,-1491.0,585,103,1,0,True
2792,-2240.0,857,156,1,0,True
2793,-2387.0,950,162,1,0,True
2794,-1380.0,546,95,1,0,True
2795,-840.0,321,60,1,0,True
2796,-2465.0,1019,163,1,0,True
2797,-367.0,190,22,1,0,True
2798,-483.0,198,34,1,0,True
2799,-2211.0,927,145,1,0,True
2800,-2401.0,1000,158,1,0,True
2801,-1140.0,441,80,1,0,True
2802,-1450.0,553,102,1,0,True
2803,-605.0,257,41,1,0,True
2804,-831.0,312,60,1,0,True
2805,-1435.0,592,96,1,0,True
2806,-2632.0,1168,165,1,0,True
2807,-1173.0,447,83,1,0,True
2808,-1137.0,429,81,1,0,True
2809,-3350.0,1391,220,1,0,True
2810,-1039.0,394,74,1,0,True
2811,-926.0,362,65,1,0,True
2812,-1049.0,422,72,1,0,True
2813,-1464.0,585,100,1,0,True
2814,-2509.0,1099,159,1,0,True
2815,-1915.0,838,122,1,0,True
2816,-1017.0,444,66,1,0,True
2817,-1134.0,444,79,1,0,True
2818,-1419.0,594,94,1,0,True
2819,-2467.0,1012,164,1,0,True
2820,-2357.0,1028,150,1,0,True
2821,-1985.0,809,133,1,0,True
2822,-1268.0,542,83,1,0,True
2823,-1471.0,601,99,1,0,True
2824,-1348.0,559,90,1,0,True
2825,-2099.0,869,139,1,0,True
2826,-1865.0,743,127,1,0,True
2827,-2129.0,881,141,1,0,True
2828,-1363.0,592,88,1,0,True
2829,-1002.0,447,64,1,0,True
2830,-1199.0,518,78,1,0,True
2831,-765.0,309,53,1,0,True
2832,-978.0,387,68,1,0,True
2833,-414.0,165,30,1,0,True
2834,-1104.0,495,70,1,0,True
2835,-455.0,188,32,1,0,True
2836,-2624.0,1016,181,1,0,True
2837,-2066.0,836,139,1,0,True
2838,-768.0,294,55,1,0,True
2839,-2259.0,975,145,1,0,True
2840,-1396.0,526,99,1,0,True
2841,-2354.0,989,154,1,0,True
2842,-3534.0,1500,226,0,0,False
2843,-2187.0,867,149,1,0,True
2844,-949.0,385,65,1,0,True
2845,-1889.0,731,131,1,0,True
2846,-1321.0,577,85,1,0,True
2847,-2623.0,1087,173,1,0,True
2848,-1863.0,768,124,1,0,True
2849,-1891.0,832,120,1,0,True
2850,-1412.0,551,98,1,0,True
2851,-1168.0,460,81,1,0,True
2852,-577.0,238,40,1,0,True
2853,-2244.0,924,149,1,0,True
2854,-778.0,331,52,1,0,True
2855,-1163.0,464,80,1,0,True
2856,-2276.0,902,155,1,0,True
2857,-1314.0,570,85,1,0,True
2858,-2470.0,1033,162,1,0,True
2859,-930.0,375,64,1,0,True
2860,-1139.0,431,81,1,0,True
2861,-862.0,361,58,1,0,True
2862,-1498.0,637,98,1,0,True
2863,-1082.0,401,78,1,0,True
2864,-896.0,350,63,1,0,True
2865,-2321.0,947,155,1,0,True
2866,-1714.0,718,113,1,0,True
2867,-2279.0,1013,143,1,0,True
2868,-1539.0,624,104,1,0,True
2869,-1305.0,588,82,1,0,True
2870,-1564.0,658,103,1,0,True
2871,-144.0,84,9,1,0,True
2872,-2284.0,910,155,1,0,True
2873,-945.0,381,65,1,0,True
2874,-1904.0,782,127,1,0,True
2875,-2376.0,984,157,1,0,True
2876,-1528.0,622,103,1,0,True
2877,-1302.0,540,87,1,0,True
2878,-2425.0,952,166,1,0,True
2879,-2491.0,1054,162,1,0,True
2880,-519.0,207,37,1,0,True
2881,-1707.0,765,107,1,0,True
2882,-777.0,330,52,1,0,True
2883,-1561.0,673,101,1,0,True
2884,-670.0,259,48,1,0,True
2885,-1132.0,559,66,1,0,True
2886,-2509.0,991,171,1,0,True
2887,-1678.0,655,116,1,0,True
2888,-1430.0,551,100,1,0,True
2889,-882.0,354,61,1,0,True
2890,-1449.0,579,99,1,0,True
2891,-1092.0,501,68,1,0,True
2892,-441.0,201,29,1,0,True
2893,-2814.0,1188,183,1,0,True
2894,-3311.0,1397,215,1,0,True
2895,-3414.0,1383,228,1,0,True
2896,-1385.0,587,91,1,0,True
2897,-1343.0,536,92,1,0,True
2898,-1058.0,431,72,1,0,True
2899,-1454.0,602,97,1,0,True
2900,-2110.0,817,146,1,0,True
2901,-2741.0,1250,168,1,0,True
2902,-996.0,360,73,1,0,True
2903,-1044.0,417,72,1,0,True
2904,-2397.0,951,163,1,0,True
2905,-1999.0,769,139,1,0,True
2906,-2558.0,1148,159,1,0,True
2907,-1296.0,507,90,1,0,True
2908,-2436.0,1017,160,1,0,True
2909,-864.0,327,62,1,0,True
2910,-1441.0,589,97,1,0,True
2911,-2088.0,885,136,1,0,True
2912,-1042.0,388,75,1,0,True
2913,-2433.0,1077,153,1,0,True
2914,-2397.0,1014,156,1,0,True
2915,-1469.0,599,99,1,0,True
2916,-1465.0,541,105,1,0,True
2917,-2341.0,949,157,1,0,True
2918,-1494.0,561,106,1,0,True
2919,-1689.0,729,109,1,0,True
2920,-1231.0,433,91,1,0,True
2921,-1591.0,667,105,1,0,True
2922,-2492.0,1055,162,1,0,True
2923,-564.0,216,41,1,0,True
2924,-734.0,269,54,1,0,True
2925,-909.0,345,65,1,0,True
2926,-1793.0,716,122,1,0,True
2927,-939.0,366,66,1,0,True
2928,-1081.0,391,79,1,0,True
2929,-922.0,421,58,1,0,True
2930,-2069.0,857,137,1,0,True
2931,-1614.0,744,99,1,0,True
2932,-898.0,325,66,1,0,True
2933,-3507.0,1500,223,0,0,False
2934,-1332.0,579,86,1,0,True
2935,-2540.0,1013,172,1,0,True
2936,-1354.0,637,82,1,0,True
2937,-1068.0,396,77,1,0,True
2938,-3384.0,1416,221,1,0,True
2939,-1159.0,487,77,1,0,True
2940,-2387.0,986,158,1,0,True
2941,-1178.0,461,82,1,0,True
2942,-562.0,223,40,1,0,True
2943,-2263.0,934,150,1,0,True
2944,-3435.0,1500,215,0,0,False
2945,-1975.0,799,133,1,0,True
2946,-2246.0,926,149,1,0,True
2947,-1329.0,540,90,1,0,True
2948,-1546.0,658,101,1,0,True
2949,-2309.0,1052,142,1,0,True
2950,-1218.0,492,83,1,0,True
2951,-997.0,370,72,1,0,True
2952,-1252.0,499,86,1,0,True
2953,-1414.0,562,97,1,0,True
2954,-2375.0,983,157,1,0,True
2955,-1657.0,697,109,1,0,True
2956,-2321.0,929,157,1,0,True
2957,-2453.0,1016,162,1,0,True
2958,-484.0,208,33,1,0,True
2959,-1555.0,658,102,1,0,True
2960,-2660.0,1160,169,1,0,True
2961,-906.0,378,61,1,0,True
2962,-1002.0,393,70,1,0,True
2963,-777.0,285,57,1,0,True
2964,-2507.0,1043,165,1,0,True
2965,-576.0,219,42,1,0,True
2966,-1456.0,586,99,1,0,True
2967,-2122.0,847,144,1,0,True
2968,-1175.0,467,81,1,0,True
2969,-1502.0,650,97,1,0,True
2970,-450.0,192,31,1,0,True
2971,-1248.0,477,88,1,0,True
2972,-1576.0,625,108,1,0,True
2973,-1432.0,562,99,1,0,True
2974,-1541.0,644,102,1,0,True
2975,-1469.0,626,96,1,0,True
2976,-1041.0,414,72,1,0,True
2977,-1247.0,530,82,1,0,True
2978,-1020.0,411,70,1,0,True
2979,-2618.0,1163,164,1,0,True
2980,-681.0,279,47,1,0,True
2981,-979.0,388,68,1,0,True
2982,-2410.0,982,161,1,0,True
2983,-1421.0,587,95,1,0,True
2984,-1462.0,565,102,1,0,True
2985,-1147.0,520,72,1,0,True
2986,-1048.0,448,69,1,0,True
2987,-775.0,292,56,1,0,True
2988,-2311.0,982,150,1,0,True
2989,-2269.0,949,149,1,0,True
2990,-2344.0,943,158,1,0,True
2991,-2928.0,1284,185,1,0,True
2992,-2546.0,1055,168,1,0,True
2993,-1271.0,536,84,1,0,True
2994,-1265.0,476,90,1,0,True
2995,-1466.0,614,97,1,0,True
2996,-945.0,408,62,1,0,True
2997,-1316.0,608,81,1,0,True
2998,-2804.0,1241,176,1,0,True
2999,-1464.0,531,106,1,0,True
3000,-1287.0,552,84,1,0,True
3001,-1587.0,708,100,1,0,True
3002,-2419.0,1027,157,1,0,True
3003,-1532.0,590,107,1,0,True
3004,-2509.0,1045,165,1,0,True
3005,-2482.0,1045,162,1,0,True
3006,-926.0,371,64,1,0,True
3007,-747.0,291,53,1,0,True
3008,-1714.0,718,113,1,0,True
3009,-2494.0,1048,163,1,0,True
3010,-1489.0,547,107,1,0,True
3011,-783.0,300,56,1,0,True
3012,-3354.0,1377,222,1,0,True
3013,-2439.0,957,167,1,0,True
3014,-1249.0,505,85,1,0,True
3015,-2664.0,1137,172,1,0,True
3016,-1227.0,492,84,1,0,True
3017,-2437.0,982,164,1,0,True
3018,-670.0,286,45,1,0,True
3019,-1519.0,604,104,1,0,True
3020,-1471.0,637,95,1,0,True
3021,-2682.0,1137,174,1,0,True
3022,-699.0,243,53,1,0,True
3023,-1306.0,553,86,1,0,True
3024,-2184.0,927,142,1,0,True
3025,-1101.0,402,80,1,0,True
3026,-1325.0,500,94,1,0,True
3027,-2495.0,1076,160,1,0,True
3028,-1371.0,591,89,1,0,True
3029,-1182.0,456,83,1,0,True
3030,-744.0,270,55,1,0,True
3031,-2321.0,956,154,1,0,True
3032,-1041.0,441,69,1,0,True
3033,-2525.0,1043,167,1,0,True
3034,-1553.0,665,101,1,0,True
3035,-2738.0,1211,172,1,0,True
3036,-1347.0,603,85,1,0,True
3037,-2630.0,1103,172,1,0,True
3038,-760.0,286,55,1,0,True
3039,-1362.0,573,90,1,0,True
3040,-857.0,356,58,1,0,True
3041,-1692.0,705,112,1,0,True
3042,-1542.0,546,113,1,0,True
3043,-2474.0,1001,166,1,0,True
3044,-2445.0,1026,160,1,0,True
3045,-2531.0,1139,157,1,0,True
3046,-1433.0,572,98,1,0,True
3047,-3453.0,1500,217,0,0,False
3048,-2440.0,1003,162,1,0,True
3049,-1398.0,609,90,1,0,True
3050,-825.0,324,58,1,0,True
3051,-853.0,352,58,1,0,True
3052,-2595.0,1122,166,1,0,True
3053,-1915.0,793,127,1,0,True
3054,-1329.0,549,89,1,0,True
3055,-440.0,182,31,1,0,True
3056,-3136.0,1294,207,1,0,True
3057,-2563.0,1045,171,1,0,True
3058,-1101.0,438,76,1,0,True
3059,-1327.0,493,95,1,0,True
3060,-2061.0,840,138,1,0,True
3061,-1338.0,558,89,1,0,True
3062,-2223.0,975,141,1,0,True
3063,-1550.0,581,110,1,0,True
3064,-1644.0,693,108,1,0,True
3065,-3547.0,1462,234,1,0,True
3066,-1326.0,546,89,1,0,True
3067,-1647.0,660,112,1,0,True
3068,-884.0,383,58,1,0,True
3069,-1111.0,421,79,1,0,True
3070,-1019.0,401,71,1,0,True
3071,-2283.0,882,158,1,0,True
3072,-2472.0,1044,161,1,0,True
3073,-2331.0,921,159,1,0,True
3074,-1572.0,630,107,1,0,True
3075,-2388.0,987,158,1,0,True
3076,-1605.0,654,108,1,0,True
3077,-2376.0,948,161,1,0,True
3078,-2536.0,1108,161,1,0,True
3079,-2350.0,958,157,1,0,True
3080,-1050.0,396,75,1,0,True
3081,-1389.0,555,95,1,0,True
3082,-661.0,277,45,1,0,True
3083,-1222.0,496,83,1,0,True
3084,-1847.0,770,122,1,0,True
3085,-1439.0,623,93,1,0,True
3086,-1246.0,529,82,1,0,True
3087,-1297.0,517,89,1,0,True
3088,-1408.0,601,92,1,0,True
3089,-1219.0,529,79,1,0,True
3090,-1504.0,544,109,1,0,True
3091,-2365.0,973,157,1,0,True
3092,-894.0,366,61,1,0,True
3093,-1402.0,595,92,1,0,True
3094,-2372.0,953,160,1,0,True
3095,-1584.0,660,105,1,0,True
3096,-3367.0,1408,220,1,0,True
3097,-2245.0,961,145,1,0,True
3098,-1145.0,464,78,1,0,True
3099,-1495.0,598,102,1,0,True
3100,-1291.0,502,90,1,0,True
3101,-2278.0,931,152,1,0,True
3102,-2299.0,952,152,1,0,True
3103,-1356.0,540,93,1,0,True
3104,-1139.0,503,73,1,0,True
3105,-2479.0,1042,162,1,0,True
3106,-868.0,340,61,1,0,True
3107,-2485.0,1057,161,1,0,True
3108,-2384.0,992,157,1,0,True
3109,-1281.0,519,87,1,0,True
3110,-921.0,366,64,1,0,True
3111,-2014.0,829,134,1,0,True
3112,-941.0,413,61,1,0,True
3113,-881.0,380,58,1,0,True
3114,-1252.0,454,91,1,0,True
3115,-2526.0,1062,165,1,0,True
3116,-1539.0,597,107,1,0,True
3117,-2498.0,1025,166,1,0,True
3118,-1162.0,445,82,1,0,True
3119,-3355.0,1405,219,1,0,True
3120,-1376.0,587,90,1,0,True
3121,-1229.0,476,86,1,0,True
3122,-1396.0,580,93,1,0,True
3123,-1254.0,510,85,1,0,True
3124,-1021.0,466,64,1,0,True
3125,-1258.0,514,85,1,0,True
3126,-610.0,235,44,1,0,True
3127,-1449.0,570,100,1,0,True
3128,-2578.0,1141,162,1,0,True
3129,-2308.0,934,155,1,0,True
3130,-1359.0,579,89,1,0,True
3131,-2463.0,1053,159,1,0,True
3132,-1418.0,566,97,1,0,True
3133,-1228.0,493,84,1,0,True
3134,-2636.0,1163,166,1,0,True
3135,-1069.0,415,75,1,0,True
3136,-2409.0,972,162,1,0,True
3137,-1345.0,556,90,1,0,True
3138,-1320.0,477,96,1,0,True
3139,-928.0,418,59,1,0,True
3140,-1086.0,432,75,1,0,True
3141,-1514.0,635,100,1,0,True
3142,-1461.0,582,100,1,0,True
3143,-390.0,186,25,1,0,True
3144,-1319.0,521,91,1,0,True
3145,-805.0,313,57,1,0,True
3146,-1508.0,656,97,1,0,True
3147,-927.0,372,64,1,0,True
3148,-1853.0,776,122,1,0,True
3149,-1376.0,569,92,1,0,True
3150,-1358.0,569,90,1,0,True
3151,-2459.0,1067,157,1,0,True
3152,-1898.0,821,122,1,0,True
3153,-751.0,286,54,1,0,True
3154,-2847.0,1293,175,1,0,True
3155,-2600.0,1136,165,1,0,True
3156,-1423.0,652,88,1,0,True
3157,-2313.0,966,152,1,0,True
3158,-2030.0,791,140,1,0,True
3159,-2327.0,980,152,1,0,True
3160,-2391.0,1008,156,1,0,True
3161,-1337.0,503,95,1,0,True
3162,-1988.0,776,137,1,0,True
3163,-1699.0,712,112,1,0,True
3164,-1945.0,814,128,1,0,True
3165,-2642.0,1205,162,1,0,True
3166,-2435.0,989,163,1,0,True
3167,-1789.0,757,117,1,0,True
3168,-1391.0,584,92,1,0,True
3169,-1932.0,774,131,1,0,True
3170,-1138.0,430,81,1,0,True
3171,-1278.0,534,85,1,0,True
3172,-2352.0,951,158,1,0,True
3173,-2538.0,1110,161,1,0,True
3174,-1043.0,443,69,1,0,True
3175,-1523.0,599,105,1,0,True
3176,-3363.0,1368,224,1,0,True
3177,-1574.0,650,105,1,0,True
3178,-2458.0,1021,162,1,0,True
3179,-1764.0,723,118,1,0,True
3180,-1070.0,398,77,1,0,True
3181,-1200.0,483,82,1,0,True
3182,-1320.0,549,88,1,0,True
3183,-2517.0,1116,158,1,0,True
3184,-1242.0,561,78,1,0,True
3185,-1193.0,530,76,1,0,True
3186,-1480.0,610,99,1,0,True
3187,-3167.0,1289,211,1,0,True
3188,-1390.0,538,97,1,0,True
3189,-1435.0,637,91,1,0,True
3190,-690.0,288,47,1,0,True
3191,-1394.0,551,96,1,0,True
3192,-2313.0,966,152,1,0,True
3193,-944.0,398,63,1,0,True
3194,-1398.0,555,96,1,0,True
3195,-1203.0,459,85,1,0,True
3196,-2129.0,935,135,1,0,True
3197,-2306.0,986,149,1,0,True
3198,-1645.0,658,112,1,0,True
3199,-1646.0,668,111,1,0,True
3200,-838.0,355,56,1,0,True
3201,-1200.0,474,83,1,0,True
3202,-1130.0,512,71,1,0,True
3203,-1792.0,715,122,1,0,True
3204,-1458.0,597,98,1,0,True
3205,-1045.0,427,71,1,0,True
3206,-2626.0,1180,163,1,0,True
3207,-1619.0,677,107,1,0,True
3208,-2570.0,1160,159,1,0,True
3209,-1062.0,390,77,1,0,True
3210,-1543.0,646,102,1,0,True
3211,-1249.0,505,85,1,0,True
3212,-2734.0,1225,170,1,0,True
3213,-3375.0,1443,217,1,0,True
3214,-444.0,177,32,1,0,True
3215,-1477.0,652,94,1,0,True
3216,-2568.0,1167,158,1,0,True
3217,-1530.0,642,101,1,0,True
3218,-803.0,293,59,1,0,True
3219,-1339.0,532,92,1,0,True
3220,-3152.0,1355,202,1,0,True
3221,-2593.0,1129,165,1,0,True
3222,-1533.0,654,100,1,0,True
3223,-1005.0,414,68,1,0,True
3224,-3290.0,1385,214,1,0,True
3225,-2229.0,927,147,1,0,True
3226,-2535.0,1161,155,1,0,True
3227,-2246.0,899,152,1,0,True
3228,-1513.0,616,102,1,0,True
3229,-1111.0,520,68,1,0,True
3230,-986.0,350,73,1,0,True
3231,-2423.0,968,164,1,0,True
3232,-1472.0,638,95,1,0,True
3233,-2019.0,816,136,1,0,True
3234,-1808.0,767,118,1,0,True
3235,-902.0,347,64,1,0,True
3236,-702.0,273,50,1,0,True
3237,-1555.0,595,109,1,0,True
3238,-1300.0,502,91,1,0,True
3239,-2361.0,987,155,1,0,True
3240,-1361.0,581,89,1,0,True
3241,-1434.0,537,102,1,0,True
3242,-236.0,113,16,1,0,True
3243,-1494.0,588,103,1,0,True
3244,-1468.0,607,98,1,0,True
3245,-1033.0,424,70,1,0,True
3246,-1238.0,521,82,1,0,True
3247,-3525.0,1500,225,0,0,False
3248,-1526.0,611,104,1,0,True
3249,-847.0,301,63,1,0,True
3250,-1245.0,519,83,1,0,True
3251,-1397.0,518,100,1,0,True
3252,-1336.0,556,89,1,0,True
3253,-1511.0,623,101,1,0,True
3254,-843.0,306,62,1,0,True
3255,-1162.0,499,76,1,0,True
3256,-1663.0,703,109,1,0,True
3257,-1347.0,531,93,1,0,True
3258,-1735.0,730,114,1,0,True
3259,-919.0,391,61,1,0,True
3260,-2001.0,852,130,1,0,True
3261,-2951.0,1208,196,1,0,True
3262,-2471.0,1097,155,1,0,True
3263,-855.0,318,62,1,0,True
3264,-1248.0,477,88,1,0,True
3265,-3376.0,1426,219,1,0,True
3266,-1557.0,651,103,1,0,True
3267,-719.0,290,50,1,0,True
3268,-2049.0,837,137,1,0,True
3269,-1207.0,517,79,1,0,True
3270,-1337.0,584,86,1,0,True
3271,-3307.0,1483,205,1,0,True
3272,-1607.0,692,104,1,0,True
3273,-1332.0,579,86,1,0,True
3274,-1124.0,425,80,1,0,True
3275,-1717.0,757,109,1,0,True
3276,-1368.0,588,89,1,0,True
3277,-1515.0,654,98,1,0,True
3278,-2997.0,1227,199,1,0,True
3279,-1293.0,522,88,1,0,True
3280,-1429.0,550,100,1,0,True
3281,-2647.0,1129,171,1,0,True
3282,-1381.0,574,92,1,0,True
