Episode,Total Reward,Steps,Falls,Rollbacks
5967,-70.0,70,0,0,True
5968,-122.0,122,0,0,True
5969,-141.0,141,0,0,True
5970,-99.0,99,0,0,True
5971,-106.0,106,0,0,True
5972,-377.0,179,2,0,True
5973,-1987.0,700,13,0,False
5974,-122.0,122,0,0,True
5975,-137.0,137,0,0,True
5976,-98.0,98,0,0,True
5977,-109.0,109,0,0,True
5978,-75.0,75,0,0,True
5979,-85.0,85,0,0,True
5980,-370.0,172,2,0,True
5981,-145.0,145,0,0,True
5982,-147.0,147,0,0,True
5983,-212.0,113,1,0,True
5984,-50.0,50,0,0,True
5985,-1418.0,527,9,0,True
5986,-93.0,93,0,0,True
5987,-123.0,123,0,0,True
5988,-125.0,125,0,0,True
5989,-43.0,43,0,0,True
5990,-64.0,64,0,0,True
5991,-68.0,68,0,0,True
5992,-112.0,112,0,0,True
5993,-121.0,121,0,0,True
5994,-98.0,98,0,0,True
5995,-106.0,106,0,0,True
5996,-496.0,199,3,0,True
5997,-88.0,88,0,0,True
5998,-1616.0,626,10,0,True
5999,-96.0,96,0,0,True
6000,-127.0,127,0,0,True
6001,-2185.0,700,15,0,False
6002,-320.0,122,2,0,True
6003,-82.0,82,0,0,True
6004,-120.0,120,0,0,True
6005,-58.0,58,0,0,True
6006,-78.0,78,0,0,True
6007,-92.0,92,0,0,True
6008,-88.0,88,0,0,True
6009,-108.0,108,0,0,True
6010,-50.0,50,0,0,True
6011,-178.0,178,0,0,True
6012,-55.0,55,0,0,True
6013,-92.0,92,0,0,True
6014,-398.0,200,2,0,True
6015,-127.0,127,0,0,True
6016,-107.0,107,0,0,True
6017,-63.0,63,0,0,True
6018,-134.0,134,0,0,True
6019,-466.0,169,3,0,True
6020,-101.0,101,0,0,True
6021,-124.0,124,0,0,True
6022,-131.0,131,0,0,True
6023,-102.0,102,0,0,True
6024,-123.0,123,0,0,True
6025,-55.0,55,0,0,True
6026,-107.0,107,0,0,True
6027,-2081.0,695,14,0,True
6028,-134.0,134,0,0,True
6029,-128.0,128,0,0,True
6030,-91.0,91,0,0,True
6031,-127.0,127,0,0,True
6032,-137.0,137,0,0,True
6033,-127.0,127,0,0,True
6034,-87.0,87,0,0,True
6035,-149.0,149,0,0,True
6036,-111.0,111,0,0,True
6037,-89.0,89,0,0,True
6038,-120.0,120,0,0,True
6039,-729.0,234,5,0,True
6040,-76.0,76,0,0,True
6041,-222.0,123,1,0,True
6042,-117.0,117,0,0,True
6043,-1789.0,700,11,0,False
6044,-376.0,178,2,0,True
6045,-98.0,98,0,0,True
6046,-140.0,140,0,0,True
6047,-102.0,102,0,0,True
6048,-1310.0,419,9,0,True
6049,-420.0,222,2,0,True
6050,-121.0,121,0,0,True
6051,-123.0,123,0,0,True
6052,-120.0,120,0,0,True
6053,-410.0,212,2,0,True
6054,-98.0,98,0,0,True
6055,-400.0,202,2,0,True
6056,-108.0,108,0,0,True
6057,-596.0,200,4,0,True
6058,-137.0,137,0,0,True
6059,-74.0,74,0,0,True
6060,-1551.0,561,10,0,True
6061,-255.0,156,1,0,True
6062,-97.0,97,0,0,True
6063,-147.0,147,0,0,True
6064,-107.0,107,0,0,True
6065,-1987.0,700,13,0,False
6066,-173.0,74,1,0,True
6067,-91.0,91,0,0,True
6068,-133.0,133,0,0,True
6069,-1132.0,340,8,0,True
6070,-85.0,85,0,0,True
6071,-95.0,95,0,0,True
6072,-96.0,96,0,0,True
6073,-95.0,95,0,0,True
6074,-2185.0,700,15,0,False
6075,-519.0,222,3,0,True
6076,-340.0,142,2,0,True
6077,-1987.0,700,13,0,False
6078,-118.0,118,0,0,True
6079,-617.0,221,4,0,True
6080,-104.0,104,0,0,True
6081,-117.0,117,0,0,True
6082,-370.0,172,2,0,True
6083,-253.0,154,1,0,True
6084,-148.0,148,0,0,True
6085,-103.0,103,0,0,True
6086,-383.0,185,2,0,True
6087,-322.0,124,2,0,True
6088,-140.0,140,0,0,True
6089,-72.0,72,0,0,True
6090,-428.0,131,3,0,True
6091,-398.0,200,2,0,True
6092,-40.0,40,0,0,True
6093,-205.0,106,1,0,True
6094,-115.0,115,0,0,True
6095,-105.0,105,0,0,True
6096,-89.0,89,0,0,True
6097,-153.0,153,0,0,True
6098,-113.0,113,0,0,True
6099,-113.0,113,0,0,True
6100,-159.0,159,0,0,True
6101,-52.0,52,0,0,True
6102,-81.0,81,0,0,True
6103,-112.0,112,0,0,True
6104,-1179.0,387,8,0,True
6105,-118.0,118,0,0,True
6106,-113.0,113,0,0,True
6107,-101.0,101,0,0,True
6108,-88.0,88,0,0,True
6109,-150.0,150,0,0,True
6110,-401.0,203,2,0,True
6111,-157.0,157,0,0,True
6112,-114.0,114,0,0,True
6113,-2086.0,700,14,0,False
6114,-124.0,124,0,0,True
6115,-380.0,182,2,0,True
6116,-81.0,81,0,0,True
6117,-75.0,75,0,0,True
6118,-110.0,110,0,0,True
6119,-359.0,161,2,0,True
6120,-371.0,173,2,0,True
6121,-58.0,58,0,0,True
6122,-1854.0,666,12,0,True
6123,-55.0,55,0,0,True
6124,-98.0,98,0,0,True
6125,-56.0,56,0,0,True
6126,-125.0,125,0,0,True
6127,-507.0,210,3,0,True
6128,-384.0,186,2,0,True
6129,-139.0,139,0,0,True
6130,-147.0,147,0,0,True
6131,-1666.0,478,12,0,True
6132,-100.0,100,0,0,True
6133,-141.0,141,0,0,True
6134,-1987.0,700,13,0,False
6135,-105.0,105,0,0,True
6136,-819.0,225,6,0,True
6137,-103.0,103,0,0,True
6138,-136.0,136,0,0,True
6139,-2383.0,700,17,0,False
6140,-292.0,94,2,0,True
6141,-1978.0,592,14,0,True
6142,-129.0,129,0,0,True
6143,-232.0,133,1,0,True
6144,-143.0,44,1,0,True
6145,-89.0,89,0,0,True
6146,-293.0,194,1,0,True
6147,-127.0,127,0,0,True
6148,-68.0,68,0,0,True
6149,-47.0,47,0,0,True
6150,-381.0,183,2,0,True
6151,-368.0,170,2,0,True
6152,-143.0,143,0,0,True
6153,-143.0,143,0,0,True
6154,-1195.0,403,8,0,True
6155,-89.0,89,0,0,True
6156,-95.0,95,0,0,True
6157,-1711.0,622,11,0,True
6158,-366.0,168,2,0,True
6159,-107.0,107,0,0,True
6160,-64.0,64,0,0,True
6161,-87.0,87,0,0,True
6162,-1003.0,310,7,0,True
6163,-466.0,169,3,0,True
6164,-37.0,37,0,0,True
6165,-394.0,196,2,0,True
6166,-81.0,81,0,0,True
6167,-85.0,85,0,0,True
6168,-125.0,125,0,0,True
6169,-231.0,132,1,0,True
6170,-89.0,89,0,0,True
6171,-94.0,94,0,0,True
6172,-107.0,107,0,0,True
6173,-104.0,104,0,0,True
6174,-68.0,68,0,0,True
6175,-128.0,128,0,0,True
6176,-1599.0,510,11,0,True
6177,-118.0,118,0,0,True
6178,-87.0,87,0,0,True
6179,-147.0,147,0,0,True
6180,-1057.0,364,7,0,True
6181,-381.0,183,2,0,True
6182,-1706.0,617,11,0,True
6183,-2086.0,700,14,0,False
6184,-108.0,108,0,0,True
6185,-106.0,106,0,0,True
6186,-68.0,68,0,0,True
6187,-103.0,103,0,0,True
6188,-220.0,121,1,0,True
6189,-151.0,151,0,0,True
6190,-331.0,133,2,0,True
6191,-119.0,119,0,0,True
6192,-55.0,55,0,0,True
6193,-124.0,124,0,0,True
6194,-1852.0,565,13,0,True
6195,-61.0,61,0,0,True
6196,-100.0,100,0,0,True
6197,-38.0,38,0,0,True
6198,-91.0,91,0,0,True
6199,-1853.0,665,12,0,True
6200,-88.0,88,0,0,True
6201,-184.0,85,1,0,True
6202,-167.0,167,0,0,True
6203,-132.0,132,0,0,True
6204,-75.0,75,0,0,True
6205,-94.0,94,0,0,True
6206,-63.0,63,0,0,True
6207,-131.0,131,0,0,True
6208,-97.0,97,0,0,True
6209,-84.0,84,0,0,True
6210,-80.0,80,0,0,True
6211,-113.0,113,0,0,True
6212,-120.0,120,0,0,True
6213,-123.0,123,0,0,True
6214,-87.0,87,0,0,True
6215,-1138.0,346,8,0,True
6216,-114.0,114,0,0,True
6217,-68.0,68,0,0,True
6218,-44.0,44,0,0,True
6219,-127.0,127,0,0,True
6220,-2185.0,700,15,0,False
6221,-131.0,131,0,0,True
6222,-163.0,163,0,0,True
6223,-371.0,173,2,0,True
6224,-233.0,134,1,0,True
6225,-95.0,95,0,0,True
6226,-136.0,136,0,0,True
6227,-107.0,107,0,0,True
6228,-622.0,226,4,0,True
6229,-1290.0,399,9,0,True
6230,-651.0,255,4,0,True
6231,-116.0,116,0,0,True
6232,-1580.0,491,11,0,True
6233,-82.0,82,0,0,True
6234,-71.0,71,0,0,True
6235,-149.0,149,0,0,True
6236,-141.0,42,1,0,True
6237,-322.0,124,2,0,True
6238,-2053.0,568,15,0,True
6239,-121.0,121,0,0,True
6240,-135.0,135,0,0,True
6241,-100.0,100,0,0,True
6242,-614.0,218,4,0,True
6243,-1866.0,579,13,0,True
6244,-329.0,131,2,0,True
6245,-113.0,113,0,0,True
6246,-125.0,125,0,0,True
6247,-162.0,162,0,0,True
6248,-134.0,134,0,0,True
6249,-63.0,63,0,0,True
6250,-382.0,184,2,0,True
6251,-512.0,215,3,0,True
6252,-400.0,202,2,0,True
6253,-126.0,126,0,0,True
6254,-76.0,76,0,0,True
6255,-762.0,267,5,0,True
6256,-189.0,90,1,0,True
6257,-75.0,75,0,0,True
6258,-93.0,93,0,0,True
6259,-1665.0,576,11,0,True
6260,-1572.0,483,11,0,True
6261,-146.0,146,0,0,True
6262,-180.0,180,0,0,True
6263,-344.0,146,2,0,True
6264,-1855.0,667,12,0,True
6265,-363.0,165,2,0,True
6266,-739.0,244,5,0,True
6267,-89.0,89,0,0,True
6268,-127.0,127,0,0,True
6269,-95.0,95,0,0,True
6270,-109.0,109,0,0,True
6271,-984.0,291,7,0,True
6272,-1843.0,655,12,0,True
6273,-1700.0,611,11,0,True
6274,-346.0,148,2,0,True
6275,-345.0,147,2,0,True
6276,-762.0,267,5,0,True
6277,-159.0,159,0,0,True
6278,-150.0,150,0,0,True
6279,-100.0,100,0,0,True
6280,-227.0,128,1,0,True
6281,-132.0,132,0,0,True
6282,-118.0,118,0,0,True
6283,-1843.0,556,13,0,True
6284,-90.0,90,0,0,True
6285,-1129.0,337,8,0,True
6286,-108.0,108,0,0,True
6287,-147.0,147,0,0,True
6288,-75.0,75,0,0,True
6289,-92.0,92,0,0,True
6290,-1062.0,369,7,0,True
6291,-50.0,50,0,0,True
6292,-327.0,129,2,0,True
6293,-136.0,136,0,0,True
6294,-252.0,54,2,0,True
6295,-55.0,55,0,0,True
6296,-83.0,83,0,0,True
6297,-132.0,132,0,0,True
6298,-122.0,122,0,0,True
6299,-103.0,103,0,0,True
6300,-122.0,122,0,0,True
6301,-90.0,90,0,0,True
6302,-135.0,135,0,0,True
6303,-95.0,95,0,0,True
6304,-108.0,108,0,0,True
6305,-367.0,169,2,0,True
6306,-111.0,111,0,0,True
6307,-2048.0,662,14,0,True
6308,-112.0,112,0,0,True
6309,-329.0,131,2,0,True
6310,-111.0,111,0,0,True
6311,-301.0,103,2,0,True
6312,-494.0,197,3,0,True
6313,-2284.0,700,16,0,False
6314,-89.0,89,0,0,True
6315,-86.0,86,0,0,True
6316,-124.0,124,0,0,True
6317,-117.0,117,0,0,True
6318,-72.0,72,0,0,True
6319,-81.0,81,0,0,True
6320,-2779.0,700,21,0,False
6321,-91.0,91,0,0,True
6322,-107.0,107,0,0,True
6323,-142.0,142,0,0,True
6324,-377.0,179,2,0,True
6325,-1672.0,583,11,0,True
6326,-115.0,115,0,0,True
6327,-103.0,103,0,0,True
6328,-127.0,127,0,0,True
6329,-85.0,85,0,0,True
6330,-135.0,135,0,0,True
6331,-343.0,145,2,0,True
6332,-321.0,123,2,0,True
6333,-121.0,121,0,0,True
6334,-1155.0,363,8,0,True
6335,-2482.0,700,18,0,False
6336,-81.0,81,0,0,True
6337,-1888.0,700,12,0,False
6338,-482.0,185,3,0,True
6339,-89.0,89,0,0,True
6340,-100.0,100,0,0,True
6341,-632.0,236,4,0,True
6342,-104.0,104,0,0,True
6343,-266.0,167,1,0,True
6344,-105.0,105,0,0,True
6345,-142.0,142,0,0,True
6346,-117.0,117,0,0,True
6347,-589.0,193,4,0,True
6348,-88.0,88,0,0,True
6349,-125.0,125,0,0,True
6350,-108.0,108,0,0,True
6351,-232.0,133,1,0,True
6352,-86.0,86,0,0,True
6353,-76.0,76,0,0,True
6354,-161.0,161,0,0,True
6355,-166.0,166,0,0,True
6356,-121.0,121,0,0,True
6357,-67.0,67,0,0,True
6358,-511.0,214,3,0,True
6359,-109.0,109,0,0,True
6360,-111.0,111,0,0,True
6361,-1888.0,700,12,0,False
6362,-139.0,139,0,0,True
6363,-95.0,95,0,0,True
6364,-171.0,171,0,0,True
6365,-112.0,112,0,0,True
6366,-161.0,62,1,0,True
6367,-282.0,183,1,0,True
6368,-1668.0,480,12,0,True
6369,-124.0,124,0,0,True
6370,-494.0,197,3,0,True
6371,-383.0,185,2,0,True
6372,-97.0,97,0,0,True
6373,-58.0,58,0,0,True
6374,-127.0,127,0,0,True
6375,-102.0,102,0,0,True
6376,-96.0,96,0,0,True
6377,-399.0,201,2,0,True
6378,-82.0,82,0,0,True
6379,-93.0,93,0,0,True
6380,-340.0,142,2,0,True
6381,-107.0,107,0,0,True
6382,-89.0,89,0,0,True
6383,-599.0,203,4,0,True
6384,-128.0,128,0,0,True
6385,-283.0,85,2,0,True
6386,-355.0,157,2,0,True
6387,-1317.0,426,9,0,True
6388,-1526.0,536,10,0,True
6389,-129.0,129,0,0,True
6390,-58.0,58,0,0,True
6391,-84.0,84,0,0,True
6392,-116.0,116,0,0,True
6393,-130.0,130,0,0,True
6394,-161.0,62,1,0,True
6395,-1888.0,700,12,0,False
6396,-2086.0,700,14,0,False
6397,-73.0,73,0,0,True
6398,-1667.0,578,11,0,True
6399,-617.0,221,4,0,True
6400,-261.0,162,1,0,True
6401,-2383.0,700,17,0,False
6402,-153.0,153,0,0,True
6403,-90.0,90,0,0,True
6404,-196.0,97,1,0,True
6405,-111.0,111,0,0,True
6406,-79.0,79,0,0,True
6407,-108.0,108,0,0,True
6408,-107.0,107,0,0,True
6409,-1987.0,700,13,0,False
6410,-117.0,117,0,0,True
6411,-88.0,88,0,0,True
6412,-73.0,73,0,0,True
6413,-614.0,218,4,0,True
6414,-120.0,120,0,0,True
6415,-84.0,84,0,0,True
6416,-112.0,112,0,0,True
6417,-102.0,102,0,0,True
6418,-95.0,95,0,0,True
6419,-95.0,95,0,0,True
6420,-135.0,135,0,0,True
6421,-127.0,127,0,0,True
6422,-150.0,150,0,0,True
6423,-94.0,94,0,0,True
6424,-292.0,193,1,0,True
6425,-390.0,192,2,0,True
6426,-129.0,129,0,0,True
6427,-81.0,81,0,0,True
6428,-126.0,126,0,0,True
6429,-139.0,139,0,0,True
6430,-1598.0,509,11,0,True
6431,-114.0,114,0,0,True
6432,-105.0,105,0,0,True
6433,-291.0,192,1,0,True
6434,-89.0,89,0,0,True
6435,-48.0,48,0,0,True
6436,-2086.0,700,14,0,False
6437,-151.0,151,0,0,True
6438,-511.0,214,3,0,True
6439,-104.0,104,0,0,True
6440,-86.0,86,0,0,True
6441,-150.0,150,0,0,True
6442,-41.0,41,0,0,True
6443,-113.0,113,0,0,True
6444,-50.0,50,0,0,True
6445,-472.0,175,3,0,True
6446,-727.0,232,5,0,True
6447,-116.0,116,0,0,True
6448,-138.0,138,0,0,True
6449,-2086.0,700,14,0,False
6450,-250.0,151,1,0,True
6451,-327.0,129,2,0,True
6452,-1840.0,652,12,0,True
6453,-85.0,85,0,0,True
6454,-97.0,97,0,0,True
6455,-60.0,60,0,0,True
6456,-72.0,72,0,0,True
6457,-108.0,108,0,0,True
6458,-504.0,207,3,0,True
6459,-85.0,85,0,0,True
6460,-1623.0,435,12,0,True
6461,-60.0,60,0,0,True
6462,-142.0,142,0,0,True
6463,-120.0,120,0,0,True
6464,-1175.0,383,8,0,True
6465,-40.0,40,0,0,True
6466,-309.0,111,2,0,True
6467,-183.0,84,1,0,True
6468,-120.0,120,0,0,True
6469,-157.0,157,0,0,True
6470,-2779.0,700,21,0,False
6471,-133.0,133,0,0,True
6472,-100.0,100,0,0,True
6473,-95.0,95,0,0,True
6474,-471.0,174,3,0,True
6475,-161.0,161,0,0,True
6476,-79.0,79,0,0,True
6477,-1126.0,334,8,0,True
6478,-2166.0,582,16,0,True
6479,-370.0,172,2,0,True
6480,-96.0,96,0,0,True
6481,-135.0,135,0,0,True
6482,-88.0,88,0,0,True
6483,-56.0,56,0,0,True
6484,-73.0,73,0,0,True
6485,-384.0,186,2,0,True
6486,-118.0,118,0,0,True
6487,-375.0,177,2,0,True
6488,-106.0,106,0,0,True
6489,-88.0,88,0,0,True
6490,-2105.0,620,15,0,True
6491,-62.0,62,0,0,True
6492,-81.0,81,0,0,True
6493,-95.0,95,0,0,True
6494,-69.0,69,0,0,True
6495,-53.0,53,0,0,True
6496,-234.0,135,1,0,True
6497,-122.0,122,0,0,True
6498,-133.0,133,0,0,True
6499,-740.0,245,5,0,True
6500,-126.0,126,0,0,True
6501,-117.0,117,0,0,True
6502,-105.0,105,0,0,True
6503,-74.0,74,0,0,True
6504,-397.0,199,2,0,True
6505,-104.0,104,0,0,True
6506,-120.0,120,0,0,True
6507,-57.0,57,0,0,True
6508,-114.0,114,0,0,True
6509,-2086.0,700,14,0,False
6510,-75.0,75,0,0,True
6511,-340.0,142,2,0,True
6512,-123.0,123,0,0,True
6513,-1158.0,366,8,0,True
6514,-107.0,107,0,0,True
6515,-351.0,153,2,0,True
6516,-1604.0,515,11,0,True
6517,-67.0,67,0,0,True
6518,-129.0,129,0,0,True
6519,-828.0,234,6,0,True
6520,-1987.0,700,13,0,False
6521,-86.0,86,0,0,True
6522,-120.0,120,0,0,True
6523,-601.0,205,4,0,True
6524,-61.0,61,0,0,True
6525,-94.0,94,0,0,True
6526,-385.0,187,2,0,True
6527,-65.0,65,0,0,True
6528,-107.0,107,0,0,True
6529,-96.0,96,0,0,True
6530,-1735.0,547,12,0,True
6531,-642.0,246,4,0,True
6532,-78.0,78,0,0,True
6533,-385.0,187,2,0,True
6534,-57.0,57,0,0,True
6535,-89.0,89,0,0,True
6536,-50.0,50,0,0,True
6537,-2185.0,700,15,0,False
6538,-59.0,59,0,0,True
6539,-2058.0,672,14,0,True
6540,-239.0,140,1,0,True
6541,-72.0,72,0,0,True
6542,-113.0,113,0,0,True
6543,-1503.0,414,11,0,True
6544,-384.0,186,2,0,True
6545,-153.0,153,0,0,True
6546,-157.0,157,0,0,True
6547,-126.0,126,0,0,True
6548,-92.0,92,0,0,True
6549,-293.0,194,1,0,True
6550,-139.0,139,0,0,True
6551,-106.0,106,0,0,True
6552,-83.0,83,0,0,True
6553,-476.0,179,3,0,True
6554,-101.0,101,0,0,True
6555,-50.0,50,0,0,True
6556,-89.0,89,0,0,True
6557,-57.0,57,0,0,True
6558,-90.0,90,0,0,True
6559,-77.0,77,0,0,True
6560,-139.0,139,0,0,True
6561,-118.0,118,0,0,True
6562,-39.0,39,0,0,True
6563,-100.0,100,0,0,True
6564,-130.0,130,0,0,True
6565,-168.0,168,0,0,True
6566,-83.0,83,0,0,True
6567,-58.0,58,0,0,True
6568,-154.0,154,0,0,True
6569,-2086.0,700,14,0,False
6570,-290.0,191,1,0,True
6571,-753.0,258,5,0,True
6572,-2284.0,700,16,0,False
6573,-527.0,230,3,0,True
6574,-1903.0,616,13,0,True
6575,-87.0,87,0,0,True
6576,-207.0,108,1,0,True
6577,-1273.0,481,8,0,True
6578,-87.0,87,0,0,True
6579,-103.0,103,0,0,True
6580,-148.0,148,0,0,True
6581,-2086.0,700,14,0,False
6582,-1578.0,489,11,0,True
6583,-93.0,93,0,0,True
6584,-256.0,58,2,0,True
6585,-159.0,159,0,0,True
6586,-102.0,102,0,0,True
6587,-62.0,62,0,0,True
6588,-85.0,85,0,0,True
6589,-94.0,94,0,0,True
6590,-112.0,112,0,0,True
6591,-121.0,121,0,0,True
6592,-76.0,76,0,0,True
6593,-82.0,82,0,0,True
6594,-1574.0,485,11,0,True
6595,-403.0,205,2,0,True
6596,-169.0,169,0,0,True
6597,-1333.0,442,9,0,True
6598,-590.0,194,4,0,True
6599,-163.0,163,0,0,True
6600,-105.0,105,0,0,True
6601,-2086.0,700,14,0,False
6602,-54.0,54,0,0,True
6603,-135.0,135,0,0,True
6604,-141.0,141,0,0,True
6605,-89.0,89,0,0,True
6606,-71.0,71,0,0,True
6607,-595.0,199,4,0,True
6608,-97.0,97,0,0,True
6609,-89.0,89,0,0,True
6610,-2680.0,700,20,0,False
6611,-1733.0,545,12,0,True
6612,-1373.0,482,9,0,True
6613,-92.0,92,0,0,True
6614,-176.0,77,1,0,True
6615,-499.0,202,3,0,True
6616,-232.0,133,1,0,True
6617,-121.0,121,0,0,True
6618,-170.0,170,0,0,True
6619,-128.0,128,0,0,True
6620,-337.0,139,2,0,True
6621,-108.0,108,0,0,True
6622,-2086.0,700,14,0,False
6623,-100.0,100,0,0,True
6624,-157.0,157,0,0,True
6625,-1987.0,700,13,0,False
6626,-919.0,325,6,0,True
6627,-136.0,136,0,0,True
6628,-97.0,97,0,0,True
6629,-101.0,101,0,0,True
6630,-1212.0,420,8,0,True
6631,-1902.0,615,13,0,True
6632,-657.0,261,4,0,True
6633,-65.0,65,0,0,True
6634,-68.0,68,0,0,True
6635,-80.0,80,0,0,True
6636,-166.0,166,0,0,True
6637,-117.0,117,0,0,True
6638,-377.0,179,2,0,True
6639,-747.0,252,5,0,True
6640,-112.0,112,0,0,True
6641,-165.0,165,0,0,True
6642,-64.0,64,0,0,True
6643,-90.0,90,0,0,True
6644,-99.0,99,0,0,True
6645,-761.0,266,5,0,True
6646,-110.0,110,0,0,True
6647,-332.0,134,2,0,True
6648,-94.0,94,0,0,True
6649,-409.0,211,2,0,True
6650,-1058.0,365,7,0,True
6651,-252.0,153,1,0,True
6652,-72.0,72,0,0,True
6653,-1049.0,356,7,0,True
6654,-621.0,225,4,0,True
6655,-57.0,57,0,0,True
6656,-119.0,119,0,0,True
6657,-100.0,100,0,0,True
6658,-71.0,71,0,0,True
6659,-159.0,159,0,0,True
6660,-130.0,130,0,0,True
6661,-99.0,99,0,0,True
6662,-64.0,64,0,0,True
6663,-125.0,125,0,0,True
6664,-118.0,118,0,0,True
6665,-1041.0,348,7,0,True
6666,-1277.0,485,8,0,True
6667,-142.0,142,0,0,True
6668,-404.0,206,2,0,True
6669,-1097.0,404,7,0,True
6670,-107.0,107,0,0,True
6671,-447.0,150,3,0,True
6672,-388.0,190,2,0,True
6673,-131.0,131,0,0,True
6674,-98.0,98,0,0,True
6675,-73.0,73,0,0,True
6676,-46.0,46,0,0,True
6677,-68.0,68,0,0,True
6678,-129.0,129,0,0,True
6679,-102.0,102,0,0,True
6680,-158.0,158,0,0,True
6681,-99.0,99,0,0,True
6682,-173.0,173,0,0,True
6683,-74.0,74,0,0,True
6684,-80.0,80,0,0,True
6685,-2185.0,700,15,0,False
6686,-181.0,181,0,0,True
6687,-84.0,84,0,0,True
6688,-92.0,92,0,0,True
6689,-384.0,186,2,0,True
6690,-450.0,153,3,0,True
6691,-50.0,50,0,0,True
6692,-87.0,87,0,0,True
6693,-134.0,134,0,0,True
6694,-74.0,74,0,0,True
6695,-380.0,182,2,0,True
6696,-77.0,77,0,0,True
6697,-54.0,54,0,0,True
6698,-105.0,105,0,0,True
6699,-57.0,57,0,0,True
6700,-153.0,153,0,0,True
6701,-359.0,161,2,0,True
6702,-965.0,272,7,0,True
6703,-101.0,101,0,0,True
6704,-332.0,134,2,0,True
6705,-162.0,162,0,0,True
6706,-1584.0,495,11,0,True
6707,-83.0,83,0,0,True
6708,-114.0,114,0,0,True
6709,-281.0,182,1,0,True
6710,-105.0,105,0,0,True
6711,-132.0,132,0,0,True
6712,-139.0,139,0,0,True
6713,-1527.0,537,10,0,True
6714,-58.0,58,0,0,True
6715,-118.0,118,0,0,True
6716,-171.0,171,0,0,True
6717,-314.0,116,2,0,True
6718,-252.0,153,1,0,True
6719,-123.0,123,0,0,True
6720,-1320.0,429,9,0,True
6721,-134.0,134,0,0,True
6722,-121.0,121,0,0,True
6723,-368.0,170,2,0,True
6724,-1789.0,700,11,0,False
6725,-118.0,118,0,0,True
6726,-100.0,100,0,0,True
6727,-57.0,57,0,0,True
6728,-98.0,98,0,0,True
6729,-162.0,162,0,0,True
6730,-169.0,169,0,0,True
6731,-49.0,49,0,0,True
6732,-122.0,122,0,0,True
6733,-646.0,250,4,0,True
6734,-135.0,135,0,0,True
6735,-1785.0,597,12,0,True
6736,-397.0,199,2,0,True
6737,-92.0,92,0,0,True
6738,-105.0,105,0,0,True
6739,-65.0,65,0,0,True
6740,-722.0,227,5,0,True
6741,-202.0,103,1,0,True
6742,-146.0,146,0,0,True
6743,-356.0,158,2,0,True
6744,-1664.0,476,12,0,True
6745,-95.0,95,0,0,True
6746,-2185.0,700,15,0,False
6747,-94.0,94,0,0,True
6748,-89.0,89,0,0,True
6749,-151.0,151,0,0,True
6750,-122.0,122,0,0,True
6751,-2185.0,700,15,0,False
6752,-627.0,231,4,0,True
6753,-1910.0,623,13,0,True
6754,-2383.0,700,17,0,False
6755,-111.0,111,0,0,True
6756,-91.0,91,0,0,True
6757,-742.0,247,5,0,True
6758,-107.0,107,0,0,True
6759,-498.0,201,3,0,True
6760,-1864.0,577,13,0,True
6761,-2159.0,674,15,0,True
6762,-617.0,221,4,0,True
6763,-648.0,252,4,0,True
6764,-956.0,263,7,0,True
6765,-201.0,102,1,0,True
6766,-57.0,57,0,0,True
6767,-99.0,99,0,0,True
6768,-1641.0,552,11,0,True
6769,-360.0,162,2,0,True
6770,-167.0,167,0,0,True
6771,-57.0,57,0,0,True
6772,-106.0,106,0,0,True
6773,-90.0,90,0,0,True
6774,-390.0,192,2,0,True
6775,-111.0,111,0,0,True
6776,-45.0,45,0,0,True
6777,-73.0,73,0,0,True
6778,-1650.0,660,10,0,True
6779,-2463.0,681,18,0,True
6780,-568.0,172,4,0,True
6781,-141.0,141,0,0,True
6782,-130.0,130,0,0,True
6783,-95.0,95,0,0,True
6784,-121.0,121,0,0,True
6785,-98.0,98,0,0,True
6786,-116.0,116,0,0,True
6787,-151.0,151,0,0,True
6788,-90.0,90,0,0,True
6789,-244.0,145,1,0,True
6790,-395.0,197,2,0,True
6791,-155.0,155,0,0,True
6792,-80.0,80,0,0,True
6793,-112.0,112,0,0,True
6794,-1987.0,700,13,0,False
6795,-168.0,168,0,0,True
6796,-473.0,176,3,0,True
6797,-77.0,77,0,0,True
6798,-580.0,184,4,0,True
6799,-154.0,154,0,0,True
6800,-96.0,96,0,0,True
6801,-1359.0,468,9,0,True
6802,-2073.0,687,14,0,True
6803,-373.0,175,2,0,True
6804,-123.0,123,0,0,True
6805,-554.0,158,4,0,True
6806,-93.0,93,0,0,True
6807,-355.0,157,2,0,True
6808,-204.0,105,1,0,True
6809,-108.0,108,0,0,True
6810,-49.0,49,0,0,True
6811,-1495.0,406,11,0,True
6812,-1984.0,697,13,0,True
6813,-2086.0,700,14,0,False
6814,-115.0,115,0,0,True
6815,-106.0,106,0,0,True
6816,-309.0,111,2,0,True
6817,-96.0,96,0,0,True
6818,-608.0,212,4,0,True
6819,-1442.0,452,10,0,True
6820,-94.0,94,0,0,True
6821,-487.0,190,3,0,True
6822,-74.0,74,0,0,True
6823,-878.0,284,6,0,True
6824,-141.0,141,0,0,True
6825,-83.0,83,0,0,True
6826,-99.0,99,0,0,True
6827,-118.0,118,0,0,True
6828,-147.0,147,0,0,True
6829,-1311.0,420,9,0,True
6830,-72.0,72,0,0,True
6831,-69.0,69,0,0,True
