Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
5884,-1580.0,665,104,1,0,True
5885,-1036.0,499,62,1,0,True
5886,-473.0,206,32,1,0,True
5887,-1214.0,479,84,1,0,True
5888,-2750.0,1250,169,1,0,True
5889,-1154.0,455,80,1,0,True
5890,-951.0,405,63,1,0,True
5891,-1783.0,688,124,1,0,True
5892,-1432.0,607,94,1,0,True
5893,-985.0,394,68,1,0,True
5894,-1514.0,581,106,1,0,True
5895,-556.0,226,39,1,0,True
5896,-1251.0,489,87,1,0,True
5897,-997.0,370,72,1,0,True
5898,-1177.0,532,74,1,0,True
5899,-1499.0,620,100,1,0,True
5900,-2265.0,936,150,1,0,True
5901,-2432.0,1049,156,1,0,True
5902,-1662.0,747,104,1,0,True
5903,-1449.0,615,95,1,0,True
5904,-1834.0,784,119,1,0,True
5905,-1728.0,678,119,1,0,True
5906,-1331.0,515,93,1,0,True
5907,-130.0,61,10,1,0,True
5908,-2465.0,1028,162,1,0,True
5909,-2504.0,1049,164,1,0,True
5910,-1243.0,535,81,1,0,True
5911,-3021.0,1260,198,1,0,True
5912,-2440.0,1003,162,1,0,True
5913,-3476.0,1463,226,1,0,True
5914,-558.0,219,40,1,0,True
5915,-1127.0,446,78,1,0,True
5916,-1065.0,420,74,1,0,True
5917,-1247.0,485,87,1,0,True
5918,-2050.0,784,143,1,0,True
5919,-2619.0,1173,163,1,0,True
5920,-919.0,391,61,1,0,True
5921,-972.0,372,69,1,0,True
5922,-1227.0,447,89,1,0,True
5923,-3359.0,1337,227,1,0,True
5924,-1686.0,672,115,1,0,True
5925,-1631.0,653,111,1,0,True
5926,-1460.0,572,101,1,0,True
5927,-1464.0,531,106,1,0,True
5928,-560.0,203,42,1,0,True
5929,-1996.0,874,127,1,0,True
5930,-1365.0,549,93,1,0,True
5931,-1169.0,488,78,1,0,True
5932,-1416.0,600,93,1,0,True
5933,-1544.0,602,107,1,0,True
5934,-1723.0,790,106,1,0,True
5935,-2160.0,876,145,1,0,True
5936,-1290.0,501,90,1,0,True
5937,-2484.0,1029,164,1,0,True
5938,-1444.0,601,96,1,0,True
5939,-2310.0,945,154,1,0,True
5940,-1278.0,534,85,1,0,True
5941,-2536.0,1189,152,1,0,True
5942,-1122.0,432,79,1,0,True
5943,-1217.0,527,79,1,0,True
5944,-2074.0,790,145,1,0,True
5945,-942.0,396,63,1,0,True
5946,-1088.0,443,74,1,0,True
5947,-1364.0,602,87,1,0,True
5948,-2386.0,958,161,1,0,True
5949,-2641.0,1168,166,1,0,True
5950,-883.0,364,60,1,0,True
5951,-2422.0,1075,152,1,0,True
5952,-2176.0,910,143,1,0,True
5953,-1548.0,651,102,1,0,True
5954,-3356.0,1424,217,1,0,True
5955,-1633.0,628,114,1,0,True
5956,-1058.0,413,74,1,0,True
5957,-1586.0,608,111,1,0,True
5958,-1549.0,652,102,1,0,True
5959,-1352.0,599,86,1,0,True
5960,-2281.0,934,152,1,0,True
5961,-1027.0,409,71,1,0,True
5962,-2429.0,1019,159,1,0,True
5963,-1724.0,692,117,1,0,True
5964,-2468.0,1058,159,1,0,True
5965,-1187.0,434,86,1,0,True
5966,-2518.0,1018,169,1,0,True
5967,-979.0,415,65,1,0,True
5968,-1454.0,620,95,1,0,True
5969,-1478.0,581,102,1,0,True
5970,-3407.0,1403,225,1,0,True
5971,-1043.0,416,72,1,0,True
5972,-2545.0,1126,160,1,0,True
5973,-1570.0,664,103,1,0,True
5974,-1432.0,571,98,1,0,True
5975,-1669.0,700,110,1,0,True
5976,-1377.0,561,93,1,0,True
5977,-1070.0,407,76,1,0,True
5978,-2567.0,1049,171,1,0,True
5979,-2267.0,902,154,1,0,True
5980,-2384.0,947,162,1,0,True
5981,-1855.0,751,125,1,0,True
5982,-1211.0,440,88,1,0,True
5983,-1465.0,577,101,1,0,True
5984,-2216.0,905,148,1,0,True
5985,-1553.0,620,106,1,0,True
5986,-1433.0,590,96,1,0,True
5987,-1772.0,749,116,1,0,True
5988,-531.0,228,36,1,0,True
5989,-869.0,323,63,1,0,True
5990,-1868.0,701,132,1,0,True
5991,-1142.0,470,77,1,0,True
5992,-2563.0,991,177,1,0,True
5993,-1209.0,465,85,1,0,True
5994,-1436.0,575,98,1,0,True
5995,-2108.0,797,148,1,0,True
5996,-2527.0,1072,164,1,0,True
5997,-2362.0,988,155,1,0,True
5998,-1262.0,491,88,1,0,True
5999,-892.0,346,63,1,0,True
6000,-1022.0,386,73,1,0,True
6001,-1263.0,528,84,1,0,True
6002,-3091.0,1294,202,1,0,True
6003,-2268.0,957,148,1,0,True
6004,-927.0,399,61,1,0,True
6005,-1729.0,724,114,1,0,True
6006,-1898.0,794,125,1,0,True
6007,-1464.0,603,98,1,0,True
6008,-2502.0,1011,168,1,0,True
6009,-1176.0,549,72,1,0,True
6010,-2140.0,892,141,1,0,True
6011,-2411.0,1055,153,1,0,True
6012,-3180.0,1356,205,1,0,True
6013,-1947.0,789,131,1,0,True
6014,-852.0,324,61,1,0,True
6015,-2373.0,981,157,1,0,True
6016,-1953.0,885,121,1,0,True
6017,-860.0,341,60,1,0,True
6018,-1211.0,512,80,1,0,True
6019,-2268.0,912,153,1,0,True
6020,-1298.0,563,84,1,0,True
6021,-2467.0,1021,163,1,0,True
6022,-1562.0,638,105,1,0,True
6023,-1162.0,481,78,1,0,True
6024,-1449.0,606,96,1,0,True
6025,-1261.0,499,87,1,0,True
6026,-2091.0,807,145,1,0,True
6027,-1025.0,416,70,1,0,True
6028,-2451.0,1023,161,1,0,True
6029,-2381.0,1043,151,1,0,True
6030,-1042.0,424,71,1,0,True
6031,-1423.0,616,92,1,0,True
6032,-1205.0,533,77,1,0,True
6033,-2419.0,1000,160,1,0,True
6034,-2427.0,999,161,1,0,True
6035,-3209.0,1286,216,1,0,True
6036,-1913.0,773,129,1,0,True
6037,-2011.0,817,135,1,0,True
6038,-1136.0,527,70,1,0,True
6039,-1054.0,409,74,1,0,True
6040,-1528.0,631,102,1,0,True
6041,-1560.0,609,108,1,0,True
6042,-2688.0,1134,175,1,0,True
6043,-2304.0,984,149,1,0,True
6044,-1510.0,613,102,1,0,True
6045,-2652.0,1188,165,1,0,True
6046,-1729.0,688,118,1,0,True
6047,-2386.0,1012,155,1,0,True
6048,-2142.0,876,143,1,0,True
6049,-1633.0,664,110,1,0,True
6050,-2776.0,1303,166,1,0,True
6051,-3485.0,1472,226,1,0,True
6052,-3165.0,1251,215,1,0,True
6053,-933.0,378,64,1,0,True
6054,-3174.0,1260,215,1,0,True
6055,-798.0,324,55,1,0,True
6056,-1277.0,524,86,1,0,True
6057,-1237.0,457,89,1,0,True
6058,-2490.0,1017,166,1,0,True
6059,-1596.0,591,114,1,0,True
6060,-2481.0,1044,162,1,0,True
6061,-1316.0,473,96,1,0,True
6062,-1425.0,555,99,1,0,True
6063,-3354.0,1500,206,0,0,False
6064,-709.0,271,51,1,0,True
6065,-1067.0,422,74,1,0,True
6066,-1374.0,540,95,1,0,True
6067,-1331.0,560,88,1,0,True
6068,-1311.0,531,89,1,0,True
6069,-1578.0,654,105,1,0,True
6070,-872.0,362,59,1,0,True
6071,-1089.0,444,74,1,0,True
6072,-1478.0,581,102,1,0,True
6073,-161.0,83,11,1,0,True
6074,-2391.0,972,160,1,0,True
6075,-1242.0,507,84,1,0,True
6076,-1609.0,676,106,1,0,True
6077,-1435.0,628,92,1,0,True
6078,-1404.0,651,86,1,0,True
6079,-1289.0,473,93,1,0,True
6080,-830.0,356,55,1,0,True
6081,-1584.0,723,98,1,0,True
6082,-1249.0,478,88,1,0,True
6083,-1596.0,645,108,1,0,True
6084,-918.0,363,64,1,0,True
6085,-1632.0,663,110,1,0,True
6086,-2591.0,1109,167,1,0,True
6087,-1581.0,774,92,1,0,True
6088,-1471.0,592,100,1,0,True
6089,-1264.0,565,80,1,0,True
6090,-2308.0,898,159,1,0,True
6091,-2182.0,916,143,1,0,True
6092,-1515.0,627,101,1,0,True
6093,-2224.0,859,154,1,0,True
6094,-993.0,429,65,1,0,True
6095,-1123.0,505,71,1,0,True
6096,-1324.0,499,94,1,0,True
6097,-1551.0,591,109,1,0,True
6098,-1399.0,520,100,1,0,True
6099,-964.0,409,64,1,0,True
6100,-2545.0,1117,161,1,0,True
6101,-1211.0,449,87,1,0,True
6102,-1146.0,501,74,1,0,True
6103,-549.0,228,38,1,0,True
6104,-853.0,352,58,1,0,True
6105,-2142.0,804,151,1,0,True
6106,-1572.0,630,107,1,0,True
6107,-1295.0,587,81,1,0,True
6108,-1446.0,576,99,1,0,True
6109,-2382.0,972,159,1,0,True
6110,-696.0,267,50,1,0,True
6111,-1499.0,692,92,1,0,True
6112,-1018.0,400,71,1,0,True
6113,-2281.0,925,153,1,0,True
6114,-2183.0,899,145,1,0,True
6115,-1510.0,658,97,1,0,True
6116,-2543.0,1043,169,1,0,True
6117,-1252.0,562,79,1,0,True
6118,-1601.0,677,105,1,0,True
6119,-1433.0,617,93,1,0,True
6120,-1826.0,839,112,1,0,True
6121,-1251.0,480,88,1,0,True
6122,-2592.0,1110,167,1,0,True
6123,-1279.0,499,89,1,0,True
6124,-2152.0,859,146,1,0,True
6125,-973.0,400,66,1,0,True
6126,-2071.0,805,143,1,0,True
6127,-745.0,307,51,1,0,True
6128,-2205.0,894,148,1,0,True
6129,-1232.0,515,82,1,0,True
6130,-2073.0,852,138,1,0,True
6131,-3489.0,1500,221,0,0,False
6132,-1582.0,703,100,1,0,True
6133,-1445.0,557,101,1,0,True
6134,-1426.0,565,98,1,0,True
6135,-1583.0,659,105,1,0,True
6136,-1031.0,422,70,1,0,True
6137,-1649.0,698,108,1,0,True
6138,-2290.0,925,154,1,0,True
6139,-2067.0,882,134,1,0,True
6140,-1848.0,780,121,1,0,True
6141,-1602.0,624,111,1,0,True
6142,-1415.0,581,95,1,0,True
6143,-2510.0,1055,164,1,0,True
6144,-2264.0,953,148,1,0,True
6145,-2456.0,1028,161,1,0,True
6146,-1094.0,485,70,1,0,True
6147,-1152.0,471,78,1,0,True
6148,-517.0,223,35,1,0,True
6149,-2219.0,917,147,1,0,True
6150,-938.0,347,68,1,0,True
6151,-1306.0,526,89,1,0,True
6152,-952.0,406,63,1,0,True
6153,-992.0,410,67,1,0,True
6154,-2473.0,1000,166,1,0,True
6155,-1222.0,523,80,1,0,True
6156,-1103.0,503,69,1,0,True
6157,-966.0,384,67,1,0,True
6158,-2327.0,899,161,1,0,True
6159,-891.0,345,63,1,0,True
6160,-2260.0,976,145,1,0,True
6161,-1336.0,502,95,1,0,True
6162,-1449.0,606,96,1,0,True
6163,-2683.0,1246,162,1,0,True
6164,-2616.0,1161,164,1,0,True
6165,-2311.0,901,159,1,0,True
6166,-1745.0,740,114,1,0,True
6167,-1062.0,417,74,1,0,True
6168,-1183.0,511,77,1,0,True
6169,-2142.0,885,142,1,0,True
6170,-1039.0,439,69,1,0,True
6171,-2084.0,836,141,1,0,True
6172,-1691.0,722,110,1,0,True
6173,-2674.0,1183,168,1,0,True
6174,-1585.0,670,104,1,0,True
6175,-746.0,290,53,1,0,True
6176,-798.0,306,57,1,0,True
6177,-1792.0,769,116,1,0,True
6178,-2470.0,997,166,1,0,True
6179,-1551.0,582,110,1,0,True
6180,-1593.0,669,105,1,0,True
6181,-3474.0,1479,224,1,0,True
6182,-1200.0,501,80,1,0,True
6183,-2078.0,839,140,1,0,True
6184,-2768.0,1232,173,1,0,True
6185,-1726.0,685,118,1,0,True
6186,-1283.0,602,78,1,0,True
6187,-2501.0,1073,161,1,0,True
6188,-1446.0,648,91,1,0,True
6189,-2509.0,1036,166,1,0,True
6190,-841.0,331,59,1,0,True
6191,-1123.0,505,71,1,0,True
6192,-1316.0,545,88,1,0,True
6193,-1336.0,583,86,1,0,True
6194,-2368.0,994,155,1,0,True
6195,-2333.0,959,155,1,0,True
6196,-60.0,45,4,1,0,True
6197,-1630.0,634,113,1,0,True
6198,-2171.0,824,152,1,0,True
6199,-2306.0,986,149,1,0,True
6200,-1142.0,524,71,1,0,True
6201,-2054.0,770,145,1,0,True
6202,-1780.0,748,117,1,0,True
6203,-960.0,369,68,1,0,True
6204,-976.0,385,68,1,0,True
6205,-966.0,429,62,1,0,True
6206,-1498.0,583,104,1,0,True
6207,-2453.0,1007,163,1,0,True
6208,-494.0,218,33,1,0,True
6209,-1113.0,423,79,1,0,True
6210,-2074.0,871,136,1,0,True
6211,-775.0,301,55,1,0,True
6212,-2602.0,1102,169,1,0,True
6213,-1295.0,443,97,1,0,True
6214,-968.0,422,63,1,0,True
6215,-1166.0,431,84,1,0,True
6216,-1567.0,706,98,1,0,True
6217,-1490.0,602,101,1,0,True
6218,-1801.0,706,124,1,0,True
6219,-1595.0,653,107,1,0,True
6220,-2916.0,1182,195,1,0,True
6221,-1913.0,773,129,1,0,True
6222,-1780.0,694,123,1,0,True
6223,-2529.0,1011,171,1,0,True
6224,-2411.0,956,164,1,0,True
6225,-1953.0,759,135,1,0,True
6226,-2951.0,1343,181,1,0,True
6227,-1382.0,584,91,1,0,True
6228,-892.0,391,58,1,0,True
6229,-2307.0,924,156,1,0,True
6230,-2373.0,927,163,1,0,True
6231,-2147.0,890,142,1,0,True
6232,-1742.0,746,113,1,0,True
6233,-2261.0,860,158,1,0,True
6234,-834.0,333,58,1,0,True
6235,-1237.0,484,86,1,0,True
6236,-2347.0,919,161,1,0,True
6237,-2470.0,1015,164,1,0,True
6238,-1620.0,696,105,1,0,True
6239,-2076.0,891,134,1,0,True
6240,-2402.0,1028,155,1,0,True
6241,-1406.0,608,91,1,0,True
6242,-2338.0,964,155,1,0,True
6243,-518.0,197,38,1,0,True
6244,-1528.0,658,99,1,0,True
6245,-2290.0,961,150,1,0,True
6246,-2636.0,1082,175,1,0,True
6247,-2328.0,1026,147,1,0,True
6248,-1540.0,616,105,1,0,True
6249,-2514.0,1014,169,1,0,True
6250,-2641.0,1204,162,1,0,True
6251,-1447.0,532,104,1,0,True
6252,-1198.0,499,80,1,0,True
6253,-937.0,373,65,1,0,True
6254,-1123.0,451,77,1,0,True
6255,-1531.0,616,104,1,0,True
6256,-1639.0,706,106,1,0,True
6257,-2464.0,982,167,1,0,True
6258,-1239.0,522,82,1,0,True
6259,-1162.0,589,66,1,0,True
6260,-787.0,313,55,1,0,True
6261,-2645.0,1208,162,1,0,True
6262,-983.0,383,69,1,0,True
6263,-1312.0,478,95,1,0,True
6264,-960.0,387,66,1,0,True
6265,-2321.0,956,154,1,0,True
6266,-1250.0,470,89,1,0,True
6267,-2249.0,929,149,1,0,True
6268,-947.0,401,63,1,0,True
6269,-1314.0,498,93,1,0,True
6270,-920.0,374,63,1,0,True
6271,-1573.0,640,106,1,0,True
6272,-2451.0,1014,162,1,0,True
6273,-1589.0,629,109,1,0,True
6274,-1196.0,470,83,1,0,True
6275,-950.0,350,69,1,0,True
6276,-2823.0,1251,177,1,0,True
6277,-1701.0,651,119,1,0,True
6278,-2541.0,1095,163,1,0,True
6279,-1699.0,667,117,1,0,True
6280,-2321.0,947,155,1,0,True
6281,-2396.0,1022,155,1,0,True
6282,-2631.0,1131,169,1,0,True
6283,-2063.0,869,135,1,0,True
6284,-2507.0,1079,161,1,0,True
6285,-2516.0,1052,165,1,0,True
6286,-2266.0,973,146,1,0,True
6287,-3386.0,1418,221,1,0,True
6288,-2509.0,1045,165,1,0,True
6289,-1313.0,533,89,1,0,True
6290,-1263.0,519,85,1,0,True
6291,-1391.0,512,100,1,0,True
6292,-2331.0,966,154,1,0,True
6293,-3013.0,1315,191,1,0,True
6294,-1597.0,655,107,1,0,True
6295,-1067.0,413,75,1,0,True
6296,-1368.0,570,91,1,0,True
6297,-1682.0,686,113,1,0,True
6298,-802.0,283,60,1,0,True
6299,-1180.0,571,70,1,0,True
6300,-1183.0,511,77,1,0,True
6301,-1659.0,663,113,1,0,True
6302,-2631.0,1176,164,1,0,True
6303,-2672.0,1163,170,1,0,True
6304,-3153.0,1293,209,1,0,True
6305,-1477.0,634,96,1,0,True
6306,-926.0,362,65,1,0,True
6307,-2516.0,1061,164,1,0,True
6308,-2257.0,946,148,1,0,True
6309,-2237.0,899,151,1,0,True
6310,-2287.0,913,155,1,0,True
6311,-990.0,390,69,1,0,True
6312,-1490.0,629,98,1,0,True
6313,-2007.0,867,129,1,0,True
6314,-2902.0,1132,199,1,0,True
6315,-1464.0,558,103,1,0,True
6316,-973.0,346,72,1,0,True
6317,-1643.0,737,103,1,0,True
6318,-1303.0,496,92,1,0,True
6319,-1848.0,690,131,1,0,True
6320,-1078.0,487,68,1,0,True
6321,-1259.0,452,92,1,0,True
6322,-2547.0,1101,163,1,0,True
6323,-883.0,319,65,1,0,True
6324,-1574.0,641,106,1,0,True
6325,-363.0,150,26,1,0,True
6326,-1313.0,524,90,1,0,True
6327,-2584.0,1030,175,1,0,True
6328,-2651.0,1142,170,1,0,True
6329,-1399.0,583,93,1,0,True
6330,-2705.0,1205,169,1,0,True
6331,-1643.0,728,104,1,0,True
6332,-1474.0,631,96,1,0,True
6333,-2414.0,950,165,1,0,True
6334,-3516.0,1500,224,0,0,False
6335,-1591.0,640,108,1,0,True
6336,-1008.0,399,70,1,0,True
6337,-1044.0,417,72,1,0,True
6338,-2413.0,1012,158,1,0,True
6339,-761.0,278,56,1,0,True
6340,-1304.0,542,87,1,0,True
6341,-1648.0,643,114,1,0,True
6342,-1667.0,761,103,1,0,True
6343,-902.0,338,65,1,0,True
6344,-1772.0,749,116,1,0,True
6345,-1029.0,429,69,1,0,True
6346,-1591.0,667,105,1,0,True
6347,-1577.0,644,106,1,0,True
6348,-780.0,306,55,1,0,True
6349,-1506.0,609,102,1,0,True
6350,-1204.0,460,85,1,0,True
6351,-1417.0,547,99,1,0,True
6352,-2254.0,880,155,1,0,True
6353,-1340.0,560,89,1,0,True
6354,-2196.0,867,150,1,0,True
6355,-3051.0,1236,204,1,0,True
6356,-1438.0,613,94,1,0,True
6357,-2488.0,1060,161,1,0,True
6358,-713.0,302,48,1,0,True
6359,-2459.0,1022,162,1,0,True
6360,-1180.0,436,85,1,0,True
6361,-1395.0,651,85,1,0,True
6362,-1333.0,562,88,1,0,True
6363,-1002.0,465,62,1,0,True
6364,-1007.0,425,67,1,0,True
6365,-301.0,160,18,1,0,True
6366,-1519.0,613,103,1,0,True
6367,-3151.0,1300,208,1,0,True
6368,-284.0,125,20,1,0,True
6369,-1998.0,786,137,1,0,True
6370,-3291.0,1314,222,1,0,True
6371,-951.0,423,61,1,0,True
6372,-1213.0,532,78,1,0,True
6373,-2443.0,988,164,1,0,True
6374,-1575.0,687,101,1,0,True
6375,-688.0,277,48,1,0,True
6376,-1180.0,481,80,1,0,True
6377,-1971.0,795,133,1,0,True
6378,-1070.0,398,77,1,0,True
6379,-2851.0,1342,170,1,0,True
6380,-1374.0,522,97,1,0,True
6381,-1246.0,511,84,1,0,True
6382,-1792.0,670,127,1,0,True
6383,-1817.0,722,124,1,0,True
6384,-585.0,210,44,1,0,True
6385,-1638.0,696,107,1,0,True
6386,-1081.0,409,77,1,0,True
6387,-1580.0,683,102,1,0,True
6388,-2387.0,1022,154,1,0,True
6389,-2308.0,880,161,1,0,True
6390,-3269.0,1301,221,1,0,True
6391,-1334.0,536,91,1,0,True
6392,-912.0,393,60,1,0,True
6393,-2287.0,922,154,1,0,True
6394,-1430.0,623,92,1,0,True
6395,-1190.0,491,80,1,0,True
6396,-2530.0,1093,162,1,0,True
6397,-1938.0,789,130,1,0,True
6398,-923.0,386,62,1,0,True
6399,-1167.0,486,78,1,0,True
6400,-1104.0,477,72,1,0,True
6401,-1239.0,540,80,1,0,True
6402,-2437.0,1018,160,1,0,True
6403,-2318.0,1007,148,1,0,True
6404,-910.0,355,64,1,0,True
6405,-1286.0,524,87,1,0,True
6406,-1831.0,745,123,1,0,True
6407,-2534.0,1133,158,1,0,True
6408,-2343.0,996,152,1,0,True
6409,-1859.0,791,121,1,0,True
6410,-2129.0,818,148,1,0,True
6411,-2248.0,973,144,1,0,True
6412,-2432.0,1004,161,1,0,True
6413,-1310.0,521,90,1,0,True
6414,-1267.0,505,87,1,0,True
6415,-1386.0,570,93,1,0,True
6416,-2441.0,995,163,1,0,True
6417,-1031.0,431,69,1,0,True
6418,-1568.0,644,105,1,0,True
6419,-1114.0,541,66,1,0,True
6420,-1329.0,504,94,1,0,True
6421,-1292.0,539,86,1,0,True
6422,-2620.0,1084,173,1,0,True
6423,-2425.0,1006,160,1,0,True
6424,-1408.0,601,92,1,0,True
6425,-2118.0,870,141,1,0,True
6426,-1601.0,650,108,1,0,True
6427,-1636.0,712,105,1,0,True
6428,-1664.0,659,114,1,0,True
6429,-1293.0,522,88,1,0,True
6430,-1010.0,473,62,1,0,True
6431,-1486.0,598,101,1,0,True
6432,-1568.0,617,108,1,0,True
6433,-2918.0,1157,198,1,0,True
6434,-2431.0,1021,159,1,0,True
6435,-1178.0,542,73,1,0,True
6436,-1691.0,623,121,1,0,True
6437,-1048.0,421,72,1,0,True
6438,-1432.0,598,95,1,0,True
6439,-2503.0,1048,164,1,0,True
6440,-932.0,359,66,1,0,True
6441,-1516.0,610,103,1,0,True
6442,-2419.0,1000,160,1,0,True
6443,-974.0,392,67,1,0,True
6444,-1496.0,572,105,1,0,True
6445,-1200.0,456,85,1,0,True
6446,-2374.0,1000,155,1,0,True
6447,-1035.0,417,71,1,0,True
6448,-2302.0,937,154,1,0,True
6449,-1467.0,597,99,1,0,True
6450,-1430.0,605,94,1,0,True
6451,-2379.0,951,161,1,0,True
6452,-504.0,201,36,1,0,True
6453,-1593.0,660,106,1,0,True
6454,-1338.0,585,86,1,0,True
6455,-2289.0,996,146,1,0,True
6456,-896.0,359,62,1,0,True
6457,-1115.0,461,75,1,0,True
6458,-2321.0,947,155,1,0,True
6459,-1020.0,393,72,1,0,True
6460,-956.0,401,64,1,0,True
6461,-882.0,372,59,1,0,True
6462,-1668.0,699,110,1,0,True
6463,-1199.0,491,81,1,0,True
6464,-838.0,319,60,1,0,True
6465,-1636.0,631,114,1,0,True
6466,-1597.0,619,111,1,0,True
6467,-2384.0,983,158,1,0,True
6468,-792.0,309,56,1,0,True
6469,-1816.0,730,123,1,0,True
6470,-1199.0,482,82,1,0,True
6471,-1218.0,501,82,1,0,True
6472,-1500.0,576,105,1,0,True
6473,-1381.0,565,93,1,0,True
6474,-1788.0,765,116,1,0,True
6475,-2079.0,813,143,1,0,True
6476,-301.0,142,20,1,0,True
6477,-1275.0,549,83,1,0,True
6478,-1630.0,724,103,1,0,True
6479,-1214.0,524,79,1,0,True
6480,-1214.0,479,84,1,0,True
6481,-842.0,314,61,1,0,True
6482,-1574.0,632,107,1,0,True
6483,-2643.0,1134,170,1,0,True
6484,-1001.0,392,70,1,0,True
6485,-1066.0,376,79,1,0,True
6486,-1865.0,725,129,1,0,True
6487,-1376.0,515,98,1,0,True
6488,-3414.0,1455,220,1,0,True
6489,-2494.0,1030,165,1,0,True
6490,-964.0,391,66,1,0,True
6491,-1984.0,844,129,1,0,True
6492,-1364.0,584,89,1,0,True
6493,-1047.0,402,74,1,0,True
6494,-740.0,293,52,1,0,True
6495,-1364.0,557,92,1,0,True
6496,-2344.0,925,160,1,0,True
6497,-2335.0,1087,141,1,0,True
6498,-938.0,374,65,1,0,True
6499,-2402.0,920,167,1,0,True
6500,-2647.0,1165,167,1,0,True
6501,-1732.0,763,110,1,0,True
6502,-1111.0,457,75,1,0,True
6503,-2527.0,1072,164,1,0,True
6504,-1346.0,557,90,1,0,True
6505,-3525.0,1500,225,0,0,False
6506,-1301.0,512,90,1,0,True
6507,-2660.0,1187,166,1,0,True
6508,-2619.0,1137,167,1,0,True
6509,-2507.0,1043,165,1,0,True
6510,-1215.0,471,85,1,0,True
6511,-793.0,301,57,1,0,True
6512,-1095.0,522,66,1,0,True
6513,-2582.0,1109,166,1,0,True
6514,-2330.0,992,151,1,0,True
6515,-2526.0,1026,169,1,0,True
6516,-1560.0,600,109,1,0,True
6517,-1719.0,705,115,1,0,True
6518,-865.0,337,61,1,0,True
6519,-1080.0,471,70,1,0,True
6520,-1137.0,465,77,1,0,True
6521,-732.0,258,55,1,0,True
6522,-1360.0,598,87,1,0,True
6523,-1522.0,607,104,1,0,True
6524,-2076.0,873,136,1,0,True
6525,-2381.0,989,157,1,0,True
6526,-1545.0,594,108,1,0,True
6527,-3318.0,1377,218,1,0,True
6528,-1143.0,453,79,1,0,True
6529,-2485.0,1057,161,1,0,True
6530,-1354.0,556,91,1,0,True
6531,-1471.0,601,99,1,0,True
6532,-1184.0,494,79,1,0,True
6533,-2067.0,864,136,1,0,True
6534,-2415.0,987,161,1,0,True
6535,-2119.0,880,140,1,0,True
6536,-1271.0,473,91,1,0,True
6537,-726.0,297,50,1,0,True
6538,-1805.0,710,124,1,0,True
6539,-1289.0,509,89,1,0,True
6540,-1232.0,524,81,1,0,True
6541,-1036.0,409,72,1,0,True
6542,-1116.0,444,77,1,0,True
6543,-1270.0,481,90,1,0,True
6544,-2448.0,984,165,1,0,True
6545,-2601.0,1164,162,1,0,True
6546,-2700.0,1218,167,1,0,True
6547,-1108.0,472,73,1,0,True
6548,-1512.0,615,102,1,0,True
6549,-2037.0,816,138,1,0,True
6550,-1498.0,601,102,1,0,True
6551,-1418.0,584,95,1,0,True
6552,-1445.0,620,94,1,0,True
6553,-1188.0,453,84,1,0,True
6554,-1922.0,755,132,1,0,True
6555,-1769.0,800,110,1,0,True
6556,-2454.0,999,164,1,0,True
6557,-2498.0,1052,163,1,0,True
6558,-2602.0,1075,172,1,0,True
6559,-2766.0,1239,172,1,0,True
6560,-1320.0,585,84,1,0,True
6561,-1224.0,444,89,1,0,True
6562,-1128.0,465,76,1,0,True
6563,-1539.0,579,109,1,0,True
6564,-471.0,195,33,1,0,True
6565,-1530.0,570,109,1,0,True
6566,-1642.0,646,113,1,0,True
6567,-1053.0,435,71,1,0,True
6568,-1276.0,568,81,1,0,True
6569,-2412.0,1002,159,1,0,True
6570,-1039.0,394,74,1,0,True
6571,-1184.0,431,86,1,0,True
6572,-1514.0,617,102,1,0,True
6573,-1807.0,757,119,1,0,True
6574,-1536.0,621,104,1,0,True
6575,-1392.0,567,94,1,0,True
6576,-966.0,438,61,1,0,True
6577,-1521.0,624,102,1,0,True
6578,-971.0,389,67,1,0,True
6579,-2498.0,1007,168,1,0,True
6580,-782.0,308,55,1,0,True
6581,-1424.0,653,88,1,0,True
6582,-1055.0,392,76,1,0,True
6583,-2367.0,939,161,1,0,True
6584,-1337.0,548,90,1,0,True
6585,-1825.0,775,119,1,0,True
6586,-1339.0,577,87,1,0,True
6587,-1603.0,688,104,1,0,True
6588,-966.0,375,68,1,0,True
6589,-1109.0,446,76,1,0,True
6590,-1084.0,448,73,1,0,True
6591,-1164.0,492,77,1,0,True
6592,-1235.0,491,85,1,0,True
6593,-2133.0,813,149,1,0,True
6594,-1524.0,573,108,1,0,True
6595,-729.0,273,53,1,0,True
6596,-1295.0,497,91,1,0,True
6597,-1545.0,630,104,1,0,True
6598,-1439.0,569,99,1,0,True
6599,-1449.0,579,99,1,0,True
6600,-2586.0,1131,164,1,0,True
6601,-2294.0,929,154,1,0,True
6602,-1701.0,624,122,1,0,True
6603,-1443.0,564,100,1,0,True
6604,-1218.0,528,79,1,0,True
6605,-2432.0,977,164,1,0,True
6606,-1655.0,695,109,1,0,True
6607,-1371.0,564,92,1,0,True
6608,-1404.0,552,97,1,0,True
6609,-3157.0,1243,215,1,0,True
6610,-1206.0,444,87,1,0,True
6611,-1319.0,539,89,1,0,True
6612,-2361.0,1050,148,1,0,True
6613,-1979.0,821,131,1,0,True
6614,-1278.0,543,84,1,0,True
6615,-1716.0,729,112,1,0,True
