Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
8469,-1872.0,741,128,1,True
8470,-1821.0,744,122,1,True
8471,-3516.0,1500,224,0,False
8472,-2564.0,1055,170,1,True
8473,-1308.0,546,87,1,True
8474,-3305.0,1391,215,1,True
8475,-1313.0,506,92,1,True
8476,-2485.0,1111,155,1,True
8477,-1553.0,656,102,1,True
8478,-1221.0,495,83,1,True
8479,-643.0,277,43,1,True
8480,-1772.0,695,122,1,True
8481,-1282.0,511,88,1,True
8482,-990.0,408,67,1,True
8483,-2276.0,1010,143,1,True
8484,-1225.0,508,82,1,True
8485,-1346.0,521,94,1,True
8486,-1167.0,459,81,1,True
8487,-1709.0,740,110,1,True
8488,-1219.0,475,85,1,True
8489,-1932.0,819,126,1,True
8490,-1852.0,748,125,1,True
8491,-2205.0,912,146,1,True
8492,-2283.0,927,153,1,True
8493,-1250.0,488,87,1,True
8494,-2413.0,958,164,1,True
8495,-2616.0,1152,165,1,True
8496,-2312.0,965,152,1,True
8497,-1096.0,451,74,1,True
8498,-1675.0,670,114,1,True
8499,-1073.0,482,68,1,True
8500,-2592.0,1164,161,1,True
8501,-1594.0,688,103,1,True
8502,-2603.0,1139,165,1,True
8503,-1015.0,424,68,1,True
8504,-1648.0,697,108,1,True
8505,-1847.0,734,126,1,True
8506,-1170.0,516,75,1,True
8507,-2437.0,1036,158,1,True
8508,-3153.0,1275,211,1,True
8509,-2511.0,1029,167,1,True
8510,-1329.0,549,89,1,True
8511,-2181.0,915,143,1,True
8512,-3193.0,1360,206,1,True
8513,-3561.0,1500,229,0,False
8514,-749.0,302,52,1,True
8515,-538.0,217,38,1,True
8516,-832.0,322,59,1,True
8517,-1359.0,534,94,1,True
8518,-1106.0,434,77,1,True
8519,-2222.0,983,140,1,True
8520,-978.0,414,65,1,True
8521,-2654.0,1127,172,1,True
8522,-1546.0,640,103,1,True
8523,-818.0,317,58,1,True
8524,-2555.0,1064,168,1,True
8525,-1507.0,646,98,1,True
8526,-3048.0,1431,182,1,True
8527,-1358.0,632,83,1,True
8528,-1242.0,471,88,1,True
8529,-2724.0,1269,164,1,True
8530,-884.0,374,59,1,True
8531,-1171.0,526,74,1,True
8532,-1118.0,437,78,1,True
8533,-1600.0,730,99,1,True
8534,-2912.0,1403,170,1,True
8535,-2457.0,1092,154,1,True
8536,-2250.0,903,152,1,True
8537,-1485.0,588,102,1,True
8538,-1627.0,649,111,1,True
8539,-3306.0,1374,217,1,True
8540,-1544.0,656,101,1,True
8541,-3313.0,1390,216,1,True
8542,-348.0,171,22,1,True
8543,-1172.0,500,77,1,True
8544,-1520.0,632,101,1,True
8545,-3304.0,1435,210,1,True
8546,-2402.0,1037,154,1,True
8547,-266.0,116,19,1,True
8548,-1414.0,571,96,1,True
8549,-1172.0,482,79,1,True
8550,-915.0,378,62,1,True
8551,-1036.0,418,71,1,True
8552,-1171.0,436,84,1,True
8553,-2448.0,1011,162,1,True
8554,-1637.0,686,108,1,True
8555,-1298.0,509,90,1,True
8556,-2526.0,1134,157,1,True
8557,-1007.0,380,72,1,True
8558,-1150.0,451,80,1,True
8559,-1250.0,506,85,1,True
8560,-2702.0,1211,168,1,True
8561,-1293.0,477,93,1,True
8562,-772.0,280,57,1,True
8563,-1377.0,570,92,1,True
8564,-897.0,351,63,1,True
8565,-1753.0,739,115,1,True
8566,-1495.0,643,97,1,True
8567,-404.0,164,29,1,True
8568,-1158.0,468,79,1,True
8569,-1116.0,498,71,1,True
8570,-379.0,175,25,1,True
8571,-2528.0,1100,161,1,True
8572,-1143.0,444,80,1,True
8573,-2339.0,956,156,1,True
8574,-1435.0,637,91,1,True
8575,-829.0,337,57,1,True
8576,-1198.0,418,89,1,True
8577,-2443.0,988,164,1,True
8578,-2447.0,1046,158,1,True
8579,-1409.0,521,101,1,True
8580,-1486.0,571,104,1,True
8581,-2333.0,932,158,1,True
8582,-1641.0,654,112,1,True
8583,-919.0,364,64,1,True
8584,-1134.0,435,80,1,True
8585,-1521.0,651,99,1,True
8586,-464.0,188,33,1,True
8587,-2412.0,1029,156,1,True
8588,-1718.0,767,108,1,True
8589,-2481.0,1026,164,1,True
8590,-1003.0,394,70,1,True
8591,-1563.0,666,102,1,True
8592,-1562.0,665,102,1,True
8593,-1257.0,522,84,1,True
8594,-782.0,308,55,1,True
8595,-846.0,309,62,1,True
8596,-1122.0,459,76,1,True
8597,-2529.0,1101,161,1,True
8598,-3388.0,1402,223,1,True
8599,-689.0,260,50,1,True
8600,-1415.0,608,92,1,True
8601,-1336.0,583,86,1,True
8602,-869.0,359,59,1,True
8603,-2983.0,1204,200,1,True
8604,-2119.0,826,146,1,True
8605,-691.0,271,49,1,True
8606,-921.0,375,63,1,True
8607,-1393.0,586,92,1,True
8608,-2365.0,955,159,1,True
8609,-1235.0,500,84,1,True
8610,-1455.0,567,101,1,True
8611,-2579.0,1106,166,1,True
8612,-949.0,385,65,1,True
8613,-547.0,217,39,1,True
8614,-1170.0,435,84,1,True
8615,-1208.0,473,84,1,True
8616,-3570.0,1500,230,0,False
8617,-1536.0,630,103,1,True
8618,-2005.0,865,129,1,True
8619,-1886.0,764,127,1,True
8620,-2122.0,847,144,1,True
8621,-2194.0,829,154,1,True
8622,-983.0,401,67,1,True
8623,-2194.0,874,149,1,True
8624,-2737.0,1165,177,1,True
8625,-1013.0,377,73,1,True
8626,-1484.0,614,99,1,True
8627,-2213.0,902,148,1,True
8628,-1123.0,469,75,1,True
8629,-1190.0,410,89,1,True
8630,-1225.0,472,86,1,True
8631,-1637.0,632,114,1,True
8632,-2160.0,804,153,1,True
8633,-1503.0,696,92,1,True
8634,-1076.0,467,70,1,True
8635,-1282.0,538,85,1,True
8636,-2983.0,1222,198,1,True
8637,-1149.0,459,79,1,True
8638,-2161.0,931,139,1,True
8639,-2201.0,881,149,1,True
8640,-1111.0,457,75,1,True
8641,-1399.0,574,94,1,True
8642,-2466.0,1047,160,1,True
8643,-2314.0,985,150,1,True
8644,-2496.0,1005,168,1,True
8645,-1049.0,404,74,1,True
8646,-2505.0,1041,165,1,True
8647,-1251.0,489,87,1,True
8648,-2249.0,929,149,1,True
8649,-776.0,302,55,1,True
8650,-1240.0,478,87,1,True
8651,-2418.0,990,161,1,True
8652,-2272.0,880,157,1,True
8653,-521.0,209,37,1,True
8654,-2790.0,1110,189,1,True
8655,-1299.0,474,94,1,True
8656,-794.0,338,53,1,True
8657,-1156.0,475,78,1,True
8658,-1345.0,511,95,1,True
8659,-1865.0,752,126,1,True
8660,-1769.0,737,117,1,True
8661,-2496.0,1059,162,1,True
8662,-1116.0,498,71,1,True
8663,-2080.0,805,144,1,True
8664,-1028.0,482,63,1,True
8665,-1532.0,662,99,1,True
8666,-2800.0,1147,186,1,True
8667,-747.0,273,55,1,True
8668,-2401.0,973,161,1,True
8669,-2425.0,1069,153,1,True
8670,-1417.0,574,96,1,True
8671,-1299.0,546,86,1,True
8672,-1333.0,508,94,1,True
8673,-2231.0,857,155,1,True
8674,-1089.0,426,76,1,True
8675,-1512.0,570,107,1,True
8676,-3363.0,1368,224,1,True
8677,-187.0,100,12,1,True
8678,-1326.0,519,92,1,True
8679,-2280.0,942,151,1,True
8680,-1274.0,557,82,1,True
8681,-2461.0,1051,159,1,True
8682,-1394.0,578,93,1,True
8683,-908.0,353,64,1,True
8684,-2402.0,1082,149,1,True
8685,-2519.0,1028,168,1,True
8686,-2566.0,1075,168,1,True
8687,-1003.0,448,64,1,True
8688,-990.0,399,68,1,True
8689,-1443.0,555,101,1,True
8690,-1606.0,628,111,1,True
8691,-1992.0,753,140,1,True
8692,-1104.0,432,77,1,True
8693,-2241.0,957,145,1,True
8694,-694.0,274,49,1,True
8695,-2783.0,1301,167,1,True
8696,-1037.0,428,70,1,True
8697,-382.0,160,27,1,True
8698,-622.0,229,46,1,True
8699,-1317.0,519,91,1,True
8700,-3040.0,1252,201,1,True
8701,-2347.0,955,157,1,True
8702,-1372.0,547,94,1,True
8703,-1376.0,578,91,1,True
8704,-2503.0,1102,158,1,True
8705,-2401.0,1009,157,1,True
8706,-1120.0,430,79,1,True
8707,-998.0,425,66,1,True
8708,-2617.0,1108,170,1,True
8709,-3426.0,1500,214,0,False
8710,-1019.0,410,70,1,True
8711,-1671.0,639,117,1,True
8712,-1204.0,469,84,1,True
8713,-1257.0,522,84,1,True
8714,-1278.0,534,85,1,True
8715,-884.0,338,63,1,True
8716,-996.0,387,70,1,True
8717,-2310.0,981,150,1,True
8718,-311.0,143,21,1,True
8719,-572.0,224,41,1,True
8720,-1418.0,620,91,1,True
8721,-1466.0,623,96,1,True
8722,-958.0,349,70,1,True
8723,-1474.0,631,96,1,True
8724,-1350.0,561,90,1,True
8725,-1415.0,563,97,1,True
8726,-786.0,294,57,1,True
8727,-2409.0,981,161,1,True
8728,-1257.0,513,85,1,True
8729,-3346.0,1396,219,1,True
8730,-1390.0,583,92,1,True
8731,-1726.0,766,109,1,True
8732,-941.0,386,64,1,True
8733,-1415.0,608,92,1,True
8734,-2349.0,984,154,1,True
8735,-1736.0,704,117,1,True
8736,-2666.0,1211,164,1,True
8737,-1323.0,516,92,1,True
8738,-2255.0,863,157,1,True
8739,-810.0,327,56,1,True
8740,-1181.0,437,85,1,True
8741,-683.0,245,51,1,True
8742,-1906.0,838,121,1,True
8743,-814.0,349,54,1,True
8744,-829.0,328,58,1,True
8745,-1216.0,490,83,1,True
8746,-1138.0,493,74,1,True
8747,-1373.0,557,93,1,True
8748,-1238.0,575,76,1,True
8749,-731.0,266,54,1,True
8750,-1677.0,654,116,1,True
8751,-1282.0,529,86,1,True
8752,-676.0,274,47,1,True
8753,-801.0,318,56,1,True
8754,-657.0,273,45,1,True
8755,-1331.0,497,95,1,True
8756,-2430.0,1047,156,1,True
8757,-1885.0,727,131,1,True
8758,-1800.0,687,126,1,True
8759,-1076.0,422,75,1,True
8760,-1294.0,478,93,1,True
8761,-2451.0,996,164,1,True
8762,-1656.0,696,109,1,True
8763,-891.0,345,63,1,True
8764,-1110.0,420,79,1,True
8765,-668.0,257,48,1,True
8766,-3099.0,1275,205,1,True
8767,-1608.0,648,109,1,True
8768,-1309.0,565,85,1,True
8769,-536.0,206,39,1,True
8770,-2611.0,1165,163,1,True
8771,-2503.0,1003,169,1,True
8772,-1802.0,698,125,1,True
8773,-2368.0,958,159,1,True
8774,-2980.0,1354,183,1,True
8775,-425.0,176,30,1,True
8776,-3045.0,1356,190,1,True
8777,-1363.0,538,94,1,True
8778,-1023.0,414,70,1,True
8779,-2289.0,960,150,1,True
8780,-2819.0,1211,181,1,True
8781,-1249.0,487,87,1,True
8782,-1911.0,735,133,1,True
8783,-2402.0,1019,156,1,True
8784,-2766.0,1203,176,1,True
8785,-1443.0,609,95,1,True
8786,-2596.0,1105,168,1,True
8787,-2488.0,1132,153,1,True
8788,-2418.0,1035,156,1,True
8789,-615.0,213,47,1,True
8790,-751.0,277,55,1,True
8791,-2335.0,1051,145,1,True
8792,-1029.0,429,69,1,True
8793,-1785.0,807,111,1,True
8794,-1289.0,527,87,1,True
8795,-1298.0,500,91,1,True
8796,-1453.0,610,96,1,True
8797,-1865.0,734,128,1,True
8798,-1082.0,464,71,1,True
8799,-1978.0,784,135,1,True
8800,-946.0,391,64,1,True
8801,-1472.0,602,99,1,True
8802,-1234.0,508,83,1,True
8803,-1600.0,649,108,1,True
8804,-2519.0,1028,168,1,True
8805,-1355.0,575,89,1,True
8806,-953.0,353,69,1,True
8807,-1425.0,618,92,1,True
8808,-2485.0,1048,162,1,True
8809,-2383.0,946,162,1,True
8810,-1213.0,532,78,1,True
8811,-2198.0,887,148,1,True
8812,-1103.0,413,79,1,True
8813,-1226.0,500,83,1,True
8814,-2030.0,854,133,1,True
8815,-1441.0,607,95,1,True
8816,-1089.0,489,69,1,True
8817,-1197.0,480,82,1,True
8818,-788.0,278,59,1,True
8819,-1037.0,419,71,1,True
8820,-2567.0,1049,171,1,True
8821,-361.0,148,26,1,True
8822,-2362.0,880,167,1,True
8823,-2527.0,1081,163,1,True
8824,-1364.0,557,92,1,True
8825,-955.0,409,63,1,True
8826,-606.0,222,45,1,True
8827,-633.0,240,46,1,True
8828,-989.0,416,66,1,True
8829,-2472.0,1035,162,1,True
8830,-1323.0,498,94,1,True
8831,-748.0,283,54,1,True
8832,-1522.0,661,98,1,True
8833,-1152.0,462,79,1,True
8834,-1855.0,778,122,1,True
8835,-1269.0,597,77,1,True
8836,-917.0,362,64,1,True
8837,-1008.0,399,70,1,True
8838,-2291.0,872,160,1,True
8839,-888.0,387,58,1,True
8840,-2057.0,854,136,1,True
8841,-2801.0,1319,167,1,True
8842,-1407.0,609,91,1,True
8843,-743.0,296,52,1,True
8844,-1559.0,662,102,1,True
8845,-2319.0,918,158,1,True
8846,-949.0,394,64,1,True
8847,-656.0,272,45,1,True
8848,-2631.0,1131,169,1,True
8849,-889.0,352,62,1,True
8850,-2218.0,925,146,1,True
8851,-1539.0,660,100,1,True
8852,-2355.0,954,158,1,True
8853,-2270.0,941,150,1,True
8854,-2448.0,1056,157,1,True
8855,-935.0,371,65,1,True
8856,-2167.0,847,149,1,True
8857,-920.0,374,63,1,True
8858,-2698.0,1126,177,1,True
8859,-2491.0,1036,164,1,True
8860,-3131.0,1316,204,1,True
8861,-1009.0,391,71,1,True
8862,-1329.0,594,84,1,True
8863,-2884.0,1339,174,1,True
8864,-1208.0,473,84,1,True
8865,-1120.0,457,76,1,True
8866,-2288.0,959,150,1,True
8867,-3483.0,1470,226,1,True
8868,-1280.0,518,87,1,True
8869,-1115.0,461,75,1,True
8870,-971.0,398,66,1,True
8871,-854.0,353,58,1,True
8872,-2771.0,1235,173,1,True
8873,-2243.0,959,145,1,True
8874,-2521.0,1066,164,1,True
8875,-1193.0,458,84,1,True
8876,-1273.0,529,85,1,True
8877,-1278.0,525,86,1,True
8878,-2172.0,951,138,1,True
8879,-2488.0,1051,162,1,True
8880,-890.0,371,60,1,True
8881,-2469.0,1014,164,1,True
8882,-1698.0,738,109,1,True
8883,-2412.0,1011,158,1,True
8884,-1654.0,721,106,1,True
8885,-1596.0,726,99,1,True
8886,-3417.0,1500,213,0,False
8887,-1139.0,530,70,1,True
8888,-2609.0,1100,170,1,True
8889,-2429.0,1010,160,1,True
8890,-1414.0,625,90,1,True
8891,-1119.0,501,71,1,True
8892,-3004.0,1423,178,1,True
8893,-1098.0,426,77,1,True
8894,-868.0,322,63,1,True
8895,-1370.0,590,89,1,True
8896,-2233.0,859,155,1,True
8897,-1176.0,504,77,1,True
8898,-917.0,362,64,1,True
8899,-966.0,411,64,1,True
8900,-2468.0,1049,160,1,True
8901,-2545.0,1081,165,1,True
8902,-1746.0,750,113,1,True
8903,-798.0,297,58,1,True
8904,-2624.0,1187,162,1,True
8905,-2340.0,966,155,1,True
8906,-3163.0,1321,207,1,True
8907,-2537.0,1046,168,1,True
8908,-1432.0,580,97,1,True
8909,-3399.0,1500,211,0,False
8910,-1276.0,577,80,1,True
8911,-1169.0,506,76,1,True
8912,-957.0,339,71,1,True
8913,-1469.0,653,93,1,True
8914,-2520.0,1047,166,1,True
8915,-1176.0,522,75,1,True
8916,-1350.0,588,87,1,True
8917,-2091.0,870,138,1,True
8918,-3147.0,1269,211,1,True
8919,-2110.0,871,140,1,True
8920,-2205.0,867,151,1,True
8921,-2300.0,917,156,1,True
8922,-1512.0,570,107,1,True
8923,-1557.0,642,104,1,True
8924,-1365.0,531,95,1,True
8925,-1043.0,434,70,1,True
8926,-1115.0,443,77,1,True
8927,-1334.0,563,88,1,True
8928,-693.0,282,48,1,True
8929,-1446.0,576,99,1,True
8930,-1278.0,471,92,1,True
8931,-1370.0,500,99,1,True
8932,-2383.0,1000,156,1,True
8933,-1333.0,508,94,1,True
8934,-2557.0,1102,164,1,True
8935,-2443.0,988,164,1,True
8936,-2491.0,1009,167,1,True
8937,-1085.0,512,66,1,True
8938,-2327.0,1016,148,1,True
8939,-1399.0,565,95,1,True
8940,-2070.0,885,134,1,True
8941,-1530.0,588,107,1,True
8942,-1981.0,841,129,1,True
8943,-2417.0,1034,156,1,True
8944,-1234.0,499,84,1,True
8945,-1149.0,423,83,1,True
8946,-3489.0,1500,221,0,False
8947,-1689.0,684,114,1,True
8948,-805.0,313,57,1,True
8949,-2582.0,1064,171,1,True
8950,-2452.0,979,166,1,True
8951,-1340.0,488,97,1,True
8952,-482.0,206,33,1,True
8953,-2294.0,938,153,1,True
8954,-3308.0,1349,220,1,True
8955,-1847.0,779,121,1,True
8956,-3489.0,1500,221,0,False
8957,-1562.0,629,106,1,True
8958,-2622.0,1104,171,1,True
8959,-948.0,420,61,1,True
8960,-2453.0,1070,156,1,True
8961,-987.0,369,71,1,True
8962,-1509.0,684,94,1,True
8963,-1514.0,590,105,1,True
8964,-1290.0,519,88,1,True
8965,-1337.0,539,91,1,True
8966,-2521.0,1102,160,1,True
8967,-830.0,320,59,1,True
8968,-2063.0,842,138,1,True
8969,-3319.0,1360,220,1,True
8970,-2581.0,1063,171,1,True
8971,-1518.0,684,95,1,True
8972,-2550.0,1131,160,1,True
8973,-2406.0,978,161,1,True
8974,-1184.0,530,75,1,True
8975,-931.0,367,65,1,True
8976,-1025.0,407,71,1,True
8977,-2372.0,1007,154,1,True
8978,-1595.0,698,102,1,True
8979,-1984.0,790,135,1,True
8980,-2371.0,1006,154,1,True
8981,-1243.0,490,86,1,True
8982,-2453.0,1079,155,1,True
8983,-2639.0,1238,158,1,True
8984,-1153.0,436,82,1,True
8985,-1589.0,683,103,1,True
8986,-1233.0,489,85,1,True
8987,-1241.0,461,89,1,True
8988,-3353.0,1448,214,1,True
8989,-2383.0,973,159,1,True
8990,-1431.0,570,98,1,True
8991,-3543.0,1500,227,0,False
8992,-1048.0,466,67,1,True
8993,-2297.0,1031,143,1,True
8994,-2316.0,915,158,1,True
8995,-896.0,305,68,1,True
8996,-3462.0,1500,218,0,False
8997,-1209.0,474,84,1,True
8998,-2350.0,994,153,1,True
8999,-1090.0,472,71,1,True
9000,-2215.0,922,146,1,True
9001,-1318.0,556,87,1,True
9002,-1261.0,526,84,1,True
9003,-3464.0,1478,223,1,True
9004,-1795.0,844,108,1,True
9005,-2077.0,883,135,1,True
9006,-855.0,354,58,1,True
9007,-2470.0,997,166,1,True
9008,-597.0,222,44,1,True
9009,-954.0,390,65,1,True
9010,-2069.0,839,139,1,True
9011,-2642.0,1232,159,1,True
9012,-2677.0,1186,168,1,True
9013,-1452.0,582,99,1,True
9014,-2123.0,947,133,1,True
9015,-2426.0,944,167,1,True
9016,-1036.0,445,68,1,True
9017,-1035.0,471,65,1,True
9018,-999.0,408,68,1,True
9019,-1012.0,394,71,1,True
9020,-1320.0,567,86,1,True
9021,-1256.0,467,90,1,True
9022,-1698.0,684,115,1,True
9023,-1309.0,484,94,1,True
9024,-2583.0,1119,165,1,True
9025,-886.0,367,60,1,True
9026,-1715.0,674,118,1,True
9027,-2244.0,888,153,1,True
9028,-2074.0,844,139,1,True
9029,-672.0,252,49,1,True
9030,-2323.0,976,152,1,True
9031,-1563.0,657,103,1,True
9032,-1918.0,796,127,1,True
9033,-1084.0,448,73,1,True
9034,-1676.0,716,109,1,True
9035,-1199.0,455,85,1,True
9036,-1456.0,676,89,1,True
9037,-3363.0,1458,214,1,True
9038,-841.0,331,59,1,True
9039,-2727.0,1200,172,1,True
9040,-3428.0,1451,222,1,True
9041,-862.0,361,58,1,True
9042,-2395.0,967,161,1,True
9043,-2345.0,980,154,1,True
9044,-2472.0,1107,154,1,True
9045,-1345.0,547,91,1,True
9046,-934.0,370,65,1,True
9047,-1284.0,531,86,1,True
9048,-2507.0,1052,164,1,True
9049,-1163.0,428,84,1,True
9050,-2581.0,1108,166,1,True
9051,-1626.0,666,109,1,True
9052,-2062.0,877,134,1,True
9053,-878.0,350,61,1,True
9054,-1111.0,466,74,1,True
9055,-1497.0,555,107,1,True
9056,-1213.0,496,82,1,True
9057,-2367.0,1011,153,1,True
9058,-1506.0,636,99,1,True
9059,-1263.0,465,91,1,True
9060,-1735.0,712,116,1,True
9061,-1193.0,494,80,1,True
9062,-2707.0,1180,172,1,True
9063,-1146.0,429,82,1,True
9064,-1027.0,400,72,1,True
9065,-1036.0,418,71,1,True
9066,-714.0,294,49,1,True
9067,-2469.0,1104,154,1,True
9068,-1860.0,756,125,1,True
9069,-3426.0,1413,226,1,True
9070,-2553.0,1071,167,1,True
9071,-3111.0,1500,179,0,False
9072,-2241.0,948,146,1,True
9073,-1729.0,769,109,1,True
9074,-1099.0,418,78,1,True
9075,-1026.0,372,75,1,True
9076,-937.0,373,65,1,True
9077,-1913.0,773,129,1,True
9078,-1474.0,568,103,1,True
9079,-1321.0,550,88,1,True
9080,-2605.0,1177,161,1,True
9081,-2160.0,894,143,1,True
9082,-2698.0,1189,170,1,True
9083,-597.0,240,42,1,True
9084,-1299.0,555,85,1,True
9085,-2500.0,1054,163,1,True
9086,-2482.0,1045,162,1,True
9087,-1303.0,496,92,1,True
9088,-1406.0,545,98,1,True
9089,-1141.0,487,75,1,True
9090,-2476.0,1111,154,1,True
9091,-2663.0,1181,167,1,True
9092,-1275.0,540,84,1,True
9093,-2491.0,1054,162,1,True
9094,-1507.0,619,101,1,True
9095,-998.0,416,67,1,True
9096,-1741.0,691,119,1,True
9097,-1901.0,824,122,1,True
9098,-2511.0,1047,165,1,True
9099,-2561.0,1016,174,1,True
9100,-2127.0,861,143,1,True
9101,-898.0,397,58,1,True
9102,-2442.0,1014,161,1,True
9103,-561.0,222,40,1,True
9104,-2587.0,1105,167,1,True
9105,-2199.0,897,147,1,True
9106,-2670.0,1215,164,1,True
9107,-1295.0,497,91,1,True
9108,-2390.0,971,160,1,True
9109,-2627.0,1118,170,1,True
9110,-1395.0,588,92,1,True
9111,-1070.0,452,71,1,True
9112,-948.0,375,66,1,True
9113,-1032.0,414,71,1,True
9114,-1425.0,555,99,1,True
9115,-2594.0,1112,167,1,True
9116,-1073.0,410,76,1,True
9117,-2441.0,1067,155,1,True
9118,-980.0,389,68,1,True
9119,-2532.0,1059,166,1,True
9120,-1111.0,439,77,1,True
9121,-1152.0,480,77,1,True
9122,-694.0,274,49,1,True
9123,-1230.0,459,88,1,True
9124,-698.0,269,50,1,True
9125,-1312.0,595,82,1,True
9126,-2510.0,1046,165,1,True
9127,-492.0,216,33,1,True
9128,-1831.0,871,109,1,True
9129,-1082.0,428,75,1,True
9130,-2126.0,842,145,1,True
9131,-1784.0,743,118,1,True
9132,-2500.0,1072,161,1,True
9133,-2279.0,887,157,1,True
9134,-1136.0,509,72,1,True
9135,-2099.0,878,138,1,True
9136,-2046.0,789,142,1,True
9137,-2569.0,1096,166,1,True
9138,-1557.0,624,106,1,True
9139,-1623.0,708,104,1,True
9140,-3067.0,1342,194,1,True
9141,-2676.0,1167,170,1,True
9142,-2477.0,1013,165,1,True
9143,-2482.0,1009,166,1,True
9144,-1369.0,517,97,1,True
9145,-1351.0,517,95,1,True
9146,-3345.0,1500,205,0,False
9147,-2355.0,972,156,1,True
9148,-1577.0,689,101,1,True
9149,-1658.0,689,110,1,True
9150,-2698.0,1162,173,1,True
9151,-2308.0,970,151,1,True
9152,-3417.0,1500,213,0,False
9153,-1186.0,442,85,1,True
9154,-2743.0,1180,176,1,True
9155,-2217.0,888,150,1,True
9156,-1245.0,537,81,1,True
9157,-1185.0,414,88,1,True
9158,-2093.0,908,134,1,True
9159,-1025.0,380,74,1,True
9160,-554.0,242,37,1,True
9161,-2394.0,1038,153,1,True
9162,-1296.0,543,86,1,True
9163,-1456.0,595,98,1,True
9164,-1121.0,467,75,1,True
9165,-1583.0,686,102,1,True
9166,-773.0,299,55,1,True
9167,-2509.0,1072,162,1,True
9168,-1465.0,631,95,1,True
9169,-937.0,355,67,1,True
9170,-1488.0,582,103,1,True
9171,-1433.0,563,99,1,True
9172,-1335.0,573,87,1,True
9173,-2934.0,1371,176,1,True
9174,-536.0,233,36,1,True
9175,-1840.0,808,117,1,True
9176,-685.0,283,47,1,True
9177,-2778.0,1242,173,1,True
9178,-398.0,158,29,1,True
9179,-3300.0,1500,200,0,False
9180,-2331.0,939,157,1,True
9181,-1386.0,552,95,1,True
9182,-2417.0,989,161,1,True
9183,-935.0,344,68,1,True
9184,-1504.0,607,102,1,True
9185,-1343.0,563,89,1,True
9186,-1381.0,565,93,1,True
9187,-1549.0,643,103,1,True
9188,-2028.0,825,136,1,True
9189,-1772.0,713,120,1,True
9190,-1057.0,403,75,1,True
9191,-2223.0,903,149,1,True
9192,-1430.0,623,92,1,True
9193,-1801.0,706,124,1,True
9194,-2713.0,1177,173,1,True
9195,-1417.0,556,98,1,True
9196,-1248.0,558,79,1,True
9197,-952.0,433,60,1,True
9198,-1437.0,585,97,1,True
9199,-2246.0,890,153,1,True
9200,-1304.0,479,94,1,True
9201,-1690.0,748,107,1,True
9202,-1271.0,491,89,1,True
9203,-2587.0,1195,157,1,True
9204,-2693.0,1238,164,1,True
9205,-2353.0,943,159,1,True
9206,-1404.0,615,90,1,True
9207,-2597.0,1205,157,1,True
9208,-1270.0,526,85,1,True
9209,-1219.0,493,83,1,True
9210,-1214.0,515,80,1,True
9211,-973.0,355,71,1,True
9212,-1500.0,603,102,1,True
9213,-3025.0,1210,204,1,True
9214,-431.0,191,29,1,True
9215,-2549.0,1130,160,1,True
9216,-1259.0,533,83,1,True
9217,-1292.0,512,89,1,True
9218,-2957.0,1259,191,1,True
9219,-1363.0,547,93,1,True
9220,-1105.0,487,71,1,True
9221,-1949.0,836,126,1,True
9222,-1047.0,357,79,1,True
9223,-1315.0,508,92,1,True
9224,-2430.0,1029,158,1,True
9225,-1137.0,429,81,1,True
9226,-856.0,319,62,1,True
9227,-1476.0,615,98,1,True
9228,-1522.0,589,106,1,True
9229,-392.0,161,28,1,True
9230,-2523.0,1086,162,1,True
9231,-1570.0,637,106,1,True
9232,-1263.0,510,86,1,True
9233,-1471.0,574,102,1,True
9234,-1566.0,687,100,1,True
9235,-763.0,298,54,1,True
9236,-1459.0,580,100,1,True
9237,-1086.0,441,74,1,True
9238,-1420.0,622,91,1,True
9239,-964.0,373,68,1,True
9240,-539.0,245,35,1,True
9241,-2435.0,1025,159,1,True
9242,-2287.0,949,151,1,True
9243,-3171.0,1365,203,1,True
9244,-1486.0,625,98,1,True
9245,-1994.0,836,131,1,True
9246,-1679.0,719,109,1,True
9247,-2039.0,827,137,1,True
9248,-2442.0,1068,155,1,True
9249,-1420.0,622,91,1,True
9250,-1523.0,653,99,1,True
9251,-2504.0,1049,164,1,True
9252,-1186.0,424,87,1,True
9253,-2334.0,933,158,1,True
9254,-2556.0,1137,160,1,True
9255,-2570.0,1124,163,1,True
9256,-1810.0,760,119,1,True
9257,-2174.0,836,151,1,True
9258,-1362.0,528,95,1,True
9259,-2183.0,926,142,1,True
9260,-1375.0,496,100,1,True
9261,-1366.0,550,93,1,True
9262,-1414.0,661,86,1,True
9263,-1264.0,547,82,1,True
9264,-1182.0,456,83,1,True
9265,-1059.0,432,72,1,True
9266,-2347.0,937,159,1,True
9267,-2426.0,1016,159,1,True
9268,-1380.0,582,91,1,True
9269,-1255.0,484,88,1,True
9270,-914.0,368,63,1,True
9271,-2145.0,852,146,1,True
9272,-958.0,412,63,1,True
9273,-1018.0,355,76,1,True
9274,-847.0,355,57,1,True
9275,-2594.0,1058,173,1,True
9276,-341.0,164,22,1,True
9277,-1637.0,632,114,1,True
9278,-1871.0,767,125,1,True
9279,-1101.0,384,82,1,True
9280,-1371.0,555,93,1,True
9281,-2223.0,885,151,1,True
9282,-2451.0,1005,163,1,True
